"DATE_NUM","r","SE","df","r_LOWER","r_UPPER","DATE","Re","Re_LOWER","Re_UPPER"
18387,-0.0118135193856479,0.00227547962100441,314.199433442599,-0.0162906230810737,-0.00733641569022204,2020-05-05,0.945426820843056,0.925238217997089,0.965885984817643
18388,-0.00983200634662945,0.00201824440943986,314.199433442599,-0.0138029887366133,-0.00586102395664557,2020-05-06,0.954448347847345,0.936422388158909,0.972687637138391
18389,-0.00965081697991996,0.00179966508758741,314.199433442599,-0.0131917351845005,-0.00610989877533948,2020-05-07,0.955275924282235,0.939183272402288,0.971538235153411
18390,-0.0112699512855191,0.00177562488012826,314.199433442599,-0.0147635693514121,-0.00777633321962612,2020-05-08,0.947896323324569,0.932093843772144,0.963863654203952
18391,-0.0144384361906124,0.00207953972908874,314.199433442599,-0.0185300197495011,-0.0103468526317236,2020-05-09,0.933557560351156,0.915241184140582,0.952099228186119
18392,-0.0175401732494216,0.00252674177102626,314.199433442599,-0.0225116459956618,-0.0125687005031814,2020-05-10,0.919651727599005,0.897632322997184,0.942002551015771
18393,-0.0202537702747247,0.0029329761182237,314.199433442599,-0.0260245265127871,-0.0144830140366623,2020-05-11,0.907591838644329,0.882272034168659,0.933356791259346
18394,-0.0225792272665198,0.00323213711763572,314.199433442599,-0.028938595594812,-0.0162198589382276,2020-05-12,0.897335269745698,0.869654446824119,0.925555217457078
18395,-0.0245165442248094,0.00340009002953655,314.199433442599,-0.0312063671067648,-0.0178267213428539,2020-05-13,0.888845670245078,0.859913018596684,0.918373580304357
18396,-0.0260657211495915,0.00342954986421018,314.199433442599,-0.0328135075190977,-0.0193179347800854,2020-05-14,0.882092881329983,0.853050494682277,0.911739785323719
18397,-0.0272267580408668,0.00332305915762306,314.199433442599,-0.0337650193803139,-0.0206884967014197,2020-05-15,0.877052868122066,0.849003555847513,0.905668963710142
18398,-0.0279996548986348,0.00309360750223567,314.199433442599,-0.0340864602703932,-0.0219128495268764,2020-05-16,0.873707665218129,0.847639106334001,0.900266991343726
18399,-0.0283844117228962,0.00277246952233726,314.199433442599,-0.0338393643532487,-0.0229294590925437,2020-05-17,0.872045335785428,0.848687856126932,0.895796802182631
18400,-0.0283810285136506,0.00243056268929952,314.199433442599,-0.0331632647937644,-0.0235987922335367,2020-05-18,0.872059944288588,0.851561533267513,0.89286116072617
18401,-0.027989505270898,0.00221913893996404,314.199433442599,-0.0323557562612676,-0.0236232542805284,2020-05-19,0.87375154289985,0.855001634640093,0.892753985168729
18402,-0.0272121103335035,0.0023666080380918,314.199433442599,-0.0318685130958751,-0.0225557075711319,2020-05-20,0.87711634184551,0.857081516187528,0.897438643580822
18403,-0.0263887472614508,0.00286526963596951,314.199433442599,-0.0320262880933604,-0.0207512064295412,2020-05-21,0.88068884237522,0.85640768375549,0.905391795463185
18404,-0.025840646834466,0.00340821535274871,314.199433442599,-0.0325464566381429,-0.0191348370307891,2020-05-22,0.883071989885583,0.854188449132187,0.912552708280786
18405,-0.0255691184723701,0.00385467302179366,314.199433442599,-0.0331533528778239,-0.0179848840669163,2020-05-23,0.884254076202295,0.851603707383038,0.917668567187954
18406,-0.0255741621751643,0.0041524009468321,314.199433442599,-0.0337441890355875,-0.0174041353147411,2020-05-24,0.884232109746065,0.849092023208191,0.920258909994799
18407,-0.0258557779428494,0.00428218688504571,314.199433442599,-0.0342811642001342,-0.0174303916855646,2020-05-25,0.883006146100681,0.846813289616931,0.920141699780628
18408,-0.0264139657754239,0.00423986297449027,314.199433442599,-0.0347560779244269,-0.0180718536264209,2020-05-26,0.88057928792267,0.844801082203207,0.917281041718788
18409,-0.0272487256728881,0.00403220691758328,314.199433442599,-0.0351822656285064,-0.0193151857172698,2020-05-27,0.876957679894987,0.842997850005475,0.911751987378929
18410,-0.0283600576352415,0.00368057928589451,314.199433442599,-0.0356017551525818,-0.0211183601179012,2020-05-28,0.872150498717943,0.841225287943401,0.903770081507453
18411,-0.0297479616624863,0.00323536467685075,314.199433442599,-0.0361136803518872,-0.0233822429730854,2020-05-29,0.866169938123683,0.839065266443121,0.893810275410146
18412,-0.031412437754621,0.00281303123547622,314.199433442599,-0.0369471972942998,-0.0258776782149422,2020-05-30,0.859031188893785,0.835555673320379,0.882910851341835
18413,-0.0333534859116453,0.00265320399624069,314.199433442599,-0.0385737785069464,-0.0281331933163443,2020-05-31,0.85075241385238,0.828733030376213,0.873130494652106
18414,-0.0354427648094074,0.00300746230924502,314.199433442599,-0.0413600758212421,-0.0295254537975727,2020-06-01,0.841896833172502,0.817126373677806,0.867127022678902
18415,-0.0371070540048379,0.0036296812984874,314.199433442599,-0.0442486075501529,-0.029965500459523,2020-06-02,0.834883624092716,0.805200689403855,0.865234859988898
18416,-0.038268368387418,0.00422861813806572,314.199433442599,-0.0465883558387326,-0.0299483809361034,2020-06-03,0.830011422349466,0.795620205255082,0.865308424611643
18417,-0.0389267079571468,0.00468923188399856,314.199433442599,-0.048152972698332,-0.0297004432159615,2020-06-04,0.827257250583341,0.789253203056886,0.866374276702959
18418,-0.0390820727140267,0.00496766169123188,314.199433442599,-0.0488561600361634,-0.02930798539189,2020-06-05,0.826608106829808,0.786401987333416,0.868063063318944
18419,-0.0387344626580566,0.00504810540934913,314.199433442599,-0.0486668264439032,-0.02880209887221,2020-06-06,0.828060925195983,0.78716905017831,0.870242950811148
18420,-0.0378838777892371,0.00492926978508783,314.199433442599,-0.0475824273903213,-0.0281853281881528,2020-06-07,0.831622566574206,0.791571292401961,0.872905224999193
18421,-0.0365303181075649,0.00462257292260643,314.199433442599,-0.0456254284847967,-0.0274352077303331,2020-06-08,0.837309839415939,0.799554471163051,0.876149889777809
18422,-0.0346737836130435,0.0041591057609738,314.199433442599,-0.0428570024827002,-0.0264905647433868,2020-06-09,0.845149550513511,0.810932560177676,0.880246577877393
18423,-0.0323142743056727,0.00361203917300085,314.199433442599,-0.0394211162128425,-0.0252074323985029,2020-06-10,0.855178585662407,0.825192613620557,0.885830181276661
18424,-0.0294517901854514,0.00315106284481849,314.199433442599,-0.035651641406632,-0.0232519389642707,2020-06-11,0.867444020002814,0.841014646209452,0.894381686373594
18425,-0.0260960571700012,0.00309988600183481,314.199433442599,-0.0321952157588561,-0.0199968985811462,2020-06-12,0.881960966323867,0.855686583803106,0.908729216657195
18426,-0.0227458056125327,0.00358264161941988,314.199433442599,-0.0297948065728713,-0.015696804652194,2020-06-13,0.896603335163161,0.865968525098077,0.92790041001335
18427,-0.0197376427801592,0.00423176017912203,314.199433442599,-0.0280638123319393,-0.0114114732283791,2020-06-14,0.909878045628482,0.873430338892202,0.947252986087928
18428,-0.0170716752268009,0.00481441038375347,314.199433442599,-0.026544234032177,-0.00759911642142485,2020-06-15,0.921743834112817,0.880013510008726,0.964678016076083
18429,-0.0147479029524551,0.00523553071625277,314.199433442599,-0.02504903406384,-0.00444677184107027,2020-06-16,0.932164339699997,0.886520974799577,0.979235200040856
18430,-0.0127663259571225,0.00545701309945232,314.199433442599,-0.0235032331515543,-0.00202941876269077,2020-06-17,0.941107714295812,0.893279910055056,0.990489881257283
18431,-0.0111269442408031,0.00546525062460804,314.199433442599,-0.0218800591190899,-0.000373829362516283,2020-06-18,0.948546686395441,0.900411405279675,0.998243957741611
18432,-0.00982975780349894,0.00526096745611104,314.199433442599,-0.0201809367909306,0.000521421183932716,2020-06-19,0.954458615271799,0.907914241577819,1.00245253958642
18433,-0.0088747666452082,0.00485940393345906,314.199433442599,-0.0184358521883312,0.000686318897914848,2020-06-20,0.958825535676059,0.91566020948598,1.0032289215166
18434,-0.00826197076593002,0.00430078052690788,314.199433442599,-0.0167239408106169,0.000199999278756842,2020-06-21,0.961634193124696,0.923298567316914,1.00094027022863
18435,-0.00799137016566538,0.00368204502678545,314.199433442599,-0.0152359515910393,-0.000746788740291457,2020-06-22,0.962876069831343,0.929969760579384,0.996493906478775
18436,-0.00806296484441333,0.0032308333125883,314.199433442599,-0.0144197678803856,-0.00170616180844102,2020-06-23,0.962547401326001,0.933641646375301,0.992000937958215
18437,-0.00820270944642014,0.00331213288824188,314.199433442599,-0.0147194728824924,-0.00168594601034786,2020-06-24,0.961906078270107,0.93229227824382,0.99209548360813
18438,-0.00753758002456401,0.00383505914672653,314.199433442599,-0.0150832232900515,8.06324092349382e-06,2020-06-25,0.964960893049733,0.930656180429205,1.00003789767705
18439,-0.00599099323488744,0.00444824815392088,314.199433442599,-0.0147431121570949,0.00276112568732008,2020-06-26,0.972087282800696,0.932185898061468,1.01302949141598
18440,-0.00356294907739312,0.00497013427173643,314.199433442599,-0.0133419013076626,0.00621600315287631,2020-06-27,0.983340854741659,0.938504541968522,1.02948011687638
18441,-0.000253447552079645,0.00532382534595501,314.199433442599,-0.0107283021322564,0.0102214070280971,2020-06-28,0.998809235835529,0.950361077370799,1.04875796228696
18442,0.00393751134105453,0.00547669444074575,314.199433442599,-0.00683811973603582,0.0147131424181449,2020-06-29,1.01861250659786,0.968179856450064,1.07064059178328
18443,0.00900992760200806,0.00541619923193534,314.199433442599,-0.00164667655854982,0.0196665317625659,2020-06-30,1.04290378975884,0.992279155715592,1.09509760575299
18444,0.01496380123078,0.00514209607467834,314.199433442599,0.00484650678187824,0.0250810956796818,2020-07-01,1.0718699914151,1.02293953488277,1.12222409794834
18445,0.0217991322273714,0.00466712888534711,314.199433442599,0.0126163560835038,0.030981908371239,2020-07-02,1.10573269175911,1.0603907362598,1.15225617947565
18446,0.0295159205917821,0.00402781421273228,314.199433442599,0.0215910234712566,0.0374408177123076,2020-07-03,1.14474918197789,1.10469206861677,1.18569361136084
18447,0.0381141663240127,0.00332041384759067,314.199433442599,0.0315811097454487,0.0446472229025767,2020-07-04,1.18921364347598,1.15533330913811,1.22370249469932
18448,0.0475357880587634,0.00280314364033009,314.199433442599,0.042020482786378,0.0530510933311488,2020-07-05,1.23914669257415,1.20976218000619,1.26896917149665
18449,0.056384166239833,0.00284838326471816,314.199433442599,0.0507798500672145,0.0619884824124514,2020-07-06,1.28720519978446,1.25663485287958,1.31823188745603
18450,0.0639825962261326,0.00327262982508329,314.199433442599,0.05754355676017,0.0704216356920953,2020-07-07,1.32938229375393,1.29358630900036,1.36578533129454
18451,0.0703310780176629,0.00377670993474194,314.199433442599,0.0629002393279624,0.0777619167073634,2020-07-08,1.36526913774983,1.32332290506893,1.40802898653809
18452,0.0754296116144247,0.00420487376610259,314.199433442599,0.0671563422327779,0.0837028809960715,2020-07-09,1.39452005098475,1.34724892055394,1.442804846131
18453,0.0792781970164146,0.00449017545469692,314.199433442599,0.0704435843326674,0.0881128097001619,2020-07-10,1.4168547266789,1.36591046032704,1.4689592684944
18454,0.0818768342236382,0.00460400704214692,314.199433442599,0.0728182530120587,0.0909354154352177,2020-07-11,1.43205999910835,1.37949039500936,1.48585256349956
18455,0.08322552323609,0.00453538292566801,314.199433442599,0.0743019629153359,0.092149083556844,2020-07-12,1.43999116917723,1.38801750318675,1.49315317488509
18456,0.0833242640537734,0.00428429225162537,314.199433442599,0.0748947353974941,0.0917537927100527,2020-07-13,1.4405728955061,1.39143335903671,1.49077293739468
18457,0.0821730566766871,0.00386266895070042,314.199433442599,0.0745730899383544,0.0897730234150199,2020-07-14,1.43379965565868,1.38957922946913,1.47888115820566
18458,0.0797719011048309,0.00330510368337106,314.199433442599,0.0732689679306571,0.0862748342790048,2020-07-15,1.41973577987616,1.38207728185787,1.45802322753552
18459,0.0761207973382063,0.00270488963572329,314.199433442599,0.0707988110316578,0.0814427836447549,2020-07-16,1.39851505749144,1.36793659235487,1.42951326686764
18460,0.0715967670382915,0.00232770973112807,314.199433442599,0.0670168983622925,0.0761766357142905,2020-07-17,1.37249473488921,1.34646081628611,1.3988381085286
18461,0.0670666764620208,0.00235687844066662,314.199433442599,0.0624294170996538,0.0717039358243878,2020-07-18,1.34674211773121,1.32069243662752,1.37310762763426
18462,0.0625749704126438,0.00261472129973047,314.199433442599,0.0574303941723325,0.0677195466529552,2020-07-19,1.32150529211946,1.29296261858183,1.35043492744367
18463,0.05812164889016,0.0029171990882409,314.199433442599,0.0523819346348896,0.0638613631454304,2020-07-20,1.29677534419428,1.26532745355987,1.32870273856236
18464,0.0537067118945708,0.00316162420161566,314.199433442599,0.0474860807511668,0.0599273430379749,2020-07-21,1.27254348909823,1.23887990928376,1.30676776279991
18465,0.049330159425875,0.00330005470261206,314.199433442599,0.0428371603377749,0.055823158513975,2020-07-22,1.24880106979028,1.21408575773543,1.28412451147526
18466,0.0449919914840717,0.00331129466819333,314.199433442599,0.0384768772818762,0.0515071056862672,2020-07-23,1.22553955586481,1.19111244869259,1.26057620187668
18467,0.040692208069162,0.00318825075280101,314.199433442599,0.0344191880449225,0.0469652280934015,2020-07-24,1.20275054237534,1.16997705271448,1.23608658829495
18468,0.0364308091811458,0.00293467423314336,314.199433442599,0.0306567118291873,0.0422049065331043,2020-07-25,1.18042574866307,1.15058829717332,1.21073770399581
18469,0.0322077948200229,0.00256961522486991,314.199433442599,0.0271519667155245,0.0372636229245213,2020-07-26,1.15855701719045,1.1327078371665,1.18476837250863
18470,0.0280231649857934,0.00214660452994675,314.199433442599,0.0237996285564053,0.0322467014151816,2020-07-27,1.13713631237961,1.11576691086404,1.15875733862065
18471,0.0238889724628867,0.00181300925054553,314.199433442599,0.020321799045673,0.0274561458801005,2020-07-28,1.11621635786324,1.09835859121519,1.13425282491486
18472,0.0199672226745337,0.0017864155869905,314.199433442599,0.0164523734303329,0.0234820719187344,2020-07-29,1.09659327052266,1.07918896434003,1.11417034054295
18473,0.0163146119678091,0.00197528592390887,314.199433442599,0.0124281522395732,0.0202010716960449,2020-07-30,1.07851032693641,1.05947371232141,1.09775733147354
18474,0.012931140342712,0.00221860631931597,314.199433442599,0.00856593730629882,0.0172963433791251,2020-07-31,1.06192562205172,1.04076339681745,1.08335228278544
18475,0.009816807799244,0.00242283553647564,314.199433442599,0.00504977502354458,0.0145838405749434,2020-08-01,1.04680058013196,1.02390869309469,1.07000675004017
18476,0.00697161433740387,0.00254492915899238,314.199433442599,0.00196435712571662,0.0119788715490911,2020-08-02,1.03309989993963,1.00925889136311,1.05728657650402
18477,0.00439555995719188,0.002566446935653,314.199433442599,-0.000654034402459868,0.00944515431684363,2020-08-03,1.02079150403474,0.996928963478362,1.04500457888089
18478,0.00208864465860889,0.00248165469355273,314.199433442599,-0.00279411732999178,0.00697140664720955,2020-08-04,1.00984649224692,0.986920993262345,1.03309890391095
18479,5.08684416542141e-05,0.00229450417120249,314.199433442599,-0.00446366687179596,0.00456540375510439,2020-08-05,1.00023909937528,0.979156820530122,1.02160020624632
18480,-0.00171776869367267,0.00202261105454094,314.199433442599,-0.00569734264507428,0.00226180525772894,2020-08-06,0.991946657166217,0.973444040769371,1.01066550610027
18481,-0.00321726674737022,0.00171370903220205,314.199433442599,-0.00658906272837302,0.000154529233632579,2020-08-07,0.984949560614822,0.969327636744369,1.00072645074181
18482,-0.00444763363892364,0.00148846709341035,314.199433442599,-0.00737625645009418,-0.0015190108277531,2020-08-08,0.979231201889922,0.965702726045423,0.992876422721068
18483,-0.00559236399914822,0.00153663027761352,314.199433442599,-0.00861574993980982,-0.00256897805848662,2020-08-09,0.973929359475198,0.960012078931411,0.987970901356644
18484,-0.00695521967782704,0.00178589697516839,314.199433442599,-0.0104690485310368,-0.00344139082461722,2020-08-10,0.967640491902187,0.951542204045835,0.983906366156981
18485,-0.00854400254392931,0.00206789378198532,314.199433442599,-0.0126126722026749,-0.00447533288518371,2020-08-11,0.960340911091671,0.941803404126985,0.979102701770303
18486,-0.0103587125974536,0.00229994167621573,314.199433442599,-0.0148839464351024,-0.00583347875980489,2020-08-12,0.952045156255713,0.931552279075794,0.972814903444732
18487,-0.0123993498384015,0.00244797793990881,314.199433442599,-0.0172158513706142,-0.00758284830618873,2020-08-13,0.942769780181395,0.921099693140111,0.964752794062913
18488,-0.0146659142667714,0.00249831990162488,314.199433442599,-0.0195814657666277,-0.00975036276691508,2020-08-14,0.932533327635471,0.910570539927362,0.954821197214031
18489,-0.0171584058825642,0.00244701315241861,314.199433442599,-0.0219730091540332,-0.0123438026110952,2020-08-15,0.921356311005191,0.900002076509967,0.943021516547502
18490,-0.0198768246857798,0.00229713509246742,314.199433442599,-0.0243965364495962,-0.0153571129219633,2020-08-16,0.909261183148062,0.889370109889965,0.929425437948941
18491,-0.0228211706764182,0.00206111365881208,314.199433442599,-0.0268765001521826,-0.0187658412006539,2020-08-17,0.896272307419675,0.878571439454392,0.914192350645361
18492,-0.0259914438544792,0.00177086681309577,314.199433442599,-0.0294757002195256,-0.0225071874894327,2020-08-18,0.882415924845076,0.867341119860159,0.897651922487505
18493,-0.0293876442199627,0.00150614840476172,314.199433442599,-0.0323510557691472,-0.0264242326707782,2020-08-19,0.867720118395268,0.855021684553779,0.880534688818428
18494,-0.0328411101184412,0.00143555499150159,314.199433442599,-0.0356656261009671,-0.0300165941359154,2020-08-20,0.852932928337942,0.840955602533715,0.865015327430709
18495,-0.0349294655710146,0.00162102653979595,314.199433442599,-0.0381189047752648,-0.0317400263667645,2020-08-21,0.844067178121863,0.830637495003948,0.857630505478563
18496,-0.0352956836481897,0.00189604706935602,314.199433442599,-0.0390262375334265,-0.0315651297629529,2020-08-22,0.842518371793699,0.826841360597186,0.85837814158624
18497,-0.0339397643499669,0.00215044655808532,314.199433442599,-0.0381708601344107,-0.0297086685655231,2020-08-23,0.848261631319339,0.830419831429021,0.866338903960825
18498,-0.0308617076763442,0.00233671520534955,314.199433442599,-0.0354592950089042,-0.0262641203437843,2020-08-24,0.861389158096488,0.841826997268433,0.881230371467639
