group,date,vlo,vmd,vhi,mlo,mmd,mhi,rlo,rmd,rhi,sgtfv,fplo,fpmd,fphi,rfplo,rfpmd,rfphi
North East and Yorkshire,2020-11-15,0.0122071537561605,0.0141992507553908,0.0163570666732052,0.0249298820011035,0.0273280601954364,0.0295762983258968,0.013715827619459,0.0295513293344913,0.0527643864584794,0.520695672111604,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-11-16,0.0134486759106808,0.0155870903231496,0.0178919563246726,0.0262599179247638,0.028693355695129,0.0310218082430696,0.0146730505664908,0.0310372222285008,0.0556226583922647,0.544153953486343,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-11-17,0.0148138510702358,0.0171050246968468,0.0195690411947205,0.0276678164406666,0.0301901186777019,0.0326287394466326,0.0155019240154806,0.0324837824958501,0.0580522360584145,0.567422213871152,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-11-18,0.0163048705164823,0.0187747543403246,0.0214068678415179,0.0292198910345441,0.0318233493015397,0.0343771812425114,0.0165323318479013,0.0339449272355122,0.0595418800832043,0.590401217427637,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-11-19,0.0179431007945043,0.0206045487774016,0.0234131722304821,0.0309256942531504,0.0336196074788231,0.0363023839101994,0.0182001761784923,0.036031550229731,0.0625904515818215,0.612996616563452,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-11-20,0.0197385412736737,0.0226062228693778,0.0256025928940341,0.0327742026328232,0.0355844531892603,0.0384152127941873,0.0193690658575753,0.0376367169831277,0.0636899705855579,0.635120432527734,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-11-21,0.0217215040984635,0.0247905717633666,0.0279906016402724,0.0347931649199163,0.0377315218048432,0.0407137775381126,0.0206117616439259,0.0399661005627374,0.0663531330877341,0.656692316687619,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-11-22,0.0239101910920065,0.0271726505093219,0.0305949655389376,0.0369980821023579,0.0400755639049805,0.0432385843962637,0.0225831084413318,0.0423677398299347,0.0701838206908242,0.677640558373799,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-11-23,0.026300280070497,0.0297865728176691,0.0334318946897464,0.0393790400064583,0.0426648368009926,0.045997054641136,0.024641134325889,0.0449584799584645,0.0740507768222108,0.697902819100393,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-11-24,0.0289470985991763,0.0326495455278973,0.0365117288337159,0.0420054695465863,0.0454820462982841,0.0490241504370064,0.0264611993304525,0.0479111386625184,0.076556348815875,0.717426587043931,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-11-25,0.0318447109058238,0.0357658564983225,0.039864303777674,0.0448896001136662,0.0485633434609811,0.0523347326169637,0.0289221839178629,0.0508457563100968,0.0802209402584254,0.736169358870679,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-11-26,0.0349835130252814,0.0391742335547232,0.0435178677650967,0.0480607354737358,0.0519083805664273,0.0559514109200221,0.0310869310352471,0.0542468693011288,0.0853498546732391,0.754098567476743,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-11-27,0.0384144781597371,0.0429003814789275,0.0475170777509292,0.0515210280761376,0.0555765175679814,0.0598481844110631,0.0337686897145891,0.0575684261018987,0.0898106860175119,0.77119128334689,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-11-28,0.0421973168250414,0.0469512564526164,0.0518442052750313,0.0552801666899634,0.0595890940797934,0.0640406628718292,0.0370999081106028,0.0617116827066767,0.0945541933568859,0.787433723717731,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-11-29,0.0463108767339576,0.0513697288773763,0.0565524582457967,0.0593690186770013,0.0639397086121762,0.0686715827807882,0.0406433487923549,0.0661923863784586,0.0999722381084658,0.802820607488406,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-11-30,0.0508162668684632,0.056173930491938,0.0616483759750906,0.0638702412102352,0.0686973417563757,0.0736866652956544,0.0448435377167537,0.0710000899579215,0.105818366992166,0.817354395026066,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-12-01,0.0557582156131031,0.0613959921819155,0.0671819544355079,0.0687069652215636,0.0738435159029806,0.079104685263001,0.0487137409834768,0.0762090357475305,0.110422567791214,0.831044451005628,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-12-02,0.0611306036066317,0.0670822869656161,0.0731704437153136,0.0739958292291994,0.07944958633322,0.0849847387252846,0.052511018598484,0.0816236930878767,0.117435241691461,0.843906165652958,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-12-03,0.067006834358743,0.0732583304953556,0.0796536818657163,0.0797842418058328,0.0855534077703954,0.0913496147952826,0.056995789211265,0.0873185673235889,0.124102259388244,0.855960065722777,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-12-04,0.0733771078199306,0.0799589373999466,0.0866962914239623,0.0860986194977666,0.0921634163069983,0.0982359366268409,0.0634585619310876,0.094126905685066,0.13192237970975,0.867230941724349,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-12-05,0.0802645382333066,0.0872132541113663,0.0942740311384994,0.0929524060062365,0.0993271140170383,0.10567346210409,0.0695375108025715,0.101515472086317,0.140940763770374,0.877747012748589,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-12-06,0.0878349541319586,0.0950556746076929,0.102348346858938,0.10035697873453,0.1070568539579,0.113705936369206,0.0751913538770655,0.109511314202357,0.149862427032196,0.887539145115323,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-12-07,0.0960127496012174,0.103504668307561,0.111041692606886,0.108412809101123,0.115383052836508,0.122327300160569,0.0828240446071532,0.117088962452236,0.158683453180104,0.896640136229225,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-12-08,0.104830945963898,0.112631152431712,0.120482352311411,0.11711838155406,0.12435575507491,0.131605762039176,0.0901502020392434,0.126055244394901,0.168528124004672,0.905084070701112,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-12-09,0.114352924081372,0.122422493346443,0.13054436362443,0.126450278000223,0.134039493738133,0.141519034306021,0.0983538020290939,0.135586107074497,0.180278967159291,0.91290575207259,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-12-10,0.124564479050607,0.132951569857864,0.141348719224749,0.136548757893922,0.144439206558412,0.152128293550507,0.107055899125464,0.145759665538973,0.191020147117445,0.920140210424225,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-12-11,0.135513203715583,0.144236018226188,0.152910801135835,0.147379201106564,0.155555882557027,0.163519510597362,0.116914850782977,0.157226978619201,0.203415089175068,0.926822283746074,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-12-12,0.1473665121598,0.15631924398158,0.16517211290697,0.158971779434621,0.167468781143453,0.175731016533454,0.128012152372835,0.168866345209189,0.21601472844023,0.932986269162419,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-12-13,0.159954511934109,0.169163945118668,0.178283999493561,0.171438032394835,0.180178097451066,0.188699580093551,0.138445999974294,0.18156979080154,0.229136199497336,0.93866563886373,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-12-14,0.173409480783996,0.182839882501472,0.192143449544417,0.184633642918198,0.19369378636738,0.202419208007896,0.150727087300781,0.194840346449825,0.245995722141859,0.943892814829054,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-12-15,0.187739644288861,0.197397497792848,0.206857494780403,0.198731042390058,0.208038547785208,0.217027782283279,0.163749740201939,0.209512620782428,0.260026872037636,0.948698996038028,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-12-16,0.202935853787352,0.212801079431227,0.22252879966043,0.213809809369493,0.223246598157094,0.232320356720531,0.177675392033325,0.224622646713483,0.27668904932402,0.95311403179274,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-12-17,0.218961502433204,0.229005551647391,0.238900595764748,0.229724918468915,0.23927951676282,0.248582511508559,0.191453073994109,0.240533248129934,0.294776068095586,0.957166334921532,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-12-18,0.235924572118087,0.246138746135009,0.256092339915464,0.246478558561401,0.256155219845283,0.265668009925526,0.206880664096131,0.257080316276226,0.311196942159091,0.960882828954376,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-12-19,0.253897324146701,0.264091538854128,0.274127013188248,0.264216559529066,0.273857185461553,0.283523377877474,0.223582155115765,0.274830032562101,0.330952466050388,0.964288923787748,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-12-20,0.272686207830677,0.282844187727299,0.293106578577839,0.282735884992098,0.292366089900847,0.302246535890895,0.240518408017788,0.293138963322475,0.34979580765529,0.967408514851069,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-12-21,0.292103705877675,0.302456353185653,0.312805438968507,0.301994780667918,0.311730869129383,0.321785977022395,0.258869529255835,0.312542360650478,0.370617149182606,0.970264001311519,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-12-22,0.312494525029121,0.322758893433306,0.333374100767238,0.321951992389857,0.331812070771278,0.341965517855322,0.277851755140254,0.332463449537256,0.389218028495394,0.972876319382695,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-12-23,0.333503669670053,0.343829876430125,0.354474021119811,0.342697453745206,0.35258628017739,0.362703807890683,0.298198823771333,0.353592273485516,0.411587945679682,0.975264987315655,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-12-24,0.355079387887861,0.365493941513475,0.376150936583562,0.363846044315925,0.373944366422898,0.384238687571648,0.317584172693255,0.374373397013425,0.433997141465032,0.977448159135188,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-12-25,0.377215131369864,0.387666564143833,0.398516907144358,0.385639973277531,0.395807469819926,0.40640276058551,0.340193308498934,0.396454831417924,0.455260002570922,0.979442684631121,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-12-26,0.399802349331452,0.410305209828873,0.421256716980369,0.407999036682868,0.418181838124606,0.428954733921953,0.361067792747393,0.418832646878389,0.477883683211644,0.981264173519649,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-12-27,0.422784696528683,0.433398868109598,0.444457933334932,0.430559390769075,0.440982060658769,0.451664532214415,0.380591414056417,0.44098055489847,0.498151747412174,0.982927062051136,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-12-28,0.445957901118311,0.456817305031002,0.467916606678197,0.453411900495196,0.463980292772176,0.474948295302809,0.405758263314164,0.464063116599036,0.52402867688698,0.984444680659129,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-12-29,0.469249032361558,0.480413693633463,0.4916874557841,0.476395121051479,0.487216841893968,0.498318548052631,0.427666271846961,0.486862973725809,0.546990750267929,0.985829321522095,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
North East and Yorkshire,2020-12-30,0.492594382546042,0.503995504798486,0.515546828545405,0.499660185464516,0.51056800002133,0.521892398989121,0.451797213099665,0.511047632212667,0.569710603018491,0.987092305147407,0.0111977528955357,0.0132900609266453,0.0152778595537765,0.00515336299386653,0.0157956897503625,0.0346577030749308
