"row","lat","lng"
4665,41.1451892,22.4997467
4666,41.8025541,20.9089378
4667,41.4329364,22.0088861
4668,41.9168048,22.4082849
4669,41.9168048,22.4082849
4670,42.0732613,21.7853143
4671,41.5133088,21.2174329
4672,41.608635,21.745275
4673,41.482922,22.092349
4674,41.1230977,20.8016481
4675,41.3440827,21.5527922
4676,41.746429,22.199654
4677,41.9981294,21.4254355
4678,41.746429,22.199654
4679,41.1778353,20.6783258
4680,41.4378004,22.6427428
4681,41.8656094,21.9373445
4682,42.0069115,20.9715269
4683,42.0069115,20.9715269
4684,41.7164563,21.7722966
4685,NA,NA
4686,58.5032084,7.7571974
4687,60.0000202,11.3690302
4688,60.3912628,5.3220544
4689,61.3368595,9.9464628
4690,62.8406833,7.007143
4691,62.8406833,7.007143
4692,60.472024,8.468946
4693,67.097529,14.5736286
4694,59.9138688,10.7522454
4695,59.1489544,6.0143432
4696,70.0718208,23.2171663
4697,63.5420125,10.9369267
4698,63.5420125,10.9369267
4699,59.96736,10.91442
4700,59.3542195,8.8817981
4701,60.8138379,6.1410712
4702,60.8138379,6.1410712
4703,60.0389059,9.725372
4704,52.9079232,16.3653689
4705,51.1339861,16.8841961
4706,51.1339861,16.8841961
4707,52.5349253,17.5826575
4708,52.4293273,19.4619176
4709,51.9558633,17.4699972
4710,51.7672799,18.0853462
4711,51.7672799,18.0853462
4712,51.2755627,17.9321449
4713,52.2230334,18.251073
4714,52.2230334,18.251073
4715,52.0622096,16.7580375
4716,51.6965283,17.4359425
4717,53.1648363,18.4834224
4718,52.230618,19.364278
4719,51.8419861,16.5937545
4720,51.7592485,19.4559833
4721,51.6705147,19.6225076
4722,51.4634771,19.1726974
4723,51.4634771,19.1726974
4724,51.1339861,16.8841961
4725,51.2464536,22.5684463
4726,51.2493519,23.1011392
4727,51.2493519,23.1011392
4728,52.2274612,15.2559103
4729,52.2274612,15.2559103
4730,49.7225306,20.2503358
4731,49.7225306,20.2503358
4732,49.7225306,20.2503358
4733,49.7225306,20.2503358
4734,51.8927182,21.0021679
4735,51.8927182,21.0021679
4736,51.919438,19.145136
4737,51.3753379,20.2787632
4738,50.8003761,17.937989
4739,50.6683223,17.9230651
4740,52.8024372,21.8950416
4741,51.6827392,19.2965652
4742,53.1509671,16.7382266
4743,51.9008344,17.826303
4744,50.0574749,22.0895691
4745,53.0697159,22.9674639
4746,54.2944252,18.1531164
4747,52.870131,20.6974013
4748,52.406374,16.9251681
4749,52.406374,16.9251681
4750,51.7339951,20.3801744
4751,50.5716595,19.3219768
4752,50.5716595,19.3219768
4753,50.5716595,19.3219768
4754,50.5716595,19.3219768
4755,52.1512246,17.334844
4756,52.0096542,17.113896
4757,50.6261041,20.9406279
4758,50.6261041,20.9406279
4759,50.6261041,20.9406279
4760,53.8671117,20.7027861
4761,53.8671117,20.7027861
4762,52.279986,17.3522939
4763,50.5716595,19.3219768
4764,50.5716595,19.3219768
4765,52.0666964,16.117593
4766,53.4657891,15.1822581
4767,53.4657891,15.1822581
4768,51.9025569,19.4219463
4769,53.4418876,16.9652247
4770,38.3725756,-8.5110695
4771,39.548667,-8.9796492
4772,38.7562753,-8.9628696
4773,38.6765238,-9.1651047
4774,39.2075584,-8.6259188
4775,38.7577603,-9.2245474
4776,38.7065035,-9.3259708
4777,38.6608149,-9.0790724
4778,38.9817395,-8.8095549
4779,39.4048977,-9.135404
4780,38.6970565,-9.4222945
4781,38.1762557,-8.5662971
4782,38.667004,-9.0550262
4783,38.7222524,-9.1393366
4784,38.7222524,-9.1393366
4785,38.831549,-9.1741095
4786,39.2497523,-9.2896468
4787,38.9443106,-9.3320856
4788,41.4853545,-7.1808711
4789,38.6527329,-8.9902047
4790,38.6472831,-8.2122888
4791,38.7055652,-8.9741183
4792,39.399872,-8.224454
4793,39.3604212,-9.1582014
4794,38.795369,-9.18518
4795,38.6919934,-9.3118418
4796,38.569441,-8.9016937
4797,39.3603291,-9.387622
4798,39.3384417,-8.9427076
4799,39.2848804,-8.704075
4800,38.6410676,-9.0975
4801,38.444217,-9.1014903
4802,38.5254047,-8.8941
4803,38.8028687,-9.3816589
4804,39.0188114,-9.1505771
4805,39.4790062,-8.540103
4806,39.0910112,-9.2597522
4807,38.9549771,-8.9889589
4808,46.1558924,23.5556121
4809,46.1865606,21.3122677
4810,45.0722527,24.8142726
4811,46.5670437,26.9145748
4812,47.0157516,22.172266
4813,47.2486107,24.5322814
4814,47.7406537,26.6658127
4815,45.2652463,27.9594714
4816,45.6426802,25.5887252
4817,45.187222,25.662222
4818,44.4267674,26.1025384
4819,44.4267674,26.1025384
4820,45.1371109,26.8171122
4821,44.2085144,27.3137439
4822,44.2085144,27.3137439
4823,45.1139646,22.0740993
4824,45.1139646,22.0740993
4825,46.7712101,23.6236353
4826,46.7712101,23.6236353
4827,44.883333,26.433333
4828,44.1598013,28.6348138
4829,45.8472767,26.1783452
4830,44.3301785,23.7948807
4831,46.5036569,24.4915925
4832,44.9289893,25.425385
4833,44.9289893,25.425385
4834,44.9289893,25.425385
4835,44.1623022,23.6325054
4836,47.333333,25.45
4837,46.2297965,24.5752707
4838,45.4353208,28.0079945
4839,45.4353208,28.0079945
4840,43.9037076,25.9699265
4841,44.9485595,23.2427079
4842,46.4928507,25.6456696
4843,45.7678128,22.9072331
4844,44.603133,27.3789914
4845,44.603133,27.3789914
4846,47.1584549,27.6014418
4847,44.535548,26.2324886
4848,44.535548,26.2324886
4849,44.603133,27.3789914
4850,47.1584549,27.6014418
4851,47.6737598,23.7456285
4852,47.6737598,23.7456285
4853,44.5515053,22.9044157
4854,44.9571174,24.947214
4855,46.5569904,24.6723215
4856,45.943161,24.96676
4857,46.9758685,26.3818764
4858,44.200797,24.5022981
4859,44.5973326,23.7763435
4860,46.9299616,26.3779793
4861,44.936664,26.0128616
4862,45.0891906,26.0829313
4863,47.2090813,23.2121901
4864,45.704979,21.0901642
4865,47.8016702,22.8575926
4866,45.7935607,24.1212945
4867,44.5628889,27.3613656
4868,47.6634521,26.2732302
4869,46.5385862,24.5514392
4870,44.0160491,25.2986628
4871,44.0160491,25.2986628
4872,45.8138902,21.3331055
4873,45.7488716,21.2086793
4874,45.1716165,28.7914439
4875,45.0798051,24.0835283
4876,46.6406915,27.7276468
4877,45.0798051,24.0835283
4878,45.8134876,27.0657531
4879,NA,NA
4880,44.8229155,40.1754463
4881,50.6181924,86.2199308
4882,51.7936298,82.6758596
4883,54.6035065,127.4801721
4884,54.6035065,127.4801721
4885,54.6035065,127.4801721
4886,64.5458549,40.5505769
4887,63.2852803,42.5884191
4888,46.3586008,48.0569483
4889,46.1321166,48.0610115
4890,46.1321166,48.0610115
4891,56.2439737,56.2542593
4892,50.5997134,36.5982621
4893,50.7106926,37.7533377
4894,53.2635306,34.41611
4895,53.0408599,33.26909
4896,54.8331146,112.406053
4897,43.4023301,45.7187468
4898,43.4023301,45.7187468
4899,55.1644419,61.4368432
4900,54.4319422,60.8788963
4901,65.6298355,171.6952159
4902,65.6298355,171.6952159
4903,55.5595992,46.9283535
4904,55.5595992,46.9283535
4905,42.1431886,47.0949799
4906,43.4051698,44.8202999
4907,43.4051698,44.8202999
4908,52.2854834,104.2890222
4909,56.132142,103.948625
4910,56.132142,103.948625
4911,57.0050671,40.9766453
4912,57.1056854,41.4830084
4913,57.1056854,41.4830084
4914,43.3932469,43.5628498
4915,43.3932469,43.5628498
4916,43.3932469,43.5628498
4917,43.3932469,43.5628498
4918,43.3932469,43.5628498
4919,54.7104264,20.4522144
4920,54.7104264,20.4522144
4921,54.7104264,20.4522144
4922,46.1867176,45
4923,54.5135904,36.2636786
4924,54.3872666,35.1889094
4925,61.4343981,166.7884131
4926,61.4343981,166.7884131
4927,61.4343981,166.7884131
4928,43.8845143,41.7303939
4929,63.1558702,32.9905552
4930,55.3443282,86.0620865
4931,54.7574648,87.4055288
4932,48.4814433,135.0720666
4933,50.5888431,135
4934,50.5888431,135
4935,53.0452281,90.3982145
4936,62.2287062,70.6410057
4937,62.2287062,70.6410057
4938,62.2287062,70.6410057
4939,58.6030012,49.6679437
4940,58.4198529,50.2097248
4941,58.4198529,50.2097248
4942,63.8630539,54.831269
4943,63.8630539,54.831269
4944,57.7677078,40.9262609
4945,58.5501069,43.9541102
4946,45.036035,38.9745706
4947,45.6415289,39.7055977
4948,45.6415289,39.7055977
4949,56.0152834,92.8932476
4950,64.2479758,95.1104176
4951,51.7482395,36.1947023
4952,51.7634026,35.3811812
4953,51.7634026,35.3811812
4954,59.9310584,30.3609096
4955,60.0793208,31.8926645
4956,52.6121996,39.5981225
4957,52.5264702,39.2032269
4958,59.5594397,150.8127537
4959,62.6643417,153.914991
4960,62.6643417,153.914991
4961,56.438457,47.9607758
4962,56.438457,47.9607758
4963,54.2369441,44.068397
4964,54.2369441,44.068397
4965,55.755826,37.6172999
4966,55.340396,38.2917651
4967,55.340396,38.2917651
4968,68.9733113,33.0855849
4969,67.8442674,35.0884102
4970,67.8442674,35.0884102
4971,61.52401,105.318756
4972,56.3268684,44.0058793
4973,55.7995159,44.0296769
4974,55.7995159,44.0296769
4975,43.0451302,44.2870972
4976,58.5255698,31.2741929
4977,58.2427552,32.566519
4978,54.9832693,82.8963831
4979,55.4467133,80.1043923
4980,55.4467133,80.1043923
4981,55.4467133,80.1043923
4982,54.9913545,73.3645204
4983,55.0554669,73.3167342
4984,55.0554669,73.3167342
4985,52.9668468,36.0624898
4986,52.7856414,36.9242344
4987,51.768156,55.0969797
4988,51.7634026,54.6188188
4989,51.7634026,54.6188188
4990,58.5380077,48.9009085
4991,52.9668468,36.0624898
4992,53.2272903,45
4993,53.2272903,45
4994,58.0091683,56.2269674
4995,58.8231929,56.5872481
4996,43.0916458,131.5873057
4997,45.0525641,135
4998,57.8166994,28.3344735
4999,56.7708599,29.094009
5000,54.2312172,56.1645257
5001,42.1431886,47.0949799
5002,46.1867176,45
5003,63.1558702,32.9905552
5004,53.0452281,90.3982145
5005,54.2369441,44.068397
5006,55.1802364,50.7263945
5007,57.195623,39.4131527
5008,47.6853247,41.8258952
5009,47.6853247,41.8258952
5010,54.6095418,39.7125857
5011,54.3875964,41.2595661
5012,54.3875964,41.2595661
5013,59.9310584,30.3609096
5014,59.9310584,30.3609096
5015,59.9310584,30.3609096
5016,66.7613451,124.123753
5017,50.6909848,142.9505689
5018,53.203772,50.1606382
5019,53.4183839,50.4725528
5020,51.5461754,46.0154123
5021,51.8369263,46.7539397
5022,51.8369263,46.7539397
5023,53.4555433,35.1871219
5024,54.7903112,32.0503663
5025,54.9882994,32.6677378
5026,59.9310584,30.3609096
5027,45.0390116,41.9631954
5028,44.6680993,43.520214
5029,44.6680993,43.520214
5030,44.6680993,43.520214
5031,56.8430993,60.6454086
5032,59.007735,61.9316226
5033,59.007735,61.9316226
5034,52.7371109,41.4396142
5035,52.6416589,41.4216451
5036,52.6416589,41.4216451
5037,55.1802364,50.7263945
5038,58.8969882,82.67655
5039,54.204836,37.6184915
5040,54.163768,37.5649507
5041,54.163768,37.5649507
5042,56.9634387,66.948278
5043,56.8587214,35.9175965
5044,57.0021654,33.9853142
5045,57.0021654,33.9853142
5046,57.1553394,65.5618637
5047,56.9634387,66.948278
5048,56.9634387,66.948278
5049,57.0670218,53.0277948
5050,54.3186575,48.397776
5051,53.9793357,47.7762425
5052,53.9793357,47.7762425
5053,56.1428026,40.3895795
5054,56.1553465,40.5926685
5055,48.708048,44.5133035
5056,49.7604522,45
5057,49.7604522,45
5058,59.2180665,39.8978053
5059,59.8706711,40.6555411
5060,51.6683487,39.1919288
5061,50.8589713,39.8644374
5062,50.8589713,39.8644374
5063,66.7613451,124.123753
5064,66.0653057,76.9345193
5065,57.6260744,39.8844709
5066,57.8991523,38.8388633
5067,57.8991523,38.8388633
5068,53.0928771,116.9676561
5069,53.0928771,116.9676561
5070,44.2627778,20.5927778
5071,43.5405107,21.7089871
5072,45.248429,19.3886751
5073,45.8129152,19.6300949
5074,43.9894831,19.6842923
5075,45.614386,20.0474081
5076,44.9027113,21.4243849
5077,43.2176667,22.3117434
5078,44.8125449,20.4612299
5079,44.8099561,20.380088
5080,44.8099561,20.380088
5081,44.8530888,20.3686508
5082,44.8530888,20.3686508
5083,44.8125449,20.4612299
5084,44.7761819,20.477074
5085,44.8530888,20.3686508
5086,44.0698918,22.0985086
5087,44.8787385,20.4667137
5088,43.8913677,20.3506051
5089,43.9263445,21.3780076
5090,42.5403276,20.2883251
5091,42.5403276,20.2883251
5092,44.0955112,21.4366424
5093,43.0184362,22.781951
5094,42.0615398,20.6511592
5095,42.6210627,20.8905019
5096,42.6374365,21.0931113
5097,42.6374365,21.0931113
5098,42.3701123,21.1484833
5099,42.6374365,21.0931113
5100,42.6374365,21.0931113
5101,42.3844104,20.4285021
5102,42.4635496,21.4694223
5103,42.6210627,20.8905019
5104,44.0242164,20.4600348
5105,44.2458808,19.3958559
5106,42.6014008,21.1918761
5107,42.6014008,21.1918761
5108,44.6705404,20.7173705
5109,42.6163988,21.1774217
5110,45.047842,20.0805535
5111,42.7727417,20.5011985
5112,43.5826282,20.2301407
5113,43.9834604,21.2582461
5114,42.4762027,20.2775059
5115,42.2278811,21.2568575
5116,45.2213773,19.8477338
5117,45.2213773,19.8477338
5118,45.8311778,20.4737889
5119,44.6037161,22.6143989
5120,42.6193237,20.5781567
5121,42.6193237,20.5781567
5122,43.9265876,20.7196975
5123,42.8947039,20.8656209
5124,44.7395711,20.9778466
5125,44.0127932,20.9114225
5126,43.7238483,20.6872542
5127,43.5786526,21.3356957
5128,42.9963082,21.9429883
5129,42.5257603,21.1225078
5130,42.5257603,21.1225078
5131,43.8601412,20.1365802
5132,44.423859,21.9374309
5133,42.4838334,20.743101
5134,42.4838334,20.743101
5135,42.8429277,21.5850319
5136,44.979777,19.6102033
5137,44.979777,19.6102033
5138,44.979777,19.6102033
5139,44.016521,21.005859
5140,43.320926,21.8954069
5141,43.4604117,19.815345
5142,43.1406733,20.5181368
5143,45.2396085,19.8227056
5144,42.6869167,21.0670387
5145,45.5070998,19.2581069
5146,45.052361,20.4302388
5147,44.8706376,20.6479561
5148,43.8633542,21.409909
5149,42.6592868,20.2887358
5150,42.6592868,20.2887358
5151,43.1570535,22.5839865
5152,45.2290092,21.1202192
5153,42.9107754,21.1956273
5154,42.9107754,21.1956273
5155,44.6210063,21.1844925
5156,43.8447052,20.0362026
5157,43.5667893,19.5330325
5158,43.3891815,19.64935
5159,42.6629138,21.1655028
5160,42.6629138,21.1655028
5161,42.6629138,21.1655028
5162,42.6629138,21.1655028
5163,42.6906422,21.1237241
5164,42.6629138,21.1655028
5165,42.6629138,21.1655028
5166,42.2152522,20.7414772
5167,42.3998287,20.6527992
5168,NA,NA
5169,43.6729719,21.5487666
5170,44.7384317,20.6548236
5171,45.0080557,19.8159959
5172,44.755274,19.692337
5173,NA,NA
5174,42.2406238,21.0259079
5175,42.4483398,21.022196
5176,43.9880219,21.3482217
5177,42.7475644,20.789152
5178,44.6619928,20.9302332
5179,44.3653597,20.9590274
5180,45.5500835,19.7892308
5181,44.979777,19.6102033
5182,44.9846458,20.1588158
5183,44.9846458,20.1588158
5184,42.2406238,21.0259079
5185,46.0969581,19.65763
5186,42.410685,20.7783948
5187,42.362461,20.8319248
5188,NA,NA
5189,42.6898729,22.1709769
5190,44.2368068,21.1968364
5191,45.2052775,20.294612
5192,42.9892149,20.33166
5193,44.4558581,20.075116
5194,43.8555729,19.842471
5195,44.2741532,19.8836559
5196,44.3358764,21.0770814
5197,44.3358764,21.0770814
5198,42.3221655,21.3589808
5199,42.9655107,22.1279763
5200,45.2608651,19.8319338
5201,42.5520905,21.8988536
5202,45.5669011,19.64968
5203,45.1188369,21.2949931
5204,42.8266902,20.9703534
5205,43.9018089,22.27015
5206,44.8530888,20.3686508
5207,43.1896397,21.7093955
5208,45.3834283,20.3906166
5209,47.9939503,18.1067587
5210,48.3103344,17.8682559
5211,48.6660255,19.1212809
5212,48.3082085,17.4447469
5213,48.6034714,22.1093992
5214,47.9245226,18.2073763
5215,48.0489174,18.1907444
5216,48.7188444,18.2603402
5217,48.7188444,18.2603402
5218,NA,NA
5219,48.7188444,18.2603402
5220,48.736277,19.1461917
5221,48.736277,19.1461917
5222,48.736277,19.1461917
5223,48.736277,19.1461917
5224,48.5312499,19.382874
5225,48.5312499,19.382874
5226,48.5312499,19.382874
5227,48.736277,19.1461917
5228,48.449576,18.9086908
5229,48.449576,18.9086908
5230,49.2945857,21.2754012
5231,49.2945857,21.2754012
5232,49.2945857,21.2754012
5233,49.3017677,21.3168327
5234,49.3017677,21.3168327
5235,48.1097266,18.4218689
5236,48.6528305,18.9131483
5237,49.0753937,20.1854133
5238,47.8304839,18.4118276
5239,48.7891537,17.8952659
5240,49.2398509,18.9429004
5241,49.0030059,18.9791489
5242,48.9774814,22.1042236
5243,49.065522,18.3278405
5244,49.4309701,19.3414914
5245,48.7693462,21.316781
5246,44.8172918,20.4117629
5247,48.1995393,17.2985114
5248,48.0441964,18.2615196
5249,48.6316277,22.1511586
5250,49.0243817,20.7983113
5251,48.4625536,17.9837714
5252,48.2669514,17.417111
5253,48.5312499,19.382874
5254,48.8064416,18.1912935
5255,49.4280238,19.5428614
5256,49.1192931,19.6112558
5257,48.4294102,17.5450347
5258,48.7788386,18.5826867
5259,48.391048,17.79809
5260,48.4657012,17.4938478
5261,48.985818,18.1571751
5262,48.8030368,21.4303564
5263,48.9276492,18.8390624
5264,48.5738007,17.7458621
5265,48.3953573,21.7071372
5266,48.6291305,17.2124786
5267,48.5789422,18.251644
5268,48.2099508,18.1469266
5269,48.1485965,17.1077478
5270,48.1485965,17.1077478
5271,48.1485965,17.1077478
5272,48.3118304,17.1973299
5273,48.3118304,17.1973299
5274,48.3118304,17.1973299
5275,48.3118304,17.1973299
5276,48.1485965,17.1077478
5277,48.9058438,21.8359461
5278,48.387272,17.6876763
5279,48.8259088,21.2981089
5280,48.8060729,19.6438178
5281,48.8060729,19.6438178
5282,49.1443984,20.849736
5283,49.1283645,20.8519263
5284,48.6923911,17.0135069
5285,48.6089601,18.3400041
5286,NA,NA
5287,49.1536313,21.7016265
5288,47.9233703,18.5803929
5289,48.6302631,20.4973517
5290,47.8082101,18.4467973
5291,48.5743992,19.0700413
5292,48.6341305,21.9293141
5293,48.7092785,21.1508244
5294,48.1732384,19.5006452
5295,48.736277,19.1461917
5296,49.0062777,21.5419199
5297,48.6604318,18.5100381
5298,49.0495064,18.8787145
5299,49.2225205,18.5588046
5300,48.529017,18.7417894
5301,48.7873323,17.7714295
5302,48.7121215,17.7866821
5303,49.4385551,18.7897828
5304,49.4206885,18.8311424
5305,49.4206885,18.8311424
5306,49.4385551,18.7897828
5307,48.2134162,19.8146795
5308,48.607069,21.3248689
5309,48.6548009,17.0853312
5310,48.747046,17.3539012
5311,48.6892024,17.7805603
5312,48.1548154,18.2230926
5313,49.2967576,21.4744316
5314,48.5861674,17.3788379
5315,48.3360295,20.2985721
5316,49.2959462,20.7316332
5317,49.0020049,21.077974
5318,48.7792951,22.2433514
5319,48.2280012,17.2915956
5320,49.2416549,21.6785939
5321,48.9245991,20.7049371
5322,48.5695959,17.6236671
5323,48.7995075,17.4104929
5324,48.9237359,21.6653866
5325,47.7689998,17.7693076
5326,48.1293794,17.6533797
5327,49.4931967,18.8202271
5328,49.488303,18.820827
5329,48.3133734,17.4900401
5330,49.3589001,21.3967295
5331,49.3623739,19.6910051
5332,48.7967816,21.3928484
5333,48.4947534,20.3740354
5334,49.1484432,20.9295338
5335,48.5472808,17.5964376
5336,48.5587115,19.4183349
5337,48.1357201,17.8423874
5338,48.8780431,18.85326
5339,48.4940177,20.4381508
5340,48.8111745,21.7385489
5341,48.96236,22.0651546
5342,48.819625,20.3747868
5343,48.6764874,17.2573324
5344,48.4151205,17.3784449
5345,48.4151205,17.3784449
5346,48.8356682,19.5062494
5347,48.2678336,17.7500814
5348,48.9586881,18.0309733
5349,48.3663432,17.6779824
5350,48.4661058,17.9130645
5351,48.1092916,17.7799244
5352,48.7989306,17.8216742
5353,49.2297665,18.6308033
5354,49.212679,19.2968746
5355,49.212679,19.2968746
5356,49.212679,19.2968746
5357,48.0831977,18.2505015
5358,49.3616563,19.5457482
5359,48.9631904,20.6594499
5360,48.8804029,19.2221295
5361,48.5177303,17.8010704
5362,48.8936864,17.9539318
5363,48.805242,21.2491673
5364,48.805242,21.2491673
5365,NA,NA
5366,49.2439523,21.4413371
5367,48.9617553,18.1709914
5368,47.9575017,18.4119227
5369,48.7621305,18.1087232
5370,48.3677353,17.3413696
5371,48.9553846,21.3014876
5372,48.0849246,17.2590955
5373,47.9916348,17.6206306
5374,47.9916348,17.6206306
5375,47.9916348,17.6206306
5376,47.9926466,18.2642292
5377,47.9926466,18.2642292
5378,48.6141574,21.6090623
5379,49.0115346,18.6011053
5380,49.3649935,21.1425771
5381,48.1895413,17.7266636
5382,48.1895413,17.7266636
5383,48.1895413,17.7266636
5384,47.8502402,18.5093684
5385,48.6272682,21.3070398
5386,48.8518087,20.933943
5387,48.8518087,20.933943
5388,48.8518087,20.933943
5389,48.8518087,20.933943
5390,48.5859138,20.3134183
5391,49.0013143,21.7306229
5392,49.1125999,21.5149024
5393,48.7584319,20.4178298
5394,48.2681616,18.1867585
5395,49.0687735,21.2062174
5396,48.9742286,21.8643083
5397,48.5894445,21.3059639
5398,48.6284314,20.8542317
5399,48.2163218,19.953033
5400,48.3539631,19.5740046
5401,49.3591361,20.4470953
5402,48.7290079,18.7598695
5403,48.6157301,21.2539403
5404,48.9573623,21.2415264
5405,49.2030391,21.4049827
5406,48.6603137,21.8878294
5407,49.3017416,21.4186108
5408,48.8730844,21.7306644
5409,49.0448902,21.0197855
5410,48.9823612,21.5089241
5411,49.3691643,19.7578547
5412,48.659377,17.4064048
5413,48.5410574,18.7819667
5414,48.5410574,18.7819667
5415,48.4251583,17.8033288
5416,48.4251583,17.8033288
5417,49.303324,20.6307616
5418,48.5746472,19.9536192
5419,48.4607226,18.7626506
5420,48.8132665,17.161572
5421,47.9958085,17.4848525
5422,48.9410818,18.3050386
