"DATE_NUM","r","SE","df","r_LOWER","r_UPPER","DATE","Re","Re_LOWER","Re_UPPER"
18344,0.0806138868511434,0.00245003986810938,328.152911452217,0.0757941208136402,0.0854336528886465,2020-03-23,1.42465762528372,1.39662600734112,1.45303502983285
18345,0.0679225030101837,0.00212243452676431,328.152911452217,0.0637472085661727,0.0720977974541947,2020-03-24,1.35158417944944,1.32806305761635,1.37536155791115
18346,0.05495669612867,0.00184099349951137,328.152911452217,0.0513350579424081,0.0585783343149318,2020-03-25,1.27937544472948,1.25964310189297,1.29929808037837
18347,0.0427835502405822,0.0017193379699888,328.152911452217,0.0394012351759967,0.0461658653051678,2020-03-26,1.21380164720769,1.19595998230168,1.23180721591605
18348,0.031696580521313,0.0017317602571591,328.152911452217,0.0282898280920172,0.0351033329506087,2020-03-27,1.15592688015685,1.13849395391956,1.17352416037537
18349,0.0216957869708639,0.00181016410694836,328.152911452217,0.018134796964726,0.0252567769770018,2020-03-28,1.10521585022205,1.08749822369334,1.12311113788972
18350,0.0127811695892348,0.00189696507259815,328.152911452217,0.00904942303676195,0.0165129161417076,2020-03-29,1.06119419425513,1.04309432166216,1.07948729210122
18351,0.00495272837642485,0.0019555099501714,328.152911452217,0.00110581120315102,0.00879964554969867,2020-03-30,1.02344591560403,1.00520568018907,1.04188972044497
18352,-0.00178953666756493,0.00196556022905227,328.152911452217,-0.00565622494474933,0.00207715160961947,2020-03-31,0.991611067706744,0.973634111001464,1.00979214705096
18353,-0.00744562554273644,0.00191761085791517,328.152911452217,-0.011217986885272,-0.00367326420020088,2020-04-01,0.965383694795908,0.948132613485368,0.982827822703168
18354,-0.012015538249087,0.00181008015972834,328.152911452217,-0.0155763631126224,-0.00845471338555158,2020-04-02,0.944510038853382,0.928440948434023,0.960750237941289
18355,-0.0154992747866192,0.00164993566545778,328.152911452217,-0.0187450602891119,-0.0122534892841265,2020-04-03,0.928787021111236,0.914284745377726,0.943430899434736
18356,-0.0178968351553313,0.00145833287466467,328.152911452217,-0.0207656959245673,-0.0150279743860953,2020-04-04,0.918061005382001,0.905327761389157,0.930904567554043
18357,-0.0192082193552238,0.00128528935015613,328.152911452217,-0.0217366655404801,-0.0166797731699676,2020-04-05,0.912226849329058,0.901043100917422,0.923496158592251
18358,-0.0196984327093589,0.00122717770657922,328.152911452217,-0.0221125605401503,-0.0172843048785674,2020-04-06,0.910051873769813,0.899387743430549,0.920793958554279
18359,-0.0210193027968917,0.00131712392473939,328.152911452217,-0.0236103745758748,-0.0184282310179086,2020-04-07,0.904207439296872,0.892810414020825,0.915694127246874
18360,-0.0234921867910123,0.00146702510946856,328.152911452217,-0.0263781470934612,-0.0206062264885634,2020-04-08,0.89332832413779,0.880734894221892,0.906032666248954
18361,-0.0271170846917223,0.00161130600094456,328.152911452217,-0.0302868771675364,-0.0239472922159083,2020-04-09,0.877528190825985,0.863854584898872,0.891335029591752
18362,-0.0318939964990198,0.00171726989944429,328.152911452217,-0.0352722432150437,-0.028515749782996,2020-04-10,0.856972658318482,0.842617453105897,0.871478342719145
18363,-0.0378229222129052,0.00177074106715818,328.152911452217,-0.0413063584491028,-0.0343394859767076,2020-04-11,0.831878168536975,0.817349181963869,0.846566020809594
18364,-0.0449038618333781,0.00176763483788158,328.152911452217,-0.0483811874349828,-0.0414265362317734,2020-04-12,0.802510482231737,0.788327159649537,0.81685076202799
18365,-0.0531368153604399,0.00171120189780275,328.152911452217,-0.0565031249857217,-0.0497705057351582,2020-04-13,0.769182795187451,0.755807065642036,0.782704139014067
18366,-0.0625217827940894,0.00161313273926551,328.152911452217,-0.0656951688650254,-0.0593483967231533,2020-04-14,0.732253463142147,0.720020083511457,0.744614734932491
18367,-0.0730587641343275,0.00149853004503583,328.152911452217,-0.0760067015582255,-0.0701108267104295,2020-04-15,0.692123320787694,0.681145953336591,0.703209579984884
18368,-0.0847477593811535,0.00141455569397877,328.152911452217,-0.0875305008298699,-0.0819650179324372,2020-04-16,0.649232576746562,0.63927124294177,0.659289470510573
18369,-0.0975887685345671,0.00143330446446809,328.152911452217,-0.100408392928914,-0.0947691441402197,2020-04-17,0.604057262323569,0.594406705369355,0.61380425550604
18370,-0.110920359427874,0.00160799286892117,328.152911452217,-0.114083634245991,-0.107757084609756,2020-04-18,0.559271754099241,0.548957362550782,0.569705311011793
18371,-0.121872244868898,0.00184748438313991,328.152911452217,-0.125506652047564,-0.118237837690232,2020-04-19,0.524065851681919,0.512694585458485,0.535592001957927
18372,-0.130063150423929,0.00206759579539666,328.152911452217,-0.134130565049972,-0.125995735797886,2020-04-20,0.498655871051375,0.48632731498361,0.511176129166665
18373,-0.135493076092965,0.00223144279311406,328.152911452217,-0.139882813716779,-0.131103338469152,2020-04-21,0.482240135097036,0.469216977112793,0.495484805772347
18374,-0.138162021876009,0.00232287719579453,328.152911452217,-0.14273163103352,-0.133592412718497,2020-04-22,0.474295793311528,0.460883154084167,0.487947520908918
18375,-0.138069987773058,0.00233550744218384,328.152911452217,-0.142664443396697,-0.13347553214942,2020-04-23,0.474568380956374,0.4610786380714,0.488299852409933
18376,-0.135216973784114,0.00226874336686649,328.152911452217,-0.139680089821435,-0.130753857746794,2020-04-24,0.483066644975203,0.46981354579135,0.496548817862946
18377,-0.129602979909176,0.00212741264083954,328.152911452217,-0.133788067395931,-0.125417892422422,2020-04-25,0.50006272288305,0.487358080649837,0.512970456172907
18378,-0.121228006148245,0.0019245656146784,328.152911452217,-0.12501404902343,-0.117441963273061,2020-04-26,0.526097671621525,0.514226788407464,0.53813678794355
18379,-0.11009205250132,0.00168987178011901,328.152911452217,-0.11341640110461,-0.106767703898031,2020-04-27,0.56199225436577,0.551123098137344,0.572993173160226
18380,-0.0961951189684025,0.00148871194232449,328.152911452217,-0.0991237420298623,-0.0932664959069428,2020-04-28,0.608862811335745,0.598791665953967,0.619038189811449
18381,-0.07953720554949,0.0014428969812075,328.152911452217,-0.0823757005291681,-0.0766987105698119,2020-04-29,0.668141971523185,0.657799229400061,0.678584824482664
18382,-0.0612715058816533,0.00164799912684763,328.152911452217,-0.0645134817877614,-0.0580295299755451,2020-04-30,0.73710836304477,0.724560565932817,0.749789851203262
18383,-0.0449744377603509,0.00195842441489395,328.152911452217,-0.0488270883252605,-0.0411217871954412,2020-05-01,0.802221058773453,0.786519737865371,0.818115031159237
18384,-0.0309514387503483,0.0022478568871722,328.152911452217,-0.0353734664989499,-0.0265294110017466,2020-05-02,0.861004698530546,0.84218964002085,0.880077877678736
18385,-0.0192025088516465,0.00246582295738557,328.152911452217,-0.0240533236890693,-0.0143516940142236,2020-05-03,0.91225220460303,0.890871023403794,0.933948305223833
18386,-0.00972764806424569,0.00259281824163345,328.152911452217,-0.0148282904926021,-0.00462700563588927,2020-05-04,0.954924946605639,0.931802645477095,0.978399258865287
18387,-0.00252685638814614,0.00262260931687141,328.152911452217,-0.00768610439860821,0.00263239162231593,2020-05-05,0.988167407133508,0.964278228220165,1.01241968491989
18388,0.00239986617665329,0.0025568116156151,328.152911452217,-0.00262994331732224,0.00742967567062883,2020-05-06,1.01131880035785,0.987686529441181,1.03529809137953
18389,0.00505251963015139,0.00240502443649642,328.152911452217,0.000321308824453185,0.00978373043584959,2020-05-07,1.02392178293369,1.00151085771696,1.0466406576059
18390,0.00543110397234869,0.00218984093009569,328.152911452217,0.00112320634186888,0.00973900160282849,2020-05-08,1.02572835658431,1.00528770272136,1.04642442658758
18391,0.0035356192032454,0.00195978462108718,328.152911452217,-0.000319707185718976,0.00739094559220977,2020-05-09,1.01670302730525,0.998498075278337,1.03511211754021
18392,-0.000633934677158554,0.00181185613548461,328.152911452217,-0.00419825327471229,0.00293038392039518,2020-05-10,0.997023255178502,0.98038857756641,1.013831604831
18393,-0.00707755766886359,0.00189133857260188,328.152911452217,-0.0107982356612101,-0.00335687967651706,2020-05-11,0.967077199593478,0.950042624617652,0.984299646265276
18394,-0.0148210718310702,0.00224567710883759,328.152911452217,-0.0192388114773748,-0.0104033321847656,2020-05-12,0.931835121437808,0.912091024319945,0.951841743764935
18395,-0.0216825074021414,0.00266520490846733,328.152911452217,-0.0269255502881047,-0.016439464516178,2020-05-13,0.901281756621545,0.878358680665805,0.924571678099725
18396,-0.0275533071560837,0.00302725894649078,328.152911452217,-0.0335085897810488,-0.0215980245311185,2020-05-14,0.875638553236695,0.850093020723529,0.901654120819774
18397,-0.0324334710928956,0.00328506524463892,328.152911452217,-0.038895915277247,-0.0259710269085442,2020-05-15,0.854670184813147,0.827385945778661,0.882504734155267
18398,-0.0363229992125781,0.00342053733201688,328.152911452217,-0.0430519467197011,-0.0295940517054552,2020-05-16,0.838183055097808,0.810128089089888,0.866831889166726
18399,-0.0392218915151313,0.00342830694817581,328.152911452217,-0.0459661235621406,-0.032477659468122,2020-05-17,0.826024186826979,0.798161107455166,0.854481759118035
18400,-0.0411301480005551,0.00331120165970939,328.152911452217,-0.0476440082485137,-0.0346162877525966,2020-05-18,0.818080329717009,0.791320890583896,0.845393064690125
18401,-0.0420477686688485,0.0030812629984883,328.152911452217,-0.0481092891143051,-0.0359862482233918,2020-05-19,0.814277291911583,0.789430537864752,0.839602633159669
18402,-0.041974753520013,0.00276667757222958,328.152911452217,-0.0474174154019373,-0.0365320916380887,2020-05-20,0.814579498129349,0.792242510682074,0.837302371835269
18403,-0.0409111025540466,0.00243000094293176,328.152911452217,-0.0456914476285457,-0.0361307574795475,2020-05-21,0.818989776687982,0.799284350634081,0.838993270336673
18404,-0.0388568157709508,0.00220324716262066,328.152911452217,-0.0431910864025624,-0.0345225451393391,2020-05-22,0.827549376462684,0.809554207522096,0.845790189140408
18405,-0.0358119621731081,0.00229360356110903,328.152911452217,-0.0403239836676236,-0.0312999406785926,2020-05-23,0.840337922504066,0.821430501952443,0.85951252358603
18406,-0.0323523456676953,0.00274974779834193,328.152911452217,-0.0377617029694499,-0.0269429883659407,2020-05-24,0.855016182472263,0.832134925083353,0.878283049332634
18407,-0.029406306870968,0.00328627188829412,328.152911452217,-0.0358711247881653,-0.0229414889537707,2020-05-25,0.867639784613869,0.840088278719654,0.895743987506132
18408,-0.0269970027510862,0.00374985270328336,328.152911452217,-0.0343737858557918,-0.0196202196463806,2020-05-26,0.878048807135977,0.846420619336651,0.910398673443532
18409,-0.0251244333080514,0.0040825180567918,328.152911452217,-0.0331556421605025,-0.0170932244556002,2020-05-27,0.886192108355058,0.851593966621379,0.921647540118171
18410,-0.0237885985418633,0.00426191858172675,328.152911452217,-0.0321727275930616,-0.0154044694906649,2020-05-28,0.892029771336743,0.855782557122292,0.929212740115303
18411,-0.0229894984525194,0.0042810471231836,328.152911452217,-0.0314112575421758,-0.014567739362863,2020-05-29,0.895533230701168,0.859036237733421,0.93297528020687
18412,-0.0227271330400229,0.00414239854002631,328.152911452217,-0.0308761399426853,-0.0145781261373606,2020-05-30,0.896685362844344,0.861327314787952,0.932928516077227
18413,-0.0230015023043708,0.00385873171673251,328.152911452217,-0.030592474320061,-0.0154105302886807,2020-05-31,0.895480539814858,0.862543346733674,0.929185520753909
18414,-0.0238126062455654,0.00346052655983801,328.152911452217,-0.0306202213387253,-0.0170049911524056,2020-06-01,0.891924646987634,0.862424352548165,0.922041855286887
18415,-0.0251604448636061,0.00301660405528204,328.152911452217,-0.0310947669795405,-0.0192261227476717,2020-06-02,0.886035064581359,0.86039081836868,0.912147359095113
18416,-0.0270450181584924,0.00267865641400836,328.152911452217,-0.0323145231075446,-0.0217755132094403,2020-06-03,0.877840612970889,0.855177524272,0.900871937127441
18417,-0.0294649143322574,0.00270908017919879,328.152911452217,-0.0347942695033841,-0.0241355591611308,2020-06-04,0.867387537483698,0.844639393421931,0.890511254333098
18418,-0.0319291031089617,0.00319525214310252,328.152911452217,-0.0382148652147305,-0.025643341003193,2020-06-05,0.856822706863298,0.830235502657805,0.883930854547437
18419,-0.0338709790475068,0.00381022434847206,328.152911452217,-0.0413665264257641,-0.0263754316692495,2020-06-06,0.848553629001302,0.817099620465945,0.880746691472929
18420,-0.0352850059546887,0.00435929216673476,328.152911452217,-0.0438606902144697,-0.0267093216949077,2020-06-07,0.842563504872175,0.806795948150296,0.879296828795207
18421,-0.0361711838305108,0.00476547606037745,328.152911452217,-0.0455459209387952,-0.0267964467222263,2020-06-08,0.838822850607561,0.799879855173595,0.878918745991453
18422,-0.0365295126749686,0.00499806612220683,328.152911452217,-0.0463618054725534,-0.0266972198773838,2020-06-09,0.837313230762724,0.796544748952344,0.879349353118093
18423,-0.0363599924880646,0.00504584722690321,328.152911452217,-0.0462862812032863,-0.026433703772843,2020-06-10,0.838027200157288,0.796853108508317,0.880493547858267
18424,-0.0356626232697984,0.00490861599777296,328.152911452217,-0.0453189480444099,-0.0260062984951869,2020-06-11,0.840968280334091,0.800809191122469,0.882351313841079
18425,-0.0344374050201719,0.00459652913584621,328.152911452217,-0.0434797864555567,-0.025395023584787,2020-06-12,0.846150970697908,0.808364267547942,0.88501250562596
18426,-0.0326843377391823,0.00413611774399957,328.152911452217,-0.040820988937853,-0.0245476865405116,2020-06-13,0.853600794304842,0.819364097878686,0.888709608160406
18427,-0.0304034214268298,0.00358879546727801,328.152911452217,-0.0374633696072157,-0.0233434732464439,2020-06-14,0.863354378182048,0.833386852315201,0.893980265324512
18428,-0.0275946560831165,0.00309699608388663,328.152911452217,-0.0336871269598927,-0.0215021852063404,2020-06-15,0.87545956796824,0.849334397511019,0.902076654712338
18429,-0.02426193438597,0.00294778771151784,328.152911452217,-0.0300608796532184,-0.0184629891187216,2020-06-16,0.889958555213638,0.864825075180263,0.915539443813637
18430,-0.0207445148098809,0.00332470690328133,328.152911452217,-0.0272849428354269,-0.014204086784335,2020-06-17,0.905421368984272,0.876800760814381,0.934613459858553
18431,-0.0173223291752295,0.00392079627939902,328.152911452217,-0.0250353958046303,-0.0096092625458287,2020-06-18,0.920624157412433,0.886580468424061,0.955465785404786
18432,-0.013995982662301,0.00449509450466657,328.152911452217,-0.0228388199201605,-0.00515314540444152,2020-06-19,0.935551726670782,0.896194797170536,0.975961502028728
18433,-0.0107654752710934,0.00494314685853836,328.152911452217,-0.0204897298260032,-0.00104122071618352,2020-06-20,0.950191795710648,0.906547832769251,0.995113675269136
18434,-0.00763080700160619,0.00522130195789851,328.152911452217,-0.0179022536730627,0.00264063966985029,2020-06-21,0.964532357523738,0.918036851789741,1.01245874866951
18435,-0.00459197785384114,0.0053115126722346,328.152911452217,-0.0150408887955062,0.00585693308782393,2020-06-22,0.978561686378341,0.930846503485852,1.02776273572116
18436,-0.00164898782780022,0.00520875915574413,328.152911452217,-0.011895760055128,0.00859778439952755,2020-06-23,0.992268344803392,0.945053537910284,1.0409168349544
18437,0.00119816307652202,0.00491797751278904,328.152911452217,-0.00847657785234127,0.0108729040053853,2020-06-24,1.00564119032431,0.960649995031313,1.05191455409967
18438,0.00394947485912067,0.00445726299369632,328.152911452217,-0.00481893951521958,0.0127178892334609,2020-06-25,1.01866938195415,0.977509537655955,1.06088566096206
18439,0.00660494751999774,0.00387089370760277,328.152911452217,-0.0010099498004631,0.0142198448404586,2020-06-26,1.03134238644381,0.995260210094217,1.0682236794447
18440,0.00916458105915378,0.0032662657329611,328.152911452217,0.00273911963948544,0.0155900424788221,2020-06-27,1.04364998429435,1.01292523381101,1.07494531968593
18441,0.0116364838130444,0.00289465546489756,328.152911452217,0.00594206133380855,0.0173309062922802,2020-06-28,1.05562168340206,1.02816973145676,1.08352299387473
18442,0.0143110845975281,0.00303770500550944,328.152911452217,0.00833525228227452,0.0202869169127817,2020-06-29,1.06867045384048,1.03965238294383,1.09818484640214
18443,0.0173599689176245,0.00349037011555948,328.152911452217,0.0104936450017321,0.024226292833517,2020-06-30,1.08366655116129,1.05007627791169,1.11791426802489
18444,0.0207831439011262,0.00399413106692036,328.152911452217,0.0129258116526783,0.0286404761495741,2020-07-01,1.10065811064307,1.06189962795669,1.14028070879459
18445,0.0245806095480336,0.00441768316222012,328.152911452217,0.0158900573872851,0.0332711617087821,2020-07-02,1.11969945107316,1.0764205582331,1.16403977809971
18446,0.0287523658583486,0.00470280812435362,328.152911452217,0.019500910331568,0.0380038213851292,2020-07-03,1.14085121686661,1.09427432909939,1.18863635580546
18447,0.0332984128320669,0.00482367483007208,328.152911452217,0.0238091859731258,0.0427876396910079,2020-07-04,1.16418049666146,1.11581498435974,1.21382331809069
18448,0.0382187504691913,0.00476987070067599,328.152911452217,0.0288353681391152,0.0476021327992673,2020-07-05,1.1897609528481,1.14127454665468,1.23950282579149
18449,0.0435133787697223,0.00454064382248564,328.152911452217,0.0345809360087388,0.0524458215307058,2020-07-06,1.21767296183554,1.17081507229018,1.26567486113065
18450,0.0491822977336572,0.0041452211819181,328.152911452217,0.041027738075016,0.0573368573922985,2020-07-07,1.24800376484623,1.20451934093805,1.29244723550916
18451,0.0552255073609989,0.00361022228439782,328.152911452217,0.0481234079296109,0.0623276067923869,2020-07-08,1.28084762902084,1.24230319429329,1.32012405194388
18452,0.061643007651746,0.00300398199009701,328.152911452217,0.0557335159077144,0.0675524993957776,2020-07-09,1.31630601860614,1.28363267632726,1.34948946696106
18453,0.0683731253532377,0.00250919328214444,328.152911452217,0.0634369915701809,0.0733092591362945,2020-07-10,1.3541380190953,1.32632567731245,1.38230868015651
18454,0.0742797490415919,0.00243160290435007,328.152911452217,0.0694962525574616,0.0790632455257223,2020-07-11,1.38788959663812,1.36051618635226,1.41560149086802
18455,0.0788791803379332,0.00268656985803061,328.152911452217,0.0735941079080271,0.0841642527678392,2020-07-12,1.41452887786255,1.38394529281285,1.44552753046776
18456,0.0821714192422613,0.00305234416236441,328.152911452217,0.0761667884931759,0.0881760499913468,2020-07-13,1.43379003573126,1.39878113440783,1.46933645212578
18457,0.0841564657545785,0.00339016855840458,328.152911452217,0.077487260289029,0.0908256712201281,2020-07-14,1.44548155074136,1.40643395930606,1.48519350832292
18458,0.0848343198748844,0.0036341889227458,328.152911452217,0.0776850728068206,0.0919835669429481,2020-07-15,1.4494874471146,1.40758261395016,1.49215623305911
18459,0.0842049816031757,0.00375455330477889,328.152911452217,0.0768189513838664,0.0915910118224849,2020-07-16,1.44576803546785,1.40255752777095,1.4897934384147
18460,0.0822684509394552,0.00373846533128718,328.152911452217,0.0749140692942189,0.0896228325846915,2020-07-17,1.43436016596103,1.39154485832892,1.47798187482034
18461,0.0790247278837232,0.00358298648406848,328.152911452217,0.0719762072479867,0.0860732485194596,2020-07-18,1.41537699327539,1.37466549603908,1.45682686129203
18462,0.0744738124359785,0.00329409048485144,328.152911452217,0.0679936136237033,0.0809540112482536,2020-07-19,1.38900725216634,1.35198699060746,1.42664882153696
18463,0.0686157045962206,0.00289178955226861,328.152911452217,0.0629269199959986,0.0743044891964426,2020-07-20,1.35551403969307,1.32347206614459,1.38803204986916
18464,0.061450404364451,0.00242814521480793,328.152911452217,0.0566737099143775,0.0662270988145245,2020-07-21,1.31523309748611,1.2887969735984,1.34200244128094
18465,0.0531155251540321,0.00204365475893073,328.152911452217,0.0490952078001448,0.0571358425079194,2020-07-22,1.26932016666531,1.24753430304581,1.29134008388647
18466,0.0451139357781517,0.00196001885201731,328.152911452217,0.04125814860555,0.0489697229507534,2020-07-23,1.22618973112437,1.20573491823264,1.24685806424179
18467,0.0379074429493104,0.00211169121406382,328.152911452217,0.0337532829588069,0.042061602939814,2020-07-24,1.18813227820385,1.16653089752146,1.20997964612649
18468,0.0314960466675084,0.00234664012213164,328.152911452217,0.0268796906195474,0.0361124027154694,2020-07-25,1.15489616794502,1.13132599756172,1.1787680589625
18469,0.0258797469327449,0.00256338147836344,328.152911452217,0.0208370130771058,0.030922480788384,2020-07-26,1.12626010138311,1.10092680944855,1.15195127294877
18470,0.0210585437450212,0.00271071537820692,328.152911452217,0.0157259717786307,0.0263911157114117,2020-07-27,1.10203222878453,1.07561355837534,1.12884902937661
18471,0.0170324371043354,0.00276465479433242,328.152911452217,0.0115937544703969,0.0224711197382739,2020-07-28,1.0820493616924,1.05541402192127,1.10909702970596
18472,0.0138014270106884,0.00271508552419066,328.152911452217,0.00846025800819838,0.0191425960131784,2020-07-29,1.06617629135125,1.04025433816243,1.09249451997917
18473,0.0113655134640809,0.0025606953176149,328.152911452217,0.00632806387606362,0.0164029630520982,2020-07-30,1.05430521579955,1.03001645100774,1.07894552964578
18474,0.0097246964645123,0.00230935175733856,328.152911452217,0.00518169481235649,0.0142676981166681,2020-07-31,1.0463552776017,1.02453797472814,1.06845798851036
18475,0.00887897601198302,0.00198550084727047,328.152911452217,0.00497306016315544,0.0127848918608106,2020-08-01,1.0422722138435,1.02354285921184,1.06121234450384
18476,0.00882835210649206,0.00165423304972751,328.152911452217,0.00557411270615758,0.0120825915068265,2020-08-02,1.04202811964001,1.02641129588447,1.05779124540985
18477,0.00942060170951698,0.00147652680257818,328.152911452217,0.00651594949174676,0.0123252539272872,2020-08-03,1.04488599659409,1.03091607907542,1.05897254764196
18478,0.00957529599092945,0.00157573821239318,328.152911452217,0.00647547315990379,0.0126751188219551,2020-08-04,1.04563326625147,1.03072223045531,1.06067715858289
18479,0.00905582409679962,0.00181112756312687,328.152911452217,0.00549293876094559,0.0126187094326536,2020-08-05,1.04312520336603,1.02602361454552,1.06040220607278
18480,0.00786218602712865,0.00205550927818157,328.152911452217,0.00381854823261511,0.0119058238216422,2020-08-06,1.03737632269715,1.01804705511229,1.05693123859082
18481,0.00599438178191526,0.00224755875308856,328.152911452217,0.00157294052847626,0.0104158230353543,2020-08-07,1.02841992355441,1.00740975356098,1.04969931942599
18482,0.00345241136116043,0.00236085262988572,328.152911452217,-0.00119190380823056,0.00809672653055142,2020-08-08,1.01630796548314,0.994407764912884,1.03850437960049
18483,0.000236274764863156,0.00238456321882284,328.152911452217,-0.00445468433582702,0.00492723386555333,2020-08-09,1.00111087327681,0.979198491872035,1.02332436374447
18484,-0.00365402800697503,0.00231608549615195,328.152911452217,-0.00821027640097397,0.000902220387023912,2020-08-10,0.982917270700593,0.961871359170884,1.00424600546738
18485,-0.00821849695435611,0.00215953946189447,328.152911452217,-0.012466784947775,-0.00397020896093721,2020-08-11,0.961833642074625,0.942464224652905,0.981447673694074
18486,-0.013457132077279,0.00192881962623098,328.152911452217,-0.0172515435266532,-0.00966272062790478,2020-08-12,0.937983920616287,0.920940273064776,0.955221541131323
18487,-0.0193699333757433,0.00165863066720646,328.152911452217,-0.0226328238546365,-0.0161070428968501,2020-08-13,0.911509002174828,0.897099729411501,0.926060734293341
18488,-0.0259569008497501,0.00143276496217032,328.152911452217,-0.0287754639246938,-0.0231383377748065,2020-08-14,0.882566182703111,0.87035781581813,0.894880036440474
18489,-0.0328488293967122,0.00140907562356808,328.152911452217,-0.0356207903444284,-0.030076868448996,2020-08-15,0.852900051805048,0.841144909126129,0.864756393078747
18490,-0.0382448356115394,0.00160307897583208,328.152911452217,-0.0413984437236853,-0.0350912274993934,2020-08-16,0.830109976968118,0.816967254771996,0.843382838763281
18491,-0.0418718260183846,0.00186366580396752,328.152911452217,-0.0455380656025389,-0.0382055864342304,2020-08-17,0.815005628103053,0.799912007526231,0.830274367566544
18492,-0.0437298006172474,0.00210043768308345,328.152911452217,-0.0478618224429287,-0.0395977787915661,2020-08-18,0.807334655554153,0.790435602004266,0.824455649619331
18493,-0.0438187594081283,0.00227383358793694,328.152911452217,-0.0482918890272513,-0.0393456297890053,2020-08-19,0.806968500158267,0.788689432063179,0.825507636450629
18494,-0.0421387023910268,0.00236683263311185,328.152911452217,-0.0467947815389671,-0.0374826232430865,2020-08-20,0.813901018669132,0.794778368471668,0.833306021100899
18495,-0.0386896295659432,0.00237240120209729,328.152911452217,-0.0433566633109997,-0.0340225958208868,2020-08-21,0.828248417835855,0.80887161376652,0.847910089414009
18496,-0.0334715409328768,0.00228904341902992,328.152911452217,-0.037974591627282,-0.0289684902384716,2020-08-22,0.850250497721411,0.831242270841643,0.869525589335561
18497,-0.0264844364918294,0.00212012596011611,328.152911452217,-0.0306551894786703,-0.0223136835049886,2020-08-23,0.880273193266781,0.862274404778697,0.898502816902454
18498,-0.017728316242799,0.00187648151021518,328.152911452217,-0.0214197671333173,-0.0140368653522807,2020-08-24,0.918812391980486,0.902440115393124,0.935367355271911
18499,-0.00720318018578689,0.00158563255778437,328.152911452217,-0.0103224673653321,-0.00408389300624164,2020-08-25,0.966498995400501,0.952210411415705,0.980919607388298
