specimen_date,ereg_code,sgtf,non_sgtf,ereg_name
2020-12-15,x,321,1031,North West
2020-12-15,x,89,677,Yorkshire and The Humber
2020-12-15,x,217,696,East Midlands
2020-12-16,x,419,801,West Midlands
2020-12-16,x,2117,558,South East
2020-12-16,x,1012,246,East of England
2020-12-16,x,318,1065,North West
2020-12-16,x,4316,1128,London
2020-12-16,x,165,391,North East
2020-12-16,x,54,199,East Midlands
2020-12-16,x,113,593,Yorkshire and The Humber
2020-12-16,x,166,215,South West
2020-12-17,x,4089,941,London
2020-12-17,x,1790,378,South East
2020-12-17,x,40,87,East Midlands
2020-12-17,x,1111,214,East of England
2020-12-17,x,237,447,West Midlands
2020-12-17,x,111,507,Yorkshire and The Humber
2020-12-17,x,313,893,North West
2020-12-17,x,123,179,South West
2020-12-17,x,153,274,North East
2020-12-18,x,2327,529,London
2020-12-18,x,32,196,Yorkshire and The Humber
2020-12-18,x,337,983,North West
2020-12-18,x,1559,489,South East
2020-12-18,x,136,168,North East
2020-12-18,x,936,189,East of England
2020-12-18,x,139,193,South West
2020-12-18,x,190,357,West Midlands
2020-12-18,x,62,150,East Midlands
2020-12-19,x,56,99,East Midlands
2020-12-19,x,1075,222,East of England
2020-12-19,x,2174,481,London
2020-12-19,x,107,171,North East
2020-12-19,x,172,409,North West
2020-12-19,x,1243,222,South East
2020-12-19,x,384,573,West Midlands
2020-12-19,x,39,267,Yorkshire and The Humber
2020-12-19,x,94,115,South West
2020-12-20,x,181,538,Yorkshire and The Humber
2020-12-20,x,2376,418,London
2020-12-20,x,2242,529,South East
2020-12-20,x,407,824,North West
2020-12-20,x,215,352,West Midlands
2020-12-20,x,1612,305,East of England
2020-12-20,x,236,185,South West
2020-12-20,x,139,197,East Midlands
2020-12-20,x,233,328,North East
2020-12-21,x,236,860,Yorkshire and The Humber
2020-12-21,x,681,1044,North West
2020-12-21,x,2301,402,London
2020-12-21,x,1617,333,South East
2020-12-21,x,1618,253,East of England
2020-12-21,x,944,1072,West Midlands
2020-12-21,x,240,249,South West
2020-12-21,x,84,178,East Midlands
2020-12-21,x,322,456,North East
2020-12-22,x,2025,336,London
2020-12-22,x,1878,373,East of England
2020-12-22,x,71,85,South West
2020-12-22,x,1364,218,South East
2020-12-22,x,618,1018,North West
2020-12-22,x,348,469,North East
2020-12-22,x,317,982,Yorkshire and The Humber
2020-12-22,x,203,278,East Midlands
2020-12-22,x,988,932,West Midlands
2020-12-23,x,1252,175,East of England
2020-12-23,x,348,456,North East
2020-12-23,x,891,833,West Midlands
2020-12-23,x,1673,269,London
2020-12-23,x,1744,376,South East
2020-12-23,x,594,835,North West
2020-12-23,x,482,431,South West
2020-12-23,x,303,624,Yorkshire and The Humber
2020-12-23,x,173,139,East Midlands
2020-12-24,x,4181,599,London
2020-12-24,x,229,328,North East
2020-12-24,x,826,683,West Midlands
2020-12-24,x,1808,239,East of England
2020-12-24,x,697,943,North West
2020-12-24,x,2921,469,South East
2020-12-24,x,286,480,Yorkshire and The Humber
2020-12-24,x,226,170,East Midlands
2020-12-24,x,369,266,South West
2020-12-25,x,2796,402,London
2020-12-25,x,1214,212,East of England
2020-12-25,x,391,309,West Midlands
2020-12-25,x,1174,182,South East
2020-12-25,x,306,271,North West
2020-12-25,x,225,246,East Midlands
2020-12-25,x,115,111,North East
2020-12-25,x,121,277,Yorkshire and The Humber
2020-12-25,x,6,3,South West
2020-12-26,x,2507,324,East of England
2020-12-26,x,240,158,East Midlands
2020-12-26,x,694,701,North West
2020-12-26,x,5005,553,London
2020-12-26,x,39,38,South West
2020-12-26,x,3172,415,South East
2020-12-26,x,1257,795,West Midlands
2020-12-26,x,357,396,North East
2020-12-26,x,378,520,Yorkshire and The Humber
2020-12-27,x,1062,973,North West
2020-12-27,x,476,476,North East
2020-12-27,x,2965,409,South East
2020-12-27,x,4919,581,London
2020-12-27,x,455,632,Yorkshire and The Humber
2020-12-27,x,2119,295,East of England
2020-12-27,x,348,218,South West
2020-12-27,x,354,202,East Midlands
2020-12-27,x,1329,889,West Midlands
2020-12-28,x,1049,881,North West
2020-12-28,x,1644,178,London
2020-12-28,x,1337,674,West Midlands
2020-12-28,x,426,671,Yorkshire and The Humber
2020-12-28,x,284,138,South West
2020-12-28,x,1631,230,South East
2020-12-28,x,591,480,North East
2020-12-28,x,986,136,East of England
2020-12-28,x,230,142,East Midlands
2020-12-29,x,2587,1235,West Midlands
2020-12-29,x,2806,354,East of England
2020-12-29,x,3501,392,London
2020-12-29,x,1088,756,North East
2020-12-29,x,2438,1813,North West
2020-12-29,x,544,256,South West
2020-12-29,x,3641,495,South East
2020-12-29,x,417,244,East Midlands
2020-12-29,x,833,962,Yorkshire and The Humber
2020-12-30,x,2544,1090,West Midlands
2020-12-30,x,556,266,South West
2020-12-30,x,1786,169,East of England
2020-12-30,x,357,242,East Midlands
2020-12-30,x,5132,544,London
2020-12-30,x,2977,2139,North West
2020-12-30,x,985,796,North East
2020-12-30,x,859,998,Yorkshire and The Humber
2020-12-30,x,3586,320,South East
2020-12-31,x,5305,445,London
2020-12-31,x,503,262,South West
2020-12-31,x,2556,198,South East
2020-12-31,x,1832,1087,North West
2020-12-31,x,419,190,East Midlands
2020-12-31,x,2290,827,West Midlands
2020-12-31,x,647,489,North East
2020-12-31,x,1325,126,East of England
2020-12-31,x,667,671,Yorkshire and The Humber
2021-01-01,x,2962,255,London
2021-01-01,x,379,124,South West
2021-01-01,x,2189,247,East of England
2021-01-01,x,1972,173,South East
2021-01-01,x,1267,781,North West
2021-01-01,x,1311,507,West Midlands
2021-01-01,x,480,467,Yorkshire and The Humber
2021-01-01,x,433,253,North East
2021-01-01,x,642,324,East Midlands
2021-01-02,x,4010,329,South East
2021-01-02,x,2457,1409,North West
2021-01-02,x,506,194,East Midlands
2021-01-02,x,631,278,South West
2021-01-02,x,2407,241,East of England
2021-01-02,x,6651,523,London
2021-01-02,x,3017,1062,West Midlands
2021-01-02,x,861,561,North East
2021-01-02,x,911,812,Yorkshire and The Humber
2021-01-03,x,2036,166,South East
2021-01-03,x,530,188,South West
2021-01-03,x,2675,1552,North West
2021-01-03,x,828,690,Yorkshire and The Humber
2021-01-03,x,1393,116,East of England
2021-01-03,x,3082,230,London
2021-01-03,x,847,445,North East
2021-01-03,x,2331,711,West Midlands
2021-01-03,x,281,115,East Midlands
2021-01-04,x,3928,216,London
2021-01-04,x,3465,945,West Midlands
2021-01-04,x,3491,1758,North West
2021-01-04,x,2711,220,South East
2021-01-04,x,831,273,South West
2021-01-04,x,461,168,East Midlands
2021-01-04,x,1256,585,North East
2021-01-04,x,1263,847,Yorkshire and The Humber
2021-01-04,x,1657,174,East of England
2021-01-05,x,3344,280,South East
2021-01-05,x,4016,239,London
2021-01-05,x,1700,154,East of England
2021-01-05,x,554,155,East Midlands
2021-01-05,x,3514,1584,North West
2021-01-05,x,787,251,South West
2021-01-05,x,2779,746,West Midlands
2021-01-05,x,951,660,Yorkshire and The Humber
2021-01-05,x,861,399,North East
2021-01-06,x,372,91,South West
2021-01-06,x,1365,123,East of England
2021-01-06,x,2343,177,South East
2021-01-06,x,925,566,Yorkshire and The Humber
2021-01-06,x,3370,785,West Midlands
2021-01-06,x,3135,1428,North West
2021-01-06,x,730,195,East Midlands
2021-01-06,x,3727,231,London
2021-01-06,x,782,342,North East
2021-01-07,x,503,168,South West
2021-01-07,x,1706,160,East of England
2021-01-07,x,900,545,Yorkshire and The Humber
2021-01-07,x,2399,184,South East
2021-01-07,x,2978,169,London
2021-01-07,x,2933,673,West Midlands
2021-01-07,x,708,263,East Midlands
2021-01-07,x,3203,1466,North West
2021-01-07,x,813,314,North East
2021-01-08,x,709,212,East Midlands
2021-01-08,x,2799,573,West Midlands
2021-01-08,x,428,108,South West
2021-01-08,x,1636,121,East of England
2021-01-08,x,2667,200,South East
2021-01-08,x,3013,177,London
2021-01-08,x,3061,1199,North West
2021-01-08,x,589,240,North East
2021-01-08,x,697,433,Yorkshire and The Humber
2021-01-09,x,555,155,East Midlands
2021-01-09,x,2858,1027,North West
2021-01-09,x,1863,139,South East
2021-01-09,x,374,82,South West
2021-01-09,x,2530,487,West Midlands
2021-01-09,x,1423,119,East of England
2021-01-09,x,2226,113,London
2021-01-09,x,700,446,Yorkshire and The Humber
2021-01-09,x,561,190,North East
2021-01-10,x,2108,122,London
2021-01-10,x,3068,1012,North West
2021-01-10,x,244,43,South West
2021-01-10,x,1600,150,South East
2021-01-10,x,1318,83,East of England
2021-01-10,x,2481,526,West Midlands
2021-01-10,x,499,134,East Midlands
2021-01-10,x,679,357,Yorkshire and The Humber
2021-01-10,x,600,158,North East
2021-01-11,x,3826,711,West Midlands
2021-01-11,x,1792,126,East of England
2021-01-11,x,2323,108,London
2021-01-11,x,4269,1373,North West
2021-01-11,x,1016,258,East Midlands
2021-01-11,x,672,139,South West
2021-01-11,x,1135,557,Yorkshire and The Humber
2021-01-11,x,2345,193,South East
2021-01-11,x,1017,258,North East
2021-01-12,x,1579,110,East of England
2021-01-12,x,774,210,North East
2021-01-12,x,3135,542,West Midlands
2021-01-12,x,1980,131,South East
2021-01-12,x,711,185,East Midlands
2021-01-12,x,2239,111,London
2021-01-12,x,3559,1064,North West
2021-01-12,x,552,94,South West
2021-01-12,x,1013,414,Yorkshire and The Humber
2021-01-13,x,511,78,South West
2021-01-13,x,1297,75,East of England
2021-01-13,x,1834,90,London
2021-01-13,x,936,389,Yorkshire and The Humber
2021-01-13,x,614,152,North East
2021-01-13,x,3080,823,North West
2021-01-13,x,2140,362,West Midlands
2021-01-13,x,601,134,East Midlands
2021-01-13,x,2056,132,South East
2021-01-14,x,2118,282,West Midlands
2021-01-14,x,1539,75,London
2021-01-14,x,2222,115,South East
2021-01-14,x,537,76,South West
2021-01-14,x,659,164,East Midlands
2021-01-14,x,2960,781,North West
2021-01-14,x,1257,66,East of England
2021-01-14,x,482,206,Yorkshire and The Humber
2021-01-14,x,725,158,North East
2021-01-15,x,743,123,East Midlands
2021-01-15,x,2301,108,South East
2021-01-15,x,2427,116,London
2021-01-15,x,2719,640,North West
2021-01-15,x,533,75,South West
2021-01-15,x,733,152,North East
2021-01-15,x,2094,319,West Midlands
2021-01-15,x,1362,75,East of England
2021-01-15,x,889,342,Yorkshire and The Humber
2021-01-16,x,745,247,Yorkshire and The Humber
2021-01-16,x,1050,128,West Midlands
2021-01-16,x,501,100,East Midlands
2021-01-16,x,603,105,North East
2021-01-16,x,1724,122,South East
2021-01-16,x,240,26,South West
2021-01-16,x,2109,91,London
2021-01-16,x,1091,45,East of England
2021-01-16,x,2489,493,North West
2021-01-17,x,944,109,West Midlands
2021-01-17,x,445,90,East Midlands
2021-01-17,x,1578,90,London
2021-01-17,x,2386,485,North West
2021-01-17,x,1536,79,South East
2021-01-17,x,953,43,East of England
2021-01-17,x,697,234,Yorkshire and The Humber
2021-01-17,x,543,113,North East
2021-01-17,x,213,29,South West
2021-01-18,x,2126,59,London
2021-01-18,x,3409,568,North West
2021-01-18,x,1349,54,East of England
2021-01-18,x,1623,203,West Midlands
2021-01-18,x,2272,134,South East
2021-01-18,x,550,74,South West
2021-01-18,x,949,152,East Midlands
2021-01-18,x,1163,343,Yorkshire and The Humber
2021-01-18,x,924,188,North East
2021-01-19,x,977,39,East of England
2021-01-19,x,1856,116,South East
2021-01-19,x,765,126,East Midlands
2021-01-19,x,1681,186,West Midlands
2021-01-19,x,1656,49,London
2021-01-19,x,3125,535,North West
2021-01-19,x,456,57,South West
2021-01-19,x,1010,328,Yorkshire and The Humber
2021-01-19,x,745,130,North East
2021-01-20,x,631,102,East Midlands
2021-01-20,x,971,48,East of England
2021-01-20,x,2745,418,North West
2021-01-20,x,1436,177,West Midlands
2021-01-20,x,793,123,North East
2021-01-20,x,402,34,South West
2021-01-20,x,942,268,Yorkshire and The Humber
2021-01-20,x,1416,64,South East
2021-01-20,x,1322,43,London
2021-01-21,x,1309,142,West Midlands
2021-01-21,x,396,42,South West
2021-01-21,x,1438,64,South East
2021-01-21,x,736,106,East Midlands
2021-01-21,x,959,34,East of England
2021-01-21,x,1310,34,London
2021-01-21,x,2339,387,North West
2021-01-21,x,974,233,Yorkshire and The Humber
2021-01-21,x,694,77,North East
2021-01-22,x,882,29,East of England
2021-01-22,x,327,21,South West
2021-01-22,x,1265,129,West Midlands
2021-01-22,x,1415,77,South East
2021-01-22,x,604,80,East Midlands
2021-01-22,x,1396,40,London
2021-01-22,x,2368,336,North West
2021-01-22,x,838,195,Yorkshire and The Humber
2021-01-22,x,580,109,North East
2021-01-23,x,197,19,South West
2021-01-23,x,1840,251,North West
2021-01-23,x,832,175,Yorkshire and The Humber
2021-01-23,x,870,80,West Midlands
2021-01-23,x,447,68,East Midlands
2021-01-23,x,714,27,East of England
2021-01-23,x,1246,38,London
2021-01-23,x,1177,49,South East
2021-01-23,x,497,42,North East
2021-01-24,x,1820,221,North West
2021-01-24,x,532,40,West Midlands
2021-01-24,x,128,21,South West
2021-01-24,x,869,31,South East
2021-01-24,x,616,24,East of England
2021-01-24,x,336,47,East Midlands
2021-01-24,x,1215,31,London
2021-01-24,x,825,167,Yorkshire and The Humber
2021-01-24,x,478,58,North East
2021-01-25,x,1400,70,South East
2021-01-25,x,842,29,East of England
2021-01-25,x,2629,304,North West
2021-01-25,x,388,42,South West
2021-01-25,x,1004,27,London
2021-01-25,x,671,75,East Midlands
2021-01-25,x,787,79,North East
2021-01-25,x,1136,72,West Midlands
2021-01-25,x,1241,219,Yorkshire and The Humber
2021-01-26,x,1169,56,South East
2021-01-26,x,1244,84,West Midlands
2021-01-26,x,779,23,East of England
2021-01-26,x,909,18,London
2021-01-26,x,306,22,South West
2021-01-26,x,721,75,East Midlands
2021-01-26,x,2214,256,North West
2021-01-26,x,718,59,North East
2021-01-26,x,1052,194,Yorkshire and The Humber
2021-01-27,x,587,41,East Midlands
2021-01-27,x,1074,44,South East
2021-01-27,x,1067,88,West Midlands
2021-01-27,x,2107,242,North West
2021-01-27,x,298,17,South West
2021-01-27,x,711,34,East of England
2021-01-27,x,658,57,North East
2021-01-27,x,1000,25,London
2021-01-27,x,1096,190,Yorkshire and The Humber
2021-01-28,x,606,63,East Midlands
2021-01-28,x,673,20,East of England
2021-01-28,x,245,15,South West
2021-01-28,x,1048,32,London
2021-01-28,x,1974,200,North West
2021-01-28,x,985,64,West Midlands
2021-01-28,x,626,51,North East
2021-01-28,x,989,150,Yorkshire and The Humber
2021-01-28,x,1037,46,South East
2021-01-29,x,930,26,London
2021-01-29,x,1904,154,North West
2021-01-29,x,568,41,East Midlands
2021-01-29,x,287,12,South West
2021-01-29,x,1040,50,West Midlands
2021-01-29,x,939,26,South East
2021-01-29,x,577,22,East of England
2021-01-29,x,609,39,North East
2021-01-29,x,920,134,Yorkshire and The Humber
2021-01-30,x,199,10,South West
2021-01-30,x,1526,133,North West
2021-01-30,x,574,18,East of England
2021-01-30,x,766,22,South East
2021-01-30,x,798,81,Yorkshire and The Humber
2021-01-30,x,430,32,East Midlands
2021-01-30,x,1005,21,London
2021-01-30,x,705,43,West Midlands
2021-01-30,x,546,37,North East
2021-01-31,x,698,27,West Midlands
2021-01-31,x,484,13,East of England
2021-01-31,x,821,23,London
2021-01-31,x,814,74,Yorkshire and The Humber
2021-01-31,x,1515,103,North West
2021-01-31,x,327,14,East Midlands
2021-01-31,x,545,14,North East
2021-01-31,x,635,29,South East
2021-01-31,x,129,6,South West
2021-02-01,x,620,18,East of England
2021-02-01,x,951,22,South East
2021-02-01,x,1965,154,North West
2021-02-01,x,631,28,East Midlands
2021-02-01,x,1131,126,Yorkshire and The Humber
2021-02-01,x,1043,61,West Midlands
2021-02-01,x,1107,30,London
2021-02-01,x,741,40,North East
2021-02-01,x,284,17,South West
2021-02-02,x,227,21,South West
2021-02-02,x,475,36,East Midlands
2021-02-02,x,923,39,West Midlands
2021-02-02,x,867,31,South East
2021-02-02,x,1057,13,London
2021-02-02,x,1796,140,North West
2021-02-02,x,648,50,Yorkshire and The Humber
2021-02-02,x,605,19,East of England
2021-02-02,x,537,37,North East
2021-02-03,x,332,5,East of England
2021-02-03,x,184,10,South West
2021-02-03,x,1722,100,North West
2021-02-03,x,612,19,North East
2021-02-03,x,1150,119,Yorkshire and The Humber
2021-02-03,x,584,23,South East
2021-02-03,x,377,25,East Midlands
2021-02-03,x,387,12,London
2021-02-03,x,687,30,West Midlands
2021-02-04,x,1750,90,North West
2021-02-04,x,441,23,East Midlands
2021-02-04,x,627,14,London
2021-02-04,x,315,8,East of England
2021-02-04,x,205,8,South West
2021-02-04,x,679,27,West Midlands
2021-02-04,x,568,15,South East
2021-02-04,x,1069,89,Yorkshire and The Humber
2021-02-04,x,572,27,North East
2021-02-05,x,1420,62,North West
2021-02-05,x,350,10,East of England
2021-02-05,x,197,9,South West
2021-02-05,x,508,23,North East
2021-02-05,x,402,18,London
2021-02-05,x,434,19,South East
2021-02-05,x,910,75,Yorkshire and The Humber
2021-02-05,x,417,15,West Midlands
2021-02-05,x,379,20,East Midlands
2021-02-06,x,149,7,South West
2021-02-06,x,301,15,South East
2021-02-06,x,315,4,London
2021-02-06,x,199,2,East of England
2021-02-06,x,825,43,Yorkshire and The Humber
2021-02-06,x,1258,56,North West
2021-02-06,x,239,10,East Midlands
2021-02-06,x,284,14,West Midlands
2021-02-06,x,432,15,North East
2021-02-07,x,275,18,West Midlands
2021-02-07,x,761,59,Yorkshire and The Humber
2021-02-07,x,289,5,East of England
2021-02-07,x,232,14,East Midlands
2021-02-07,x,1208,54,North West
2021-02-07,x,390,9,South East
2021-02-07,x,185,2,South West
2021-02-07,x,445,16,North East
2021-02-07,x,481,12,London
2021-02-08,x,547,31,North East
2021-02-08,x,399,13,East Midlands
2021-02-08,x,384,14,West Midlands
2021-02-08,x,405,14,London
2021-02-08,x,957,52,Yorkshire and The Humber
2021-02-08,x,281,11,South West
2021-02-08,x,1585,72,North West
2021-02-08,x,514,12,South East
2021-02-08,x,283,0,East of England
2021-02-09,x,1410,53,North West
2021-02-09,x,425,5,South East
2021-02-09,x,243,10,South West
2021-02-09,x,395,7,East Midlands
2021-02-09,x,310,9,West Midlands
2021-02-09,x,370,8,London
2021-02-09,x,495,14,North East
2021-02-09,x,945,34,Yorkshire and The Humber
2021-02-09,x,278,2,East of England
2021-02-10,x,218,10,South West
2021-02-10,x,261,3,East of England
2021-02-10,x,836,46,Yorkshire and The Humber
2021-02-10,x,420,10,South East
2021-02-10,x,304,12,West Midlands
2021-02-10,x,1226,40,North West
2021-02-10,x,459,21,North East
2021-02-10,x,268,4,London
2021-02-10,x,287,6,East Midlands
2021-02-11,x,353,12,East Midlands
2021-02-11,x,388,9,South East
2021-02-11,x,1276,45,North West
2021-02-11,x,199,5,South West
2021-02-11,x,858,43,Yorkshire and The Humber
2021-02-11,x,469,18,North East
2021-02-11,x,351,9,West Midlands
2021-02-11,x,280,6,London
2021-02-11,x,293,8,East of England
2021-02-12,x,332,11,East Midlands
2021-02-12,x,362,10,South East
2021-02-12,x,254,5,London
2021-02-12,x,839,28,Yorkshire and The Humber
2021-02-12,x,374,5,West Midlands
2021-02-12,x,198,3,South West
2021-02-12,x,261,7,East of England
2021-02-12,x,1165,31,North West
2021-02-12,x,398,17,North East
2021-02-13,x,262,3,South East
2021-02-13,x,142,1,London
2021-02-13,x,924,19,North West
2021-02-13,x,222,5,West Midlands
2021-02-13,x,245,5,East Midlands
2021-02-13,x,639,38,Yorkshire and The Humber
2021-02-13,x,387,9,North East
2021-02-13,x,202,4,East of England
2021-02-13,x,147,1,South West
2021-02-14,x,697,22,Yorkshire and The Humber
2021-02-14,x,223,4,East Midlands
2021-02-14,x,121,4,South West
2021-02-14,x,378,6,North East
2021-02-14,x,967,20,North West
2021-02-14,x,274,4,London
2021-02-14,x,180,3,West Midlands
2021-02-14,x,292,4,South East
2021-02-14,x,176,3,East of England
2021-02-15,x,453,5,South East
2021-02-15,x,497,9,East Midlands
2021-02-15,x,1014,22,Yorkshire and The Humber
2021-02-15,x,306,4,East of England
2021-02-15,x,354,6,West Midlands
2021-02-15,x,184,1,South West
2021-02-15,x,337,3,London
2021-02-15,x,1489,31,North West
2021-02-15,x,540,16,North East
2021-02-16,x,1216,18,North West
2021-02-16,x,957,26,Yorkshire and The Humber
2021-02-16,x,331,8,West Midlands
2021-02-16,x,267,2,East of England
2021-02-16,x,413,6,South East
2021-02-16,x,290,3,London
2021-02-16,x,526,12,North East
2021-02-16,x,341,13,East Midlands
2021-02-16,x,188,7,South West
2021-02-17,x,437,17,North East
2021-02-17,x,186,7,South West
2021-02-17,x,255,10,London
2021-02-17,x,937,22,Yorkshire and The Humber
2021-02-17,x,306,12,West Midlands
2021-02-17,x,333,5,East Midlands
2021-02-17,x,1145,23,North West
2021-02-17,x,279,8,East of England
2021-02-17,x,353,10,South East
2021-02-18,x,328,8,East Midlands
2021-02-18,x,315,3,West Midlands
2021-02-18,x,257,3,East of England
2021-02-18,x,443,5,North East
2021-02-18,x,204,4,South West
2021-02-18,x,355,12,South East
2021-02-18,x,979,22,Yorkshire and The Humber
2021-02-18,x,1131,22,North West
2021-02-18,x,261,10,London
2021-02-19,x,842,26,Yorkshire and The Humber
2021-02-19,x,306,7,South East
2021-02-19,x,310,10,West Midlands
2021-02-19,x,311,8,East Midlands
2021-02-19,x,161,3,South West
2021-02-19,x,231,6,London
2021-02-19,x,1007,12,North West
2021-02-19,x,347,7,North East
2021-02-19,x,233,4,East of England
2021-02-20,x,705,17,Yorkshire and The Humber
2021-02-20,x,510,16,North West
2021-02-20,x,304,4,South East
2021-02-20,x,84,1,South West
2021-02-20,x,335,2,West Midlands
2021-02-20,x,225,7,London
2021-02-20,x,282,1,North East
2021-02-20,x,189,2,East of England
2021-02-20,x,236,8,East Midlands
2021-02-21,x,338,6,West Midlands
2021-02-21,x,104,1,East of England
2021-02-21,x,688,15,Yorkshire and The Humber
2021-02-21,x,86,2,London
2021-02-21,x,917,8,North West
2021-02-21,x,211,2,East Midlands
2021-02-21,x,195,3,South East
2021-02-21,x,300,7,North East
2021-02-21,x,49,0,South West
2021-02-22,x,895,15,Yorkshire and The Humber
2021-02-22,x,238,2,East of England
2021-02-22,x,363,4,East Midlands
2021-02-22,x,212,5,London
2021-02-22,x,385,8,South East
2021-02-22,x,1110,10,North West
2021-02-22,x,404,6,North East
2021-02-22,x,462,5,West Midlands
2021-02-22,x,127,2,South West
2021-02-23,x,315,5,West Midlands
2021-02-23,x,310,3,North East
2021-02-23,x,815,6,Yorkshire and The Humber
2021-02-23,x,314,7,South East
2021-02-23,x,882,12,North West
2021-02-23,x,86,0,South West
2021-02-23,x,263,3,East Midlands
2021-02-23,x,211,3,East of England
2021-02-23,x,224,0,London
2021-02-24,x,301,7,West Midlands
2021-02-24,x,210,0,East of England
2021-02-24,x,265,5,East Midlands
2021-02-24,x,882,14,North West
2021-02-24,x,323,2,North East
2021-02-24,x,274,4,South East
2021-02-24,x,97,0,South West
2021-02-24,x,193,2,London
2021-02-24,x,798,6,Yorkshire and The Humber
2021-02-25,x,705,9,Yorkshire and The Humber
2021-02-25,x,748,2,North West
2021-02-25,x,231,10,West Midlands
2021-02-25,x,270,3,South East
2021-02-25,x,50,0,South West
2021-02-25,x,234,3,East Midlands
2021-02-25,x,342,2,North East
2021-02-25,x,142,5,London
2021-02-25,x,209,1,East of England
2021-02-26,x,162,1,West Midlands
2021-02-26,x,187,3,East of England
2021-02-26,x,62,0,South West
2021-02-26,x,153,5,London
2021-02-26,x,656,15,Yorkshire and The Humber
2021-02-26,x,275,1,North East
2021-02-26,x,609,4,North West
2021-02-26,x,230,8,South East
2021-02-26,x,200,4,East Midlands
2021-02-27,x,505,5,North West
2021-02-27,x,148,1,East Midlands
2021-02-27,x,190,4,South East
2021-02-27,x,123,0,East of England
2021-02-27,x,134,4,London
2021-02-27,x,495,3,Yorkshire and The Humber
2021-02-27,x,119,0,West Midlands
2021-02-27,x,39,0,South West
2021-02-27,x,227,0,North East
2021-02-28,x,130,4,East Midlands
2021-02-28,x,197,0,North East
2021-02-28,x,434,6,Yorkshire and The Humber
2021-02-28,x,98,4,West Midlands
2021-02-28,x,165,2,South East
2021-02-28,x,32,0,South West
2021-02-28,x,136,6,London
2021-02-28,x,149,2,East of England
2021-02-28,x,423,11,North West
2021-03-01,x,182,5,South East
2021-03-01,x,555,8,North West
2021-03-01,x,218,4,East Midlands
2021-03-01,x,87,2,South West
2021-03-01,x,174,0,East of England
2021-03-01,x,278,4,North East
2021-03-01,x,137,6,London
2021-03-01,x,725,8,Yorkshire and The Humber
2021-03-01,x,192,6,West Midlands
2021-03-02,x,161,2,London
2021-03-02,x,235,0,North East
2021-03-02,x,87,0,South West
2021-03-02,x,506,6,North West
2021-03-02,x,171,5,East of England
2021-03-02,x,198,4,West Midlands
2021-03-02,x,659,4,Yorkshire and The Humber
2021-03-02,x,226,3,South East
2021-03-02,x,192,3,East Midlands
2021-03-03,x,183,5,East Midlands
2021-03-03,x,184,4,South East
2021-03-03,x,513,5,North West
2021-03-03,x,609,10,Yorkshire and The Humber
2021-03-03,x,124,12,London
2021-03-03,x,73,0,South West
2021-03-03,x,174,1,West Midlands
2021-03-03,x,136,3,East of England
2021-03-03,x,253,3,North East
2021-03-04,x,548,5,Yorkshire and The Humber
2021-03-04,x,56,0,South West
2021-03-04,x,128,4,East of England
2021-03-04,x,153,2,South East
2021-03-04,x,121,3,London
2021-03-04,x,164,7,West Midlands
2021-03-04,x,167,1,East Midlands
2021-03-04,x,528,8,North West
2021-03-04,x,206,1,North East
2021-03-05,x,173,0,East Midlands
2021-03-05,x,140,2,South East
2021-03-05,x,429,5,North West
2021-03-05,x,131,4,London
2021-03-05,x,135,0,East of England
2021-03-05,x,154,3,West Midlands
2021-03-05,x,539,5,Yorkshire and The Humber
2021-03-05,x,52,0,South West
2021-03-05,x,191,0,North East
2021-03-06,x,130,0,West Midlands
2021-03-06,x,149,2,South East
2021-03-06,x,411,3,North West
2021-03-06,x,142,3,London
2021-03-06,x,43,1,South West
2021-03-06,x,122,5,East Midlands
2021-03-06,x,455,3,Yorkshire and The Humber
2021-03-06,x,124,1,East of England
2021-03-06,x,167,0,North East
2021-03-07,x,127,2,West Midlands
2021-03-07,x,410,2,North West
2021-03-07,x,153,0,North East
2021-03-07,x,107,3,East Midlands
2021-03-07,x,150,10,London
2021-03-07,x,378,1,Yorkshire and The Humber
2021-03-07,x,31,1,South West
2021-03-07,x,98,0,East of England
2021-03-07,x,133,3,South East
2021-03-08,x,140,4,East of England
2021-03-08,x,199,7,South East
2021-03-08,x,69,1,South West
2021-03-08,x,186,6,London
2021-03-08,x,600,4,North West
2021-03-08,x,647,7,Yorkshire and The Humber
2021-03-08,x,226,1,North East
2021-03-08,x,216,5,West Midlands
2021-03-08,x,171,2,East Midlands
2021-03-09,x,203,5,London
2021-03-09,x,668,2,Yorkshire and The Humber
2021-03-09,x,590,3,North West
2021-03-09,x,189,2,South East
2021-03-09,x,213,7,East of England
2021-03-09,x,253,0,North East
2021-03-09,x,263,1,West Midlands
2021-03-09,x,341,2,East Midlands
2021-03-09,x,55,1,South West
2021-03-10,x,214,2,North East
2021-03-10,x,544,5,North West
2021-03-10,x,35,0,South West
2021-03-10,x,227,1,East of England
2021-03-10,x,146,8,London
2021-03-10,x,345,8,East Midlands
2021-03-10,x,669,1,Yorkshire and The Humber
2021-03-10,x,176,2,South East
2021-03-10,x,326,4,West Midlands
2021-03-11,x,139,6,London
2021-03-11,x,211,0,North East
2021-03-11,x,496,3,North West
2021-03-11,x,305,4,West Midlands
2021-03-11,x,341,2,East Midlands
2021-03-11,x,638,4,Yorkshire and The Humber
2021-03-11,x,175,4,South East
2021-03-11,x,180,3,East of England
