specimen_date,ereg_code,sgtf,non_sgtf,ereg_name
2020-11-16,E12000003,54,2333,Yorkshire and The Humber
2020-11-16,E12000004,24,1479,East Midlands
2020-11-16,E12000005,47,1582,West Midlands
2020-11-16,E12000006,77,430,East of England
2020-11-16,E12000007,253,1187,London
2020-11-16,E12000008,376,1083,South East
2020-11-16,E12000009,40,638,South West
2020-11-17,E12000001,16,1025,North East
2020-11-17,E12000002,69,1979,North West
2020-11-17,E12000003,58,2099,Yorkshire and The Humber
2020-11-17,E12000004,42,1161,East Midlands
2020-11-17,E12000005,41,2001,West Midlands
2020-11-17,E12000006,96,501,East of England
2020-11-17,E12000007,251,1021,London
2020-11-17,E12000008,337,848,South East
2020-11-17,E12000009,33,465,South West
2020-11-18,E12000001,24,938,North East
2020-11-18,E12000002,51,1795,North West
2020-11-18,E12000003,39,1793,Yorkshire and The Humber
2020-11-18,E12000004,46,1145,East Midlands
2020-11-18,E12000005,49,1835,West Midlands
2020-11-18,E12000006,88,417,East of England
2020-11-18,E12000007,247,948,London
2020-11-18,E12000008,350,761,South East
2020-11-18,E12000009,22,320,South West
2020-11-19,E12000001,16,739,North East
2020-11-19,E12000002,45,1441,North West
2020-11-19,E12000003,33,1456,Yorkshire and The Humber
2020-11-19,E12000004,18,871,East Midlands
2020-11-19,E12000005,34,1686,West Midlands
2020-11-19,E12000006,102,343,East of England
2020-11-19,E12000007,233,896,London
2020-11-19,E12000008,290,609,South East
2020-11-19,E12000009,17,324,South West
2020-11-20,E12000001,18,659,North East
2020-11-20,E12000002,29,1370,North West
2020-11-20,E12000003,36,1241,Yorkshire and The Humber
2020-11-20,E12000004,28,871,East Midlands
2020-11-20,E12000005,43,1491,West Midlands
2020-11-20,E12000006,66,285,East of England
2020-11-20,E12000007,221,798,London
2020-11-20,E12000008,311,576,South East
2020-11-20,E12000009,29,262,South West
2020-11-21,E12000001,17,479,North East
2020-11-21,E12000002,28,995,North West
2020-11-21,E12000003,12,937,Yorkshire and The Humber
2020-11-21,E12000004,20,634,East Midlands
2020-11-21,E12000005,39,1109,West Midlands
2020-11-21,E12000006,57,244,East of England
2020-11-21,E12000007,182,575,London
2020-11-21,E12000008,306,502,South East
2020-11-21,E12000009,19,197,South West
2020-11-22,E12000001,9,431,North East
2020-11-22,E12000002,20,998,North West
2020-11-22,E12000003,28,847,Yorkshire and The Humber
2020-11-22,E12000004,31,628,East Midlands
2020-11-22,E12000005,32,995,West Midlands
2020-11-22,E12000006,89,274,East of England
2020-11-22,E12000007,201,564,London
2020-11-22,E12000008,260,476,South East
2020-11-22,E12000009,13,142,South West
2020-11-23,E12000001,14,617,North East
2020-11-23,E12000002,42,1453,North West
2020-11-23,E12000003,41,1251,Yorkshire and The Humber
2020-11-23,E12000004,34,927,East Midlands
2020-11-23,E12000005,53,1492,West Midlands
2020-11-23,E12000006,134,300,East of England
2020-11-23,E12000007,335,851,London
2020-11-23,E12000008,481,551,South East
2020-11-23,E12000009,31,280,South West
2020-11-24,E12000001,21,515,North East
2020-11-24,E12000002,31,1207,North West
2020-11-24,E12000003,28,992,Yorkshire and The Humber
2020-11-24,E12000004,26,748,East Midlands
2020-11-24,E12000005,44,1294,West Midlands
2020-11-24,E12000006,103,256,East of England
2020-11-24,E12000007,320,767,London
2020-11-24,E12000008,327,423,South East
2020-11-24,E12000009,16,183,South West
2020-11-25,E12000001,24,542,North East
2020-11-25,E12000002,48,1196,North West
2020-11-25,E12000003,25,1016,Yorkshire and The Humber
2020-11-25,E12000004,37,768,East Midlands
2020-11-25,E12000005,51,1275,West Midlands
2020-11-25,E12000006,121,307,East of England
2020-11-25,E12000007,402,722,London
2020-11-25,E12000008,429,431,South East
2020-11-25,E12000009,23,184,South West
2020-11-26,E12000001,22,450,North East
2020-11-26,E12000002,22,1003,North West
2020-11-26,E12000003,19,885,Yorkshire and The Humber
2020-11-26,E12000004,41,678,East Midlands
2020-11-26,E12000005,48,1091,West Midlands
2020-11-26,E12000006,149,295,East of England
2020-11-26,E12000007,385,608,London
2020-11-26,E12000008,391,420,South East
2020-11-26,E12000009,28,202,South West
2020-11-27,E12000001,41,406,North East
2020-11-27,E12000002,34,926,North West
2020-11-27,E12000003,23,781,Yorkshire and The Humber
2020-11-27,E12000004,19,614,East Midlands
2020-11-27,E12000005,35,1009,West Midlands
2020-11-27,E12000006,137,263,East of England
2020-11-27,E12000007,461,656,London
2020-11-27,E12000008,524,471,South East
2020-11-27,E12000009,15,198,South West
2020-11-28,E12000001,22,315,North East
2020-11-28,E12000002,24,778,North West
2020-11-28,E12000003,18,646,Yorkshire and The Humber
2020-11-28,E12000004,35,481,East Midlands
2020-11-28,E12000005,42,779,West Midlands
2020-11-28,E12000006,75,172,East of England
2020-11-28,E12000007,342,530,London
2020-11-28,E12000008,391,329,South East
2020-11-28,E12000009,23,117,South West
2020-11-29,E12000001,12,305,North East
2020-11-29,E12000002,25,657,North West
2020-11-29,E12000003,19,644,Yorkshire and The Humber
2020-11-29,E12000004,25,455,East Midlands
2020-11-29,E12000005,37,759,West Midlands
2020-11-29,E12000006,108,166,East of England
2020-11-29,E12000007,351,528,London
2020-11-29,E12000008,440,269,South East
2020-11-29,E12000009,18,129,South West
2020-11-30,E12000001,40,504,North East
2020-11-30,E12000002,32,1188,North West
2020-11-30,E12000003,26,981,Yorkshire and The Humber
2020-11-30,E12000004,55,793,East Midlands
2020-11-30,E12000005,66,1073,West Midlands
2020-11-30,E12000006,245,360,East of England
2020-11-30,E12000007,621,806,London
2020-11-30,E12000008,674,433,South East
2020-11-30,E12000009,28,181,South West
2020-12-01,E12000001,29,409,North East
2020-12-01,E12000002,34,1011,North West
2020-12-01,E12000003,35,832,Yorkshire and The Humber
2020-12-01,E12000004,55,701,East Midlands
2020-12-01,E12000005,81,932,West Midlands
2020-12-01,E12000006,216,341,East of England
2020-12-01,E12000007,648,680,London
2020-12-01,E12000008,600,484,South East
2020-12-01,E12000009,25,155,South West
2020-12-02,E12000001,54,413,North East
2020-12-02,E12000002,54,891,North West
2020-12-02,E12000003,13,770,Yorkshire and The Humber
2020-12-02,E12000004,78,643,East Midlands
2020-12-02,E12000005,76,900,West Midlands
2020-12-02,E12000006,251,311,East of England
2020-12-02,E12000007,702,732,London
2020-12-02,E12000008,687,466,South East
2020-12-02,E12000009,18,129,South West
2020-12-03,E12000001,47,361,North East
2020-12-03,E12000002,39,833,North West
2020-12-03,E12000003,17,644,Yorkshire and The Humber
2020-12-03,E12000004,63,691,East Midlands
2020-12-03,E12000005,66,812,West Midlands
2020-12-03,E12000006,237,304,East of England
2020-12-03,E12000007,625,604,London
2020-12-03,E12000008,687,405,South East
2020-12-03,E12000009,25,150,South West
2020-12-04,E12000001,39,298,North East
2020-12-04,E12000002,55,814,North West
2020-12-04,E12000003,27,491,Yorkshire and The Humber
2020-12-04,E12000004,57,604,East Midlands
2020-12-04,E12000005,78,842,West Midlands
2020-12-04,E12000006,219,229,East of England
2020-12-04,E12000007,536,448,London
2020-12-04,E12000008,659,428,South East
2020-12-04,E12000009,31,172,South West
2020-12-05,E12000001,27,255,North East
2020-12-05,E12000002,52,652,North West
2020-12-05,E12000003,15,424,Yorkshire and The Humber
2020-12-05,E12000004,55,546,East Midlands
2020-12-05,E12000005,81,722,West Midlands
2020-12-05,E12000006,317,255,East of England
2020-12-05,E12000007,790,617,London
2020-12-05,E12000008,827,383,South East
2020-12-05,E12000009,29,114,South West
2020-12-06,E12000001,46,282,North East
2020-12-06,E12000002,45,739,North West
2020-12-06,E12000003,25,407,Yorkshire and The Humber
2020-12-06,E12000004,69,581,East Midlands
2020-12-06,E12000005,91,751,West Midlands
2020-12-06,E12000006,403,294,East of England
2020-12-06,E12000007,906,710,London
2020-12-06,E12000008,904,410,South East
2020-12-06,E12000009,32,116,South West
2020-12-07,E12000001,71,441,North East
2020-12-07,E12000002,103,1041,North West
2020-12-07,E12000003,28,705,Yorkshire and The Humber
2020-12-07,E12000004,99,805,East Midlands
2020-12-07,E12000005,152,1035,West Midlands
2020-12-07,E12000006,610,320,East of England
2020-12-07,E12000007,1313,871,London
2020-12-07,E12000008,1396,593,South East
2020-12-07,E12000009,69,201,South West
2020-12-08,E12000001,59,369,North East
2020-12-08,E12000002,93,879,North West
2020-12-08,E12000003,30,601,Yorkshire and The Humber
2020-12-08,E12000004,95,738,East Midlands
2020-12-08,E12000005,140,864,West Midlands
2020-12-08,E12000006,590,294,East of England
2020-12-08,E12000007,1119,632,London
2020-12-08,E12000008,1267,490,South East
2020-12-08,E12000009,65,156,South West
2020-12-09,E12000001,75,374,North East
2020-12-09,E12000002,95,937,North West
2020-12-09,E12000003,22,648,Yorkshire and The Humber
2020-12-09,E12000004,99,773,East Midlands
2020-12-09,E12000005,206,939,West Midlands
2020-12-09,E12000006,635,294,East of England
2020-12-09,E12000007,1451,727,London
2020-12-09,E12000008,1213,472,South East
2020-12-09,E12000009,73,189,South West
2020-12-10,E12000001,82,355,North East
2020-12-10,E12000002,142,935,North West
2020-12-10,E12000003,28,568,Yorkshire and The Humber
2020-12-10,E12000004,114,760,East Midlands
2020-12-10,E12000005,214,842,West Midlands
2020-12-10,E12000006,416,196,East of England
2020-12-10,E12000007,997,533,London
2020-12-10,E12000008,961,407,South East
2020-12-10,E12000009,75,180,South West
2020-12-11,E12000001,89,325,North East
2020-12-11,E12000002,155,853,North West
2020-12-11,E12000003,43,605,Yorkshire and The Humber
2020-12-11,E12000004,123,674,East Midlands
2020-12-11,E12000005,231,965,West Midlands
2020-12-11,E12000006,742,337,East of England
2020-12-11,E12000007,2101,869,London
2020-12-11,E12000008,1544,533,South East
2020-12-11,E12000009,69,170,South West
2020-12-12,E12000001,81,278,North East
2020-12-12,E12000002,126,746,North West
2020-12-12,E12000003,46,510,Yorkshire and The Humber
2020-12-12,E12000004,143,508,East Midlands
2020-12-12,E12000005,206,779,West Midlands
2020-12-12,E12000006,845,354,East of England
2020-12-12,E12000007,2385,955,London
2020-12-12,E12000008,1734,486,South East
2020-12-12,E12000009,54,140,South West
2020-12-13,E12000001,91,307,North East
2020-12-13,E12000002,153,785,North West
2020-12-13,E12000003,52,509,Yorkshire and The Humber
2020-12-13,E12000004,150,477,East Midlands
2020-12-13,E12000005,261,751,West Midlands
2020-12-13,E12000006,1127,357,East of England
2020-12-13,E12000007,3114,1029,London
2020-12-13,E12000008,2093,598,South East
2020-12-13,E12000009,70,160,South West
2020-12-14,E12000001,147,433,North East
2020-12-14,E12000002,288,1242,North West
2020-12-14,E12000003,101,759,Yorkshire and The Humber
2020-12-14,E12000004,248,854,East Midlands
2020-12-14,E12000005,450,1213,West Midlands
2020-12-14,E12000006,1349,493,East of England
2020-12-14,E12000007,4039,1220,London
2020-12-14,E12000008,2692,722,South East
2020-12-14,E12000009,126,207,South West
2020-12-15,E12000001,171,421,North East
2020-12-15,E12000002,321,1031,North West
2020-12-15,E12000003,89,677,Yorkshire and The Humber
2020-12-15,E12000004,217,696,East Midlands
2020-12-15,E12000005,456,1100,West Midlands
2020-12-15,E12000006,1322,324,East of England
2020-12-15,E12000007,4292,1171,London
2020-12-15,E12000008,2340,616,South East
2020-12-15,E12000009,142,196,South West
2020-12-16,E12000001,165,391,North East
2020-12-16,E12000002,318,1065,North West
2020-12-16,E12000003,113,593,Yorkshire and The Humber
2020-12-16,E12000004,54,199,East Midlands
2020-12-16,E12000005,419,801,West Midlands
2020-12-16,E12000006,973,230,East of England
2020-12-16,E12000007,4316,1128,London
2020-12-16,E12000008,2156,574,South East
2020-12-16,E12000009,166,215,South West
2020-12-17,E12000001,153,274,North East
2020-12-17,E12000002,313,893,North West
2020-12-17,E12000003,111,507,Yorkshire and The Humber
2020-12-17,E12000004,40,87,East Midlands
2020-12-17,E12000005,237,447,West Midlands
2020-12-17,E12000006,1100,214,East of England
2020-12-17,E12000007,4089,941,London
2020-12-17,E12000008,1801,378,South East
2020-12-17,E12000009,123,179,South West
2020-12-18,E12000001,136,168,North East
2020-12-18,E12000002,338,983,North West
2020-12-18,E12000003,32,196,Yorkshire and The Humber
2020-12-18,E12000004,62,150,East Midlands
2020-12-18,E12000005,190,357,West Midlands
2020-12-18,E12000006,846,175,East of England
2020-12-18,E12000007,2326,529,London
2020-12-18,E12000008,1649,503,South East
2020-12-18,E12000009,139,193,South West
2020-12-19,E12000001,107,171,North East
2020-12-19,E12000002,172,409,North West
2020-12-19,E12000003,39,267,Yorkshire and The Humber
2020-12-19,E12000004,56,99,East Midlands
2020-12-19,E12000005,384,573,West Midlands
2020-12-19,E12000006,968,205,East of England
2020-12-19,E12000007,2174,481,London
2020-12-19,E12000008,1350,239,South East
2020-12-19,E12000009,94,115,South West
2020-12-20,E12000001,233,328,North East
2020-12-20,E12000002,407,824,North West
2020-12-20,E12000003,181,538,Yorkshire and The Humber
2020-12-20,E12000004,139,197,East Midlands
2020-12-20,E12000005,215,352,West Midlands
2020-12-20,E12000006,1468,288,East of England
2020-12-20,E12000007,2376,418,London
2020-12-20,E12000008,2386,546,South East
2020-12-20,E12000009,236,185,South West
2020-12-21,E12000001,322,456,North East
2020-12-21,E12000002,681,1044,North West
2020-12-21,E12000003,236,860,Yorkshire and The Humber
2020-12-21,E12000004,84,178,East Midlands
2020-12-21,E12000005,944,1072,West Midlands
2020-12-21,E12000006,1564,246,East of England
2020-12-21,E12000007,2301,402,London
2020-12-21,E12000008,1671,340,South East
2020-12-21,E12000009,240,249,South West
2020-12-22,E12000001,348,469,North East
2020-12-22,E12000002,618,1019,North West
2020-12-22,E12000003,317,982,Yorkshire and The Humber
2020-12-22,E12000004,203,278,East Midlands
2020-12-22,E12000005,988,932,West Midlands
2020-12-22,E12000006,1702,351,East of England
2020-12-22,E12000007,2025,336,London
2020-12-22,E12000008,1540,240,South East
2020-12-22,E12000009,71,85,South West
2020-12-23,E12000001,348,456,North East
2020-12-23,E12000002,594,835,North West
2020-12-23,E12000003,303,624,Yorkshire and The Humber
2020-12-23,E12000004,173,139,East Midlands
2020-12-23,E12000005,892,833,West Midlands
2020-12-23,E12000006,1135,155,East of England
2020-12-23,E12000007,1673,269,London
2020-12-23,E12000008,1861,396,South East
2020-12-23,E12000009,482,431,South West
2020-12-24,E12000001,229,328,North East
2020-12-24,E12000002,697,943,North West
2020-12-24,E12000003,286,480,Yorkshire and The Humber
2020-12-24,E12000004,226,170,East Midlands
2020-12-24,E12000005,826,683,West Midlands
2020-12-24,E12000006,1673,219,East of England
2020-12-24,E12000007,4181,599,London
2020-12-24,E12000008,3056,489,South East
2020-12-24,E12000009,369,266,South West
2020-12-25,E12000001,115,111,North East
2020-12-25,E12000002,306,271,North West
2020-12-25,E12000003,121,277,Yorkshire and The Humber
2020-12-25,E12000004,225,246,East Midlands
2020-12-25,E12000005,392,309,West Midlands
2020-12-25,E12000006,1098,194,East of England
2020-12-25,E12000007,2797,402,London
2020-12-25,E12000008,1290,200,South East
2020-12-25,E12000009,6,3,South West
2020-12-26,E12000001,357,396,North East
2020-12-26,E12000002,694,701,North West
2020-12-26,E12000003,378,520,Yorkshire and The Humber
2020-12-26,E12000004,240,158,East Midlands
2020-12-26,E12000005,1257,795,West Midlands
2020-12-26,E12000006,2311,297,East of England
2020-12-26,E12000007,5005,553,London
2020-12-26,E12000008,3368,442,South East
2020-12-26,E12000009,39,38,South West
2020-12-27,E12000001,476,476,North East
2020-12-27,E12000002,1062,973,North West
2020-12-27,E12000003,456,632,Yorkshire and The Humber
2020-12-27,E12000004,354,202,East Midlands
2020-12-27,E12000005,1329,889,West Midlands
2020-12-27,E12000006,1961,272,East of England
2020-12-27,E12000007,4919,581,London
2020-12-27,E12000008,3123,432,South East
2020-12-27,E12000009,348,218,South West
2020-12-28,E12000001,591,481,North East
2020-12-28,E12000002,1049,881,North West
2020-12-28,E12000003,426,671,Yorkshire and The Humber
2020-12-28,E12000004,230,142,East Midlands
2020-12-28,E12000005,1337,674,West Midlands
2020-12-28,E12000006,891,130,East of England
2020-12-28,E12000007,1644,178,London
2020-12-28,E12000008,1726,235,South East
2020-12-28,E12000009,284,138,South West
2020-12-29,E12000001,1088,756,North East
2020-12-29,E12000002,2438,1813,North West
2020-12-29,E12000003,833,962,Yorkshire and The Humber
2020-12-29,E12000004,417,244,East Midlands
2020-12-29,E12000005,2587,1236,West Midlands
2020-12-29,E12000006,2636,326,East of England
2020-12-29,E12000007,3501,392,London
2020-12-29,E12000008,3811,523,South East
2020-12-29,E12000009,544,256,South West
2020-12-30,E12000001,985,796,North East
2020-12-30,E12000002,2977,2139,North West
2020-12-30,E12000003,859,999,Yorkshire and The Humber
2020-12-30,E12000004,357,242,East Midlands
2020-12-30,E12000005,2544,1090,West Midlands
2020-12-30,E12000006,1578,144,East of England
2020-12-30,E12000007,5132,543,London
2020-12-30,E12000008,3794,345,South East
2020-12-30,E12000009,556,266,South West
2020-12-31,E12000001,647,489,North East
2020-12-31,E12000002,1831,1087,North West
2020-12-31,E12000003,667,671,Yorkshire and The Humber
2020-12-31,E12000004,419,190,East Midlands
2020-12-31,E12000005,2291,827,West Midlands
2020-12-31,E12000006,1222,116,East of England
2020-12-31,E12000007,5308,445,London
2020-12-31,E12000008,2659,208,South East
2020-12-31,E12000009,503,262,South West
2021-01-01,E12000001,433,253,North East
2021-01-01,E12000002,1267,781,North West
2021-01-01,E12000003,480,467,Yorkshire and The Humber
2021-01-01,E12000004,642,324,East Midlands
2021-01-01,E12000005,1312,507,West Midlands
2021-01-01,E12000006,2076,227,East of England
2021-01-01,E12000007,2961,255,London
2021-01-01,E12000008,2085,193,South East
2021-01-01,E12000009,379,124,South West
2021-01-02,E12000001,861,561,North East
2021-01-02,E12000002,2457,1409,North West
2021-01-02,E12000003,911,812,Yorkshire and The Humber
2021-01-02,E12000004,506,194,East Midlands
2021-01-02,E12000005,3017,1062,West Midlands
2021-01-02,E12000006,2189,206,East of England
2021-01-02,E12000007,6652,523,London
2021-01-02,E12000008,4228,364,South East
2021-01-02,E12000009,631,278,South West
2021-01-03,E12000001,847,445,North East
2021-01-03,E12000002,2675,1552,North West
2021-01-03,E12000003,828,690,Yorkshire and The Humber
2021-01-03,E12000004,281,115,East Midlands
2021-01-03,E12000005,2331,711,West Midlands
2021-01-03,E12000006,1262,102,East of England
2021-01-03,E12000007,3082,230,London
2021-01-03,E12000008,2167,180,South East
2021-01-03,E12000009,530,188,South West
2021-01-04,E12000001,1256,585,North East
2021-01-04,E12000002,3492,1758,North West
2021-01-04,E12000003,1263,847,Yorkshire and The Humber
2021-01-04,E12000004,461,168,East Midlands
2021-01-04,E12000005,3465,945,West Midlands
2021-01-04,E12000006,1548,162,East of England
2021-01-04,E12000007,3928,216,London
2021-01-04,E12000008,2821,232,South East
2021-01-04,E12000009,831,273,South West
2021-01-05,E12000001,861,399,North East
2021-01-05,E12000002,3514,1584,North West
2021-01-05,E12000003,951,660,Yorkshire and The Humber
2021-01-05,E12000004,554,155,East Midlands
2021-01-05,E12000005,2779,746,West Midlands
2021-01-05,E12000006,1512,140,East of England
2021-01-05,E12000007,4016,239,London
2021-01-05,E12000008,3532,294,South East
2021-01-05,E12000009,787,251,South West
2021-01-06,E12000001,782,342,North East
2021-01-06,E12000002,3135,1428,North West
2021-01-06,E12000003,925,566,Yorkshire and The Humber
2021-01-06,E12000004,731,195,East Midlands
2021-01-06,E12000005,3372,785,West Midlands
2021-01-06,E12000006,1208,109,East of England
2021-01-06,E12000007,3727,231,London
2021-01-06,E12000008,2501,191,South East
2021-01-06,E12000009,372,91,South West
2021-01-07,E12000001,813,314,North East
2021-01-07,E12000002,3203,1466,North West
2021-01-07,E12000003,900,545,Yorkshire and The Humber
2021-01-07,E12000004,708,263,East Midlands
2021-01-07,E12000005,2933,673,West Midlands
2021-01-07,E12000006,1513,144,East of England
2021-01-07,E12000007,2978,169,London
2021-01-07,E12000008,2592,200,South East
2021-01-07,E12000009,503,168,South West
2021-01-08,E12000001,589,240,North East
2021-01-08,E12000002,3061,1199,North West
2021-01-08,E12000003,697,433,Yorkshire and The Humber
2021-01-08,E12000004,709,212,East Midlands
2021-01-08,E12000005,2799,573,West Midlands
2021-01-08,E12000006,1417,111,East of England
2021-01-08,E12000007,3014,177,London
2021-01-08,E12000008,2888,210,South East
2021-01-08,E12000009,428,108,South West
2021-01-09,E12000001,561,190,North East
2021-01-09,E12000002,2858,1027,North West
2021-01-09,E12000003,700,446,Yorkshire and The Humber
2021-01-09,E12000004,555,155,East Midlands
2021-01-09,E12000005,2530,487,West Midlands
2021-01-09,E12000006,1269,111,East of England
2021-01-09,E12000007,2226,113,London
2021-01-09,E12000008,2017,147,South East
2021-01-09,E12000009,374,82,South West
2021-01-10,E12000001,600,158,North East
2021-01-10,E12000002,3068,1012,North West
2021-01-10,E12000003,679,357,Yorkshire and The Humber
2021-01-10,E12000004,499,134,East Midlands
2021-01-10,E12000005,2481,526,West Midlands
2021-01-10,E12000006,1178,76,East of England
2021-01-10,E12000007,2108,122,London
2021-01-10,E12000008,1740,157,South East
2021-01-10,E12000009,244,43,South West
2021-01-11,E12000001,1017,258,North East
2021-01-11,E12000002,4269,1373,North West
2021-01-11,E12000003,1135,558,Yorkshire and The Humber
2021-01-11,E12000004,1016,258,East Midlands
2021-01-11,E12000005,3826,711,West Midlands
2021-01-11,E12000006,1613,118,East of England
2021-01-11,E12000007,2323,108,London
2021-01-11,E12000008,2525,201,South East
2021-01-11,E12000009,672,139,South West
2021-01-12,E12000001,774,210,North East
2021-01-12,E12000002,3559,1064,North West
2021-01-12,E12000003,1013,414,Yorkshire and The Humber
2021-01-12,E12000004,711,185,East Midlands
2021-01-12,E12000005,3135,542,West Midlands
2021-01-12,E12000006,1399,102,East of England
2021-01-12,E12000007,2239,111,London
2021-01-12,E12000008,2163,139,South East
2021-01-12,E12000009,552,94,South West
2021-01-13,E12000001,614,152,North East
2021-01-13,E12000002,3080,823,North West
2021-01-13,E12000003,936,389,Yorkshire and The Humber
2021-01-13,E12000004,601,134,East Midlands
2021-01-13,E12000005,2140,362,West Midlands
2021-01-13,E12000006,1125,58,East of England
2021-01-13,E12000007,1834,90,London
2021-01-13,E12000008,2228,149,South East
2021-01-13,E12000009,511,78,South West
2021-01-14,E12000001,725,158,North East
2021-01-14,E12000002,2960,781,North West
2021-01-14,E12000003,482,206,Yorkshire and The Humber
2021-01-14,E12000004,659,164,East Midlands
2021-01-14,E12000005,2118,282,West Midlands
2021-01-14,E12000006,1124,50,East of England
2021-01-14,E12000007,1540,75,London
2021-01-14,E12000008,2355,131,South East
2021-01-14,E12000009,537,76,South West
2021-01-15,E12000001,733,152,North East
2021-01-15,E12000002,2720,640,North West
2021-01-15,E12000003,889,342,Yorkshire and The Humber
2021-01-15,E12000004,743,124,East Midlands
2021-01-15,E12000005,2094,318,West Midlands
2021-01-15,E12000006,1205,65,East of England
2021-01-15,E12000007,2427,116,London
2021-01-15,E12000008,2462,118,South East
2021-01-15,E12000009,533,75,South West
2021-01-16,E12000001,603,105,North East
2021-01-16,E12000002,2489,493,North West
2021-01-16,E12000003,745,247,Yorkshire and The Humber
2021-01-16,E12000004,501,100,East Midlands
2021-01-16,E12000005,1050,128,West Midlands
2021-01-16,E12000006,953,43,East of England
2021-01-16,E12000007,2110,91,London
2021-01-16,E12000008,1864,124,South East
2021-01-16,E12000009,240,26,South West
2021-01-17,E12000001,543,113,North East
2021-01-17,E12000002,2386,485,North West
2021-01-17,E12000003,697,234,Yorkshire and The Humber
2021-01-17,E12000004,445,90,East Midlands
2021-01-17,E12000005,944,109,West Midlands
2021-01-17,E12000006,841,32,East of England
2021-01-17,E12000007,1578,90,London
2021-01-17,E12000008,1651,90,South East
2021-01-17,E12000009,213,30,South West
2021-01-18,E12000001,924,188,North East
2021-01-18,E12000002,3409,568,North West
2021-01-18,E12000003,1163,343,Yorkshire and The Humber
2021-01-18,E12000004,949,152,East Midlands
2021-01-18,E12000005,1623,203,West Midlands
2021-01-18,E12000006,1220,48,East of England
2021-01-18,E12000007,2125,59,London
2021-01-18,E12000008,2402,140,South East
2021-01-18,E12000009,550,74,South West
2021-01-19,E12000001,745,130,North East
2021-01-19,E12000002,3125,535,North West
2021-01-19,E12000003,1010,328,Yorkshire and The Humber
2021-01-19,E12000004,765,126,East Midlands
2021-01-19,E12000005,1681,186,West Midlands
2021-01-19,E12000006,880,38,East of England
2021-01-19,E12000007,1658,49,London
2021-01-19,E12000008,1955,117,South East
2021-01-19,E12000009,456,57,South West
2021-01-20,E12000001,793,123,North East
2021-01-20,E12000002,2745,418,North West
2021-01-20,E12000003,942,268,Yorkshire and The Humber
2021-01-20,E12000004,631,102,East Midlands
2021-01-20,E12000005,1436,177,West Midlands
2021-01-20,E12000006,839,38,East of England
2021-01-20,E12000007,1322,43,London
2021-01-20,E12000008,1549,74,South East
2021-01-20,E12000009,402,34,South West
2021-01-21,E12000001,694,77,North East
2021-01-21,E12000002,2339,387,North West
2021-01-21,E12000003,974,233,Yorkshire and The Humber
2021-01-21,E12000004,736,106,East Midlands
2021-01-21,E12000005,1309,142,West Midlands
2021-01-21,E12000006,863,30,East of England
2021-01-21,E12000007,1310,34,London
2021-01-21,E12000008,1535,68,South East
2021-01-21,E12000009,396,42,South West
2021-01-22,E12000001,580,109,North East
2021-01-22,E12000002,2368,336,North West
2021-01-22,E12000003,838,195,Yorkshire and The Humber
2021-01-22,E12000004,604,80,East Midlands
2021-01-22,E12000005,1265,129,West Midlands
2021-01-22,E12000006,772,25,East of England
2021-01-22,E12000007,1396,40,London
2021-01-22,E12000008,1525,81,South East
2021-01-22,E12000009,327,21,South West
2021-01-23,E12000001,497,42,North East
2021-01-23,E12000002,1840,251,North West
2021-01-23,E12000003,832,175,Yorkshire and The Humber
2021-01-23,E12000004,447,68,East Midlands
2021-01-23,E12000005,871,80,West Midlands
2021-01-23,E12000006,627,19,East of England
2021-01-23,E12000007,1246,38,London
2021-01-23,E12000008,1266,57,South East
2021-01-23,E12000009,197,19,South West
2021-01-24,E12000001,478,58,North East
2021-01-24,E12000002,1820,221,North West
2021-01-24,E12000003,826,167,Yorkshire and The Humber
2021-01-24,E12000004,336,47,East Midlands
2021-01-24,E12000005,532,40,West Midlands
2021-01-24,E12000006,570,19,East of England
2021-01-24,E12000007,1215,31,London
2021-01-24,E12000008,915,36,South East
2021-01-24,E12000009,128,21,South West
2021-01-25,E12000001,787,79,North East
2021-01-25,E12000002,2629,304,North West
2021-01-25,E12000003,1241,219,Yorkshire and The Humber
2021-01-25,E12000004,671,75,East Midlands
2021-01-25,E12000005,1137,72,West Midlands
2021-01-25,E12000006,752,27,East of England
2021-01-25,E12000007,1004,27,London
2021-01-25,E12000008,1490,72,South East
2021-01-25,E12000009,388,42,South West
2021-01-26,E12000001,718,59,North East
2021-01-26,E12000002,2214,256,North West
2021-01-26,E12000003,1052,194,Yorkshire and The Humber
2021-01-26,E12000004,721,75,East Midlands
2021-01-26,E12000005,1244,84,West Midlands
2021-01-26,E12000006,702,21,East of England
2021-01-26,E12000007,909,18,London
2021-01-26,E12000008,1247,58,South East
2021-01-26,E12000009,306,22,South West
2021-01-27,E12000001,658,57,North East
2021-01-27,E12000002,2108,242,North West
2021-01-27,E12000003,1096,190,Yorkshire and The Humber
2021-01-27,E12000004,587,41,East Midlands
2021-01-27,E12000005,1067,88,West Midlands
2021-01-27,E12000006,631,25,East of England
2021-01-27,E12000007,1000,25,London
2021-01-27,E12000008,1155,53,South East
2021-01-27,E12000009,299,17,South West
2021-01-28,E12000001,626,51,North East
2021-01-28,E12000002,1974,200,North West
2021-01-28,E12000003,989,150,Yorkshire and The Humber
2021-01-28,E12000004,606,63,East Midlands
2021-01-28,E12000005,985,64,West Midlands
2021-01-28,E12000006,626,19,East of England
2021-01-28,E12000007,1048,32,London
