"DATE_NUM","r","SE","df","r_LOWER","r_UPPER","DATE","Re","Re_LOWER","Re_UPPER"
18368,0.00716499594987752,0.00333096597593387,198.031914800845,0.00059627933678835,0.0137337125629667,2020-04-16,1.03402756642787,1.00280494538033,1.0658451819445
18369,0.00716499594988888,0.00333096597593387,198.031914800845,0.000596279336799706,0.013733712562978,2020-04-17,1.03402756642793,1.00280494538039,1.06584518194456
18370,0.00716499594989355,0.00333096597593387,198.031914800845,0.000596279336804377,0.0137337125629827,2020-04-18,1.03402756642795,1.00280494538041,1.06584518194458
18371,0.00716499594989838,0.00333096597593374,198.031914800845,0.000596279336809455,0.0137337125629873,2020-04-19,1.03402756642797,1.00280494538043,1.0658451819446
18372,0.00716499594989335,0.00333096597593352,198.031914800845,0.000596279336804863,0.0137337125629818,2020-04-20,1.03402756642795,1.00280494538041,1.06584518194457
18373,0.00716499594989306,0.00333096597593365,198.031914800845,0.000596279336804327,0.0137337125629818,2020-04-21,1.03402756642795,1.00280494538041,1.06584518194457
18374,0.00716499594990224,0.00333096597593352,198.031914800845,0.000596279336813752,0.0137337125629907,2020-04-22,1.03402756642799,1.00280494538045,1.06584518194462
18375,0.00716499594990771,0.00333096597593362,198.031914800845,0.00059627933681902,0.0137337125629964,2020-04-23,1.03402756642802,1.00280494538048,1.06584518194465
18376,0.00716499594990136,0.00333096597593377,198.031914800845,0.000596279336812388,0.0137337125629903,2020-04-24,1.03402756642799,1.00280494538045,1.06584518194462
18377,0.00716499594990179,0.00333096597593399,198.031914800845,0.00059627933681239,0.0137337125629912,2020-04-25,1.03402756642799,1.00280494538045,1.06584518194462
18378,0.0071649959498928,0.00333096597593328,198.031914800845,0.000596279336804785,0.0137337125629808,2020-04-26,1.03402756642795,1.00280494538041,1.06584518194457
18379,0.00716499594988987,0.00333096597593365,198.031914800845,0.000596279336801136,0.0137337125629786,2020-04-27,1.03402756642793,1.00280494538039,1.06584518194456
18380,0.00716499594990257,0.003330965975934,198.031914800845,0.000596279336813146,0.013733712562992,2020-04-28,1.03402756642799,1.00280494538045,1.06584518194462
18381,0.00716499594990307,0.00333096597593376,198.031914800845,0.000596279336814123,0.013733712562992,2020-04-29,1.03402756642799,1.00280494538045,1.06584518194462
18382,0.00716499594989669,0.0033309659759337,198.031914800845,0.000596279336807842,0.0137337125629855,2020-04-30,1.03402756642796,1.00280494538042,1.06584518194459
18383,0.00716499594987694,0.0033309659759337,198.031914800845,0.000596279336788114,0.0137337125629658,2020-05-01,1.03402756642787,1.00280494538033,1.0658451819445
18384,0.00716499594986974,0.00333096597593363,198.031914800845,0.00059627933678104,0.0137337125629584,2020-05-02,1.03402756642783,1.0028049453803,1.06584518194446
18385,0.00716499594989034,0.00333096597593365,198.031914800845,0.000596279336801601,0.0137337125629791,2020-05-03,1.03402756642793,1.0028049453804,1.06584518194456
18386,0.00716499594991005,0.00333096597593388,198.031914800845,0.000596279336820847,0.0137337125629992,2020-05-04,1.03402756642803,1.00280494538049,1.06584518194466
18387,0.00716499594989414,0.00333096597593392,198.031914800845,0.000596279336804864,0.0137337125629834,2020-05-05,1.03402756642795,1.00280494538041,1.06584518194458
18388,0.0071649959499014,0.00333096597593377,198.031914800845,0.000596279336812426,0.0137337125629904,2020-05-06,1.03402756642799,1.00280494538045,1.06584518194462
18389,0.00716499594989958,0.00333096597593353,198.031914800845,0.000596279336811085,0.0137337125629881,2020-05-07,1.03402756642798,1.00280494538044,1.0658451819446
18390,0.00716499594988555,0.00333096597593364,198.031914800845,0.000596279336796826,0.0137337125629743,2020-05-08,1.03402756642791,1.00280494538037,1.06584518194454
18391,0.00716499594990497,0.00333096597593382,198.031914800845,0.000596279336815888,0.013733712562994,2020-05-09,1.034027566428,1.00280494538046,1.06584518194463
18392,0.00716499594990452,0.00333096597593341,198.031914800845,0.000596279336816251,0.0137337125629928,2020-05-10,1.034027566428,1.00280494538046,1.06584518194463
18393,0.00716499594989731,0.00333096597593352,198.031914800845,0.000596279336808825,0.0137337125629858,2020-05-11,1.03402756642797,1.00280494538043,1.06584518194459
18394,0.00716499594989621,0.00333096597593393,198.031914800845,0.000596279336806927,0.0137337125629855,2020-05-12,1.03402756642796,1.00280494538042,1.06584518194459
18395,0.00716499594989619,0.0033309659759337,198.031914800845,0.000596279336807357,0.013733712562985,2020-05-13,1.03402756642796,1.00280494538042,1.06584518194459
18396,0.00716499594989083,0.00333096597593365,198.031914800845,0.000596279336802098,0.0137337125629796,2020-05-14,1.03402756642794,1.0028049453804,1.06584518194456
18397,0.00716499594989651,0.00333096597593376,198.031914800845,0.000596279336807562,0.0137337125629855,2020-05-15,1.03402756642796,1.00280494538042,1.06584518194459
18398,0.00716499594990325,0.00333096597593381,198.031914800845,0.000596279336814194,0.0137337125629923,2020-05-16,1.034027566428,1.00280494538045,1.06584518194463
18399,0.00716499594990494,0.00333096597593365,198.031914800845,0.000596279336816204,0.0137337125629937,2020-05-17,1.034027566428,1.00280494538046,1.06584518194463
18400,0.00716499594989,0.0033309659759337,198.031914800845,0.000596279336801168,0.0137337125629788,2020-05-18,1.03402756642793,1.00280494538039,1.06584518194456
18401,0.00716499594989723,0.00333096597593376,198.031914800845,0.000596279336808269,0.0137337125629862,2020-05-19,1.03402756642797,1.00280494538043,1.0658451819446
18402,0.00716499594988899,0.00333096597593364,198.031914800845,0.000596279336800266,0.0137337125629777,2020-05-20,1.03402756642793,1.00280494538039,1.06584518194455
18403,0.00716499594988157,0.00333096597593356,198.031914800845,0.000596279336793012,0.0137337125629701,2020-05-21,1.03402756642789,1.00280494538036,1.06584518194452
18404,0.00716499594989053,0.0033309659759337,198.031914800845,0.000596279336801698,0.0137337125629794,2020-05-22,1.03402756642793,1.0028049453804,1.06584518194456
18405,0.00716499594988414,0.00333096597593341,198.031914800845,0.000596279336795881,0.0137337125629724,2020-05-23,1.0340275664279,1.00280494538037,1.06584518194453
18406,0.00716499594988186,0.00333096597593359,198.031914800845,0.000596279336793243,0.0137337125629705,2020-05-24,1.03402756642789,1.00280494538036,1.06584518194452
18407,0.00716499594990184,0.00333096597593365,198.031914800845,0.000596279336813106,0.0137337125629906,2020-05-25,1.03402756642799,1.00280494538045,1.06584518194462
18408,0.00716499594989905,0.0033309659759338,198.031914800845,0.000596279336810007,0.0137337125629881,2020-05-26,1.03402756642798,1.00280494538044,1.0658451819446
18409,0.00716499594989727,0.00333096597593354,198.031914800845,0.000596279336808752,0.0137337125629858,2020-05-27,1.03402756642797,1.00280494538043,1.06584518194459
18410,0.0071649959499208,0.0033309659759336,198.031914800845,0.000596279336832167,0.0137337125630094,2020-05-28,1.03402756642808,1.00280494538054,1.06584518194471
18411,0.00716499594989234,0.00333096597593353,198.031914800845,0.000596279336803849,0.0137337125629808,2020-05-29,1.03402756642794,1.00280494538041,1.06584518194457
18412,0.0071649959498919,0.0033309659759337,198.031914800845,0.000596279336803056,0.0137337125629807,2020-05-30,1.03402756642794,1.0028049453804,1.06584518194457
18413,0.00716499594989896,0.00333096597593359,198.031914800845,0.000596279336810346,0.0137337125629876,2020-05-31,1.03402756642798,1.00280494538044,1.0658451819446
18414,0.00716499594990399,0.00333096597593364,198.031914800845,0.000596279336815269,0.0137337125629927,2020-06-01,1.034027566428,1.00280494538046,1.06584518194463
18415,0.00716499594988764,0.00333096597593365,198.031914800845,0.0005962793367989,0.0137337125629764,2020-06-02,1.03402756642792,1.00280494538038,1.06584518194455
18416,0.00716499594989348,0.00333096597593369,198.031914800845,0.000596279336804659,0.0137337125629823,2020-06-03,1.03402756642795,1.00280494538041,1.06584518194458
18417,0.00716499594988368,0.00333096597593362,198.031914800845,0.000596279336795,0.0137337125629724,2020-06-04,1.0340275664279,1.00280494538036,1.06584518194453
18418,0.00716499594990027,0.00333096597593358,198.031914800845,0.000596279336811667,0.0137337125629889,2020-06-05,1.03402756642798,1.00280494538044,1.06584518194461
18419,0.00716499594990016,0.00333096597593359,198.031914800845,0.000596279336811546,0.0137337125629888,2020-06-06,1.03402756642798,1.00280494538044,1.06584518194461
18420,0.00716499594990467,0.00333096597593365,198.031914800845,0.000596279336815945,0.0137337125629934,2020-06-07,1.034027566428,1.00280494538046,1.06584518194463
18421,0.00716499594988009,0.00333096597593358,198.031914800845,0.000596279336791495,0.0137337125629687,2020-06-08,1.03402756642788,1.00280494538035,1.06584518194451
18422,0.0071649959499053,0.00333096597593382,198.031914800845,0.000596279336816233,0.0137337125629944,2020-06-09,1.03402756642801,1.00280494538046,1.06584518194464
18423,0.00716499594988946,0.00333096597593359,198.031914800845,0.000596279336800853,0.0137337125629781,2020-06-10,1.03402756642793,1.00280494538039,1.06584518194456
18424,0.00716499594989731,0.00333096597593357,198.031914800845,0.000596279336808724,0.0137337125629859,2020-06-11,1.03402756642797,1.00280494538043,1.06584518194459
18425,0.00716499594990149,0.00333096597593369,198.031914800845,0.000596279336812667,0.0137337125629903,2020-06-12,1.03402756642799,1.00280494538045,1.06584518194462
18426,0.00716499594988072,0.00333096597593347,198.031914800845,0.000596279336792344,0.0137337125629691,2020-06-13,1.03402756642789,1.00280494538035,1.06584518194451
18427,0.0071649959498947,0.00333096597593364,198.031914800845,0.00059627933680599,0.0137337125629834,2020-06-14,1.03402756642795,1.00280494538042,1.06584518194458
18428,0.00716499594989613,0.00333096597593364,198.031914800845,0.000596279336807414,0.0137337125629848,2020-06-15,1.03402756642796,1.00280494538042,1.06584518194459
18429,0.00716499594989811,0.00333096597593375,198.031914800845,0.000596279336809173,0.013733712562987,2020-06-16,1.03402756642797,1.00280494538043,1.0658451819446
18430,0.00716499594988698,0.00333096597593358,198.031914800845,0.000596279336798387,0.0137337125629756,2020-06-17,1.03402756642792,1.00280494538038,1.06584518194454
18431,0.00716499594990636,0.00333096597593376,198.031914800845,0.000596279336817412,0.0137337125629953,2020-06-18,1.03402756642801,1.00280494538047,1.06584518194464
18432,0.00716499594989636,0.00333096597593364,198.031914800845,0.000596279336807644,0.0137337125629851,2020-06-19,1.03402756642796,1.00280494538042,1.06584518194459
18433,0.00716499594989573,0.00333096597593364,198.031914800845,0.000596279336807008,0.0137337125629845,2020-06-20,1.03402756642796,1.00280494538042,1.06584518194459
18434,0.00716499594988819,0.00333096597593347,198.031914800845,0.000596279336799811,0.0137337125629766,2020-06-21,1.03402756642792,1.00280494538039,1.06584518194455
18435,0.00716499594989737,0.00333096597593376,198.031914800845,0.000596279336808416,0.0137337125629863,2020-06-22,1.03402756642797,1.00280494538043,1.0658451819446
18436,0.00716499594988756,0.00333096597593363,198.031914800845,0.000596279336798853,0.0137337125629763,2020-06-23,1.03402756642792,1.00280494538038,1.06584518194455
18437,0.00716499594989602,0.00333096597593375,198.031914800845,0.000596279336807071,0.013733712562985,2020-06-24,1.03402756642796,1.00280494538042,1.06584518194459
18438,0.00716499594989972,0.0033309659759337,198.031914800845,0.000596279336810893,0.0137337125629886,2020-06-25,1.03402756642798,1.00280494538044,1.06584518194461
18439,0.00716499594989125,0.00333096597593358,198.031914800845,0.000596279336802649,0.0137337125629799,2020-06-26,1.03402756642794,1.0028049453804,1.06584518194456
18440,0.00716499594990491,0.00333096597593376,198.031914800845,0.000596279336815956,0.0137337125629939,2020-06-27,1.034027566428,1.00280494538046,1.06584518194463
18441,0.00716499594988709,0.00333096597593364,198.031914800845,0.000596279336798378,0.0137337125629758,2020-06-28,1.03402756642792,1.00280494538038,1.06584518194454
18442,0.00716499594990372,0.00333096597593382,198.031914800845,0.000596279336814647,0.0137337125629928,2020-06-29,1.034027566428,1.00280494538046,1.06584518194463
18443,0.00716499594989794,0.00333096597593355,198.031914800845,0.000596279336809388,0.0137337125629865,2020-06-30,1.03402756642797,1.00280494538043,1.0658451819446
18444,0.00716499594990024,0.00333096597593379,198.031914800845,0.000596279336811226,0.0137337125629893,2020-07-01,1.03402756642798,1.00280494538044,1.06584518194461
18445,0.00716499594989194,0.00333096597593361,198.031914800845,0.000596279336803282,0.0137337125629806,2020-07-02,1.03402756642794,1.0028049453804,1.06584518194457
18446,0.00716499594989071,0.00333096597593358,198.031914800845,0.000596279336802107,0.0137337125629793,2020-07-03,1.03402756642794,1.0028049453804,1.06584518194456
18447,0.00716499594989717,0.00333096597593355,198.031914800845,0.000596279336808627,0.0137337125629857,2020-07-04,1.03402756642797,1.00280494538043,1.06584518194459
18448,0.0071649959498898,0.00333096597593358,198.031914800845,0.000596279336801194,0.0137337125629784,2020-07-05,1.03402756642793,1.00280494538039,1.06584518194456
18449,0.00716499594990045,0.00333096597593379,198.031914800845,0.000596279336811447,0.0137337125629895,2020-07-06,1.03402756642798,1.00280494538044,1.06584518194461
18450,0.0071649959498959,0.00333096597593355,198.031914800845,0.000596279336807364,0.0137337125629844,2020-07-07,1.03402756642796,1.00280494538042,1.06584518194459
18451,0.00716499594989001,0.00333096597593358,198.031914800845,0.000596279336801405,0.0137337125629786,2020-07-08,1.03402756642793,1.00280494538039,1.06584518194456
18452,0.00716499594989322,0.00333096597593367,198.031914800845,0.000596279336804448,0.013733712562982,2020-07-09,1.03402756642795,1.00280494538041,1.06584518194457
18453,0.00716499594989515,0.00333096597593358,198.031914800845,0.000596279336806544,0.0137337125629837,2020-07-10,1.03402756642796,1.00280494538042,1.06584518194458
18454,0.00716499594989964,0.00333096597593372,198.031914800845,0.000596279336810751,0.0137337125629885,2020-07-11,1.03402756642798,1.00280494538044,1.06584518194461
18455,0.00716499594989206,0.00333096597593361,198.031914800845,0.000596279336803403,0.0137337125629807,2020-07-12,1.03402756642794,1.0028049453804,1.06584518194457
18456,0.00716499594989571,0.00333096597593358,198.031914800845,0.000596279336807107,0.0137337125629843,2020-07-13,1.03402756642796,1.00280494538042,1.06584518194459
18457,0.00716499594989833,0.00333096597593367,198.031914800845,0.00059627933680955,0.0137337125629871,2020-07-14,1.03402756642797,1.00280494538043,1.0658451819446
18458,0.00716499594989522,0.00333096597593364,198.031914800845,0.000596279336806505,0.0137337125629839,2020-07-15,1.03402756642796,1.00280494538042,1.06584518194458
18459,0.00716499594989075,0.00333096597593364,198.031914800845,0.000596279336802027,0.0137337125629795,2020-07-16,1.03402756642794,1.0028049453804,1.06584518194456
18460,0.00716499594989478,0.00333096597593367,198.031914800845,0.000596279336806004,0.0137337125629836,2020-07-17,1.03402756642796,1.00280494538042,1.06584518194458
18461,0.00716499594988741,0.00333096597593355,198.031914800845,0.000596279336798861,0.013733712562976,2020-07-18,1.03402756642792,1.00280494538038,1.06584518194455
18462,0.00716499594989801,0.00333096597593362,198.031914800845,0.000596279336809342,0.0137337125629867,2020-07-19,1.03402756642797,1.00280494538043,1.0658451819446
18463,0.00716499594989616,0.00333096597593364,198.031914800845,0.000596279336807438,0.0137337125629849,2020-07-20,1.03402756642796,1.00280494538042,1.06584518194459
18464,0.00716499594989508,0.00333096597593366,198.031914800845,0.000596279336806324,0.0137337125629838,2020-07-21,1.03402756642796,1.00280494538042,1.06584518194458
18465,0.00716499594989764,0.00333096597593364,198.031914800845,0.000596279336808928,0.0137337125629864,2020-07-22,1.03402756642797,1.00280494538043,1.0658451819446
18466,0.00716499594989621,0.00333096597593367,198.031914800845,0.000596279336807423,0.013733712562985,2020-07-23,1.03402756642796,1.00280494538042,1.06584518194459
18467,0.00716499594989528,0.00333096597593364,198.031914800845,0.000596279336806564,0.013733712562984,2020-07-24,1.03402756642796,1.00280494538042,1.06584518194458
18468,0.00716499594989313,0.00333096597593361,198.031914800845,0.000596279336804464,0.0137337125629818,2020-07-25,1.03402756642795,1.00280494538041,1.06584518194457
18469,0.00716499594989493,0.00333096597593361,198.031914800845,0.000596279336806267,0.0137337125629836,2020-07-26,1.03402756642796,1.00280494538042,1.06584518194458
18470,0.0071649959498965,0.0033309659759337,198.031914800845,0.000596279336807669,0.0137337125629853,2020-07-27,1.03402756642796,1.00280494538042,1.06584518194459
18471,0.00716499594989485,0.00333096597593365,198.031914800845,0.000596279336806105,0.0137337125629836,2020-07-28,1.03402756642796,1.00280494538042,1.06584518194458
18472,0.00716499594989644,0.00333096597593367,198.031914800845,0.000596279336807666,0.0137337125629852,2020-07-29,1.03402756642796,1.00280494538042,1.06584518194459
18473,0.00716499594989557,0.00333096597593365,198.031914800845,0.000596279336806842,0.0137337125629843,2020-07-30,1.03402756642796,1.00280494538042,1.06584518194459
18474,0.0071649959498937,0.0033309659759336,198.031914800845,0.000596279336805049,0.0137337125629823,2020-07-31,1.03402756642795,1.00280494538041,1.06584518194458
18475,0.00716499594989279,0.00333096597593361,198.031914800845,0.000596279336804134,0.0137337125629814,2020-08-01,1.03402756642795,1.00280494538041,1.06584518194457
18476,0.00716086793760563,0.00333063234514,198.031914800845,0.000592809249621111,0.0137289266255901,2020-08-02,1.03400775864896,1.00278860773775,1.06582178212717
18477,0.00687063736786549,0.00330718709534661,198.031914800845,0.000348813076427961,0.013392461659303,2020-08-03,1.03261571054095,1.00164025379435,1.0641775059276
18478,0.00610810318585243,0.00324569961356275,198.031914800845,-0.000292466837000905,0.0125086732087058,2020-08-04,1.02896386001964,0.998625990874196,1.05986599091
18479,0.00487326539156773,0.003146489080251,198.031914800845,-0.00133165991949126,0.0110781907026267,2020-08-05,1.02306708418934,0.993753321836044,1.05291041365576
18480,0.00316612398501357,0.00301014107884401,198.031914800845,-0.00276992095066048,0.00910216892068763,2020-08-06,1.01494943031909,0.987033796816051,1.04334880933627
18481,0.000986678966185516,0.00283763113644192,198.031914800845,-0.00460917368509812,0.00658253161746915,2020-08-07,1.00464405257838,0.978481945411911,1.03123500227098
18482,-0.00166506966491371,0.00263056098288744,198.031914800845,-0.00685257675891592,0.0035224374290885,2020-08-08,0.992193124375719,0.968113257057648,1.01664043533069
18483,-0.00478912190828515,0.00239161916379485,198.031914800845,-0.00950543202580211,-7.28117907681817e-05,2020-08-09,0.977647726104542,0.955940286474027,0.999657820845052
18484,-0.0083854777639291,0.00212552391205591,198.031914800845,-0.0125770439142635,-0.00419391161359472,2020-08-10,0.961067708044131,0.941964761880551,0.9804087347387
18485,-0.0124541372318416,0.00184107172218182,198.031914800845,-0.0160847592480254,-0.00882351521565792,2020-08-11,0.942521528102376,0.926160605201331,0.959060243930859
18486,-0.0169951003120286,0.00155580323731401,198.031914800845,-0.0200631684476622,-0.013927032176395,2020-08-12,0.922086064023623,0.908435702111837,0.935862728267952
18487,-0.0220083670044869,0.00130626439619215,198.031914800845,-0.0245843406716897,-0.019432393337284,2020-08-13,0.89984639961714,0.888549481248263,0.911231836622467
18488,-0.027493937309217,0.00116294015952115,198.031914800845,-0.0297872733567981,-0.0252006012616359,2020-08-14,0.875895584488019,0.866000912739335,0.885859965776905
18489,-0.0332905946237284,0.00120998715525277,198.031914800845,-0.0356767080772305,-0.0309044811702264,2020-08-15,0.851019873830303,0.840908816018324,0.861205878573046
18490,-0.0379027850448344,0.00139969652813984,198.031914800845,-0.0406630083266402,-0.0351425617630287,2020-08-16,0.831543293611073,0.820020586105308,0.843165739256276
18491,-0.0409498114269415,0.00162309929264194,198.031914800845,-0.0441505884283581,-0.0377490344255248,2020-08-17,0.818829017178785,0.805603595472951,0.832188063713368
18492,-0.0424316737700506,0.0018234838970193,198.031914800845,-0.0460276123219876,-0.0388357352181135,2020-08-18,0.812689469308714,0.797909793026521,0.827637498635985
18493,-0.0423483720741605,0.00197562467306877,198.031914800845,-0.046244334598238,-0.038452409550083,2020-08-19,0.813033840151743,0.797024405070944,0.829240912944283
18494,-0.0406999063392722,0.00206817775263506,198.031914800845,-0.0447783849730104,-0.036621427705534,2020-08-20,0.819867227317376,0.803025207533454,0.836926269117059
18495,-0.037486276565387,0.0020961146492956,198.031914800845,-0.0416198471930207,-0.0333527059377532,2020-08-21,0.833290684157383,0.816049427801146,0.85075573055577
18496,-0.0327074827525003,0.00205786373181616,198.031914800845,-0.036765621977073,-0.0286493435279276,2020-08-22,0.853502173871033,0.836319435411244,0.870901846020448
18497,-0.0263635249006192,0.00195455133141858,198.031914800845,-0.0302179304678286,-0.0225091193334097,2020-08-23,0.880798421981621,0.864150587871608,0.8976434301135
18498,-0.0184544030097364,0.00179069431919243,198.031914800845,-0.0219856800051869,-0.0149231260142858,2020-08-24,0.915577652935306,0.899946286169004,0.9313760560341
18499,-0.00898011707985857,0.00157706345503884,198.031914800845,-0.0120901106948804,-0.00587012346483669,2020-08-25,0.95834319028283,0.944171760749412,0.972645597199736
18500,0.00205933288901995,0.00133872112819885,198.031914800845,-0.000580645957545073,0.00469931173558498,2020-08-26,1.00970789432489,0.997273269603155,1.0222380816081
18501,0.0146639468968961,0.00113529288471901,198.031914800845,0.0124251317044098,0.0169027620893824,2020-08-27,1.07039940637892,1.05945899875834,1.08140950411747
