"date_num","variant","prob","date","totcases","cases","smoothed_totcases","smoothed_cases","totinfections","infections","cuminfections","cuminfectionsperpop"
18884,"Omicron (BA.3)",8.50589461796375e-05,2021-09-14,3699,0.314633041918479,3936.90559128546,0.334869040803464,103473.288284413,8.80132885921398,96.8914667847957,0.00015974913975145
18884,"Omicron (BA.5)",4.69685531291099e-08,2021-09-14,3699,NA,3936.90559128546,NA,103473.288284413,0.00485999063823015,0.0396011481268955,6.5292120724031e-08
18885,"Omicron (BA.4)",2.46884681158397e-07,2021-09-15,4666,0.00115196392228508,3673.20564166897,NA,98703.9382764681,0.0243684903304639,0.217436041590623,3.5849617874206e-07
18885,"Beta",0.00157952005324721,2021-09-15,4666,7.3700405684515,3673.20564166897,5.80190197071695,98703.9382764681,155.904849842157,14858265.7805476,24.4974635579916
18885,"Alpha",0.000113202930040208,2021-09-15,4666,0.528204871567609,3673.20564166897,0.415817641277149,98703.9382764681,11.173575019404,387700.043739267,0.639217781752751
18885,"Other",0.0395342017196068,2021-09-15,4666,184.466585223685,3673.20564166897,145.217252795339,98703.9382764681,3902.18140634151,12191206.1540178,20.1001673342667
18885,"Delta",0.957719724882056,2021-09-15,4666,4468.72023629967,3673.20564166897,3517.90149657442,98703.9382764681,94530.7086109145,17528248.847498,28.899579784012
18885,"Omicron (BA.1)",0.000957028932998926,2021-09-15,4666,4.46549700137299,3673.20564166897,3.51536407593209,98703.9382764681,94.4625247315201,712.413152874096,0.00117458628809936
18885,"Omicron (BA.2)",1.15005561145631e-10,2021-09-15,4666,NA,3673.20564166897,NA,98703.9382764681,0,0,0
18885,"Omicron (BA.3)",9.60204612550022e-05,2021-09-15,4666,0.44803147221584,3673.20564166897,0.352702899997531,98703.9382764681,9.47759768099173,106.369064465787,0.000175375263771345
18885,"Omicron (BA.5)",5.40211088608073e-08,2021-09-15,4666,NA,3673.20564166897,NA,98703.9382764681,0.00533209619462349,0.044933244321519,7.40833776677926e-08
18886,"Omicron (BA.4)",2.86415781849048e-07,2021-09-16,4215,0.00120724252049374,3417.75073965237,NA,94037.9122957805,0.0269339421736482,0.244369983764271,4.02903330735251e-07
18886,"Beta",0.00150518312205946,2021-09-16,4215,6.34434685948064,3417.75073965237,5.14434072873099,94037.9122957805,141.544278421317,14858407.324826,24.4976969281476
18886,"Alpha",0.000105792108657092,2021-09-16,4215,0.445913737989642,3417.75073965237,0.361571057612159,94037.9122957805,9.94846903548128,387709.992208302,0.63923418422268
18886,"Other",0.0401660317363164,2021-09-16,4215,169.299823768574,3417.75073965237,137.277484675696,94037.9122957805,3777.12976968925,12194983.2837875,20.1063948510074
18886,"Delta",0.956978549340858,2021-09-16,4215,4033.66458547172,3417.75073965237,3270.71414484116,94037.9122957805,89992.2648918588,17618241.1123899,29.0479539120731
18886,"Omicron (BA.1)",0.00113577329985815,2021-09-16,4215,4.78728445890209,3417.75073965237,3.88179003566759,94037.9122957805,106.80574995995,819.218902834046,0.00135068153407707
18886,"Omicron (BA.2)",1.65535021960845e-10,2021-09-16,4215,NA,3417.75073965237,NA,94037.9122957805,0,0,0
18886,"Omicron (BA.3)",0.000108321691152861,2021-09-16,4215,0.456575928209309,3417.75073965237,0.370216540058086,94037.9122957805,10.1863456923634,116.555410158151,0.000192169931202485
18886,"Omicron (BA.5)",6.21197815116281e-08,2021-09-16,4215,NA,3417.75073965237,NA,94037.9122957805,0.00584161456562353,0.0507748588871426,8.37146995229008e-08
18887,"Omicron (BA.4)",3.32161696079561e-07,2021-09-17,3648,0.00121172586729824,3172.82037884485,0.0010538893983929,89486.5143760106,0.0297239923913837,0.274093976155655,4.5191055884388e-07
18887,"Beta",0.00143453234542549,2021-09-17,3648,5.23317399611218,3172.82037884485,4.55151345967808,89486.5143760106,128.37129935177,14858535.6961254,24.4979085794449
18887,"Alpha",9.8855677061651e-05,2021-09-17,3648,0.360625509920903,3172.82037884485,0.313651306745711,89486.5143760106,8.8462499665277,387718.838458269,0.639248769416496
18887,"Other",0.0408246137749086,2021-09-17,3648,148.928191050867,3172.82037884485,129.5291665435,89486.5143760106,3653.25238746344,12198636.536175,20.1124181257658
18887,"Delta",0.956173400653846,2021-09-17,3648,3488.12056558523,3172.82037884485,3033.7664513039,89486.5143760106,85564.6247635694,17703805.7371534,29.1890279989119
18887,"Omicron (BA.1)",0.00134607748911261,2021-09-17,3648,4.91049068028281,3172.82037884485,4.2708620889608,89486.5143760106,120.4557825807,939.674685414746,0.00154928217749694
18887,"Omicron (BA.2)",2.37649183962935e-10,2021-09-17,3648,NA,3172.82037884485,NA,89486.5143760106,0,0,0
18887,"Omicron (BA.3)",0.000122116242858414,2021-09-17,3648,0.445480053947493,3172.82037884485,0.387452903929142,89486.5143760106,10.9277569220939,127.483167080245,0.000210186995301584
18887,"Omicron (BA.5)",7.14174421964302e-08,2021-09-17,3648,NA,3172.82037884485,NA,89486.5143760106,0.00639089796780876,0.0571657568549513,9.42516486111455e-08
18888,"Omicron (BA.4)",3.85078829409144e-07,2021-09-18,3286,0.00126536903343845,2940.1355188176,0.00113218394389053,85066.2726385584,0.0327572206898552,0.30685119684551,5.0591880125676e-07
18888,"Beta",0.00136736719515687,2021-09-18,3286,4.49316860328548,2940.1355188176,4.02024485774673,85066.2726385584,116.316830620235,14858652.012956,24.4981003560197
18888,"Alpha",9.23634261640353e-05,2021-09-18,3286,0.30350621837502,2940.1355188176,0.271560989904567,85066.2726385584,7.85701239190118,387726.695470661,0.639261723611661
18888,"Other",0.0415106031512964,2021-09-18,3286,136.40384195516,2940.1355188176,122.046798732668,85066.2726385584,3531.15228505918,12202167.6884601,20.1182400888199
18888,"Delta",0.955298464728,2021-09-18,3286,3139.11075509621,2940.1355188176,2808.70694721872,85066.2726385584,81263.6796517482,17785069.4168052,29.3230109320658
18888,"Omicron (BA.1)",0.00159316012102517,2021-09-18,3286,5.23512415768872,2940.1355188176,4.68410665898986,85066.2726385584,135.524193212006,1075.19887862675,0.00177272675935277
18888,"Omicron (BA.2)",3.40297746343454e-10,2021-09-18,3286,NA,2940.1355188176,NA,85066.2726385584,0,0,0
18888,"Omicron (BA.3)",0.000137573870393946,2021-09-18,3286,0.452067738114507,2940.1355188176,0.404485822806451,85066.2726385584,11.7028963668731,139.186063447118,0.000229482065231331
18888,"Omicron (BA.5)",8.20888370445951e-08,2021-09-18,3286,NA,2940.1355188176,NA,85066.2726385584,0.00698299139261771,0.064148748247569,1.05764807663017e-07
18889,"Omicron (BA.4)",4.46266741099213e-07,2021-09-19,2281,0.00101793443644731,2720.90123639319,0.00121424772761801,80797.2699851287,0.0360571343659767,0.342908331211486,5.65367753656882e-07
18889,"Beta",0.00130349804057785,2021-09-19,2281,2.97327903055807,2720.90123639319,3.54668943024437,80797.2699851287,105.319083109654,14858757.3320391,24.4982740001339
18889,"Alpha",8.62870231887865e-05,2021-09-19,2281,0.196820699893622,2720.90123639319,0.234778468079057,80797.2699851287,6.97175590879744,387733.66722657,0.639273218246287
18889,"Other",0.0422246455653802,2021-09-19,2281,96.3144165346323,2720.90123639319,114.889090325107,80797.2699851287,3411.63608777239,12205579.3245478,20.1238650003652
18889,"Delta",0.954347110869574,2021-09-19,2281,2176.8657598935,2720.90123639319,2596.68423391329,80797.2699851287,77108.6411764565,17862178.0579816,29.4501432740985
18889,"Omicron (BA.1)",0.00188303547855841,2021-09-19,2281,4.29520392659174,2720.90123639319,5.12355356178183,80797.2699851287,152.14412595266,1227.34300457941,0.00202357334105596
18889,"Omicron (BA.2)",4.86025058499427e-10,2021-09-19,2281,NA,2720.90123639319,NA,80797.2699851287,0,0,0
18889,"Omicron (BA.3)",0.000154881936344523,2021-09-19,2281,0.353285696801857,2720.90123639319,0.421418452094784,80797.2699851287,12.5140376266479,151.700101073766,0.000250114498736693
18889,"Omicron (BA.5)",9.43336103358639e-08,2021-09-19,2281,NA,2720.90123639319,NA,80797.2699851287,0.00762189818297872,0.0717706464305478,1.18331359893136e-07
18890,"Omicron (BA.4)",5.16988690643862e-07,2021-09-20,1504,NA,2515.8722168864,0.00130067748323537,76695.7920325427,0.0396508571007982,0.382559188312285,6.30741831709895e-07
18890,"Beta",0.0012427454852674,2021-09-20,1504,1.86908920984217,2515.8722168864,3.12658883904526,76695.7920325427,95.3133492874499,14858852.6453884,24.4984311473633
18890,"Alpha",8.05998970972761e-05,2021-09-20,1504,0.121222245234303,2515.8722168864,0.20277904179094,76695.7920325427,6.18167294561703,387739.848899515,0.639283410237058
18890,"Other",0.0429673690592894,2021-09-20,1504,64.6229230651713,2515.8722168864,108.100410048971,76695.7920325427,3295.41640155677,12208874.7409494,20.129298295502
18890,"Delta",0.953311790571857,2021-09-20,1504,1433.78093302007,2515.8722168864,2398.41064792996,76695.7920325427,73115.0028318701,17935293.0608135,29.5706911323662
18890,"Omicron (BA.1)",0.00222262196544155,2021-09-20,1504,3.34282343602409,2515.8722168864,5.59183285149583,76695.7920325427,170.465752028466,1397.80875660788,0.00230462757779401
18890,"Omicron (BA.2)",6.92365130505365e-10,2021-09-20,1504,NA,2515.8722168864,NA,76695.7920325427,0,0,0
18890,"Omicron (BA.3)",0.000174246960273332,2021-09-20,1504,0.262067428251092,2515.8722168864,0.438383086228585,76695.7920325427,13.3640086274262,165.064109701192,0.000272148316086203
18890,"Omicron (BA.5)",1.08379717808633e-07,2021-09-20,1504,NA,2515.8722168864,NA,76695.7920325427,0.0083122682975966,0.0800829147281444,1.32036155103571e-07
18891,"Omicron (BA.4)",5.98694916481258e-07,2021-09-21,2197,0.00131533273150932,2325.42082373347,0.00139221762584889,72774.3577227287,0.0435696380187863,0.426128826331071,7.02576972860585e-07
18891,"Beta",0.00118493974381898,2021-09-21,2197,2.6033126171703,2325.42082373347,2.75548355514606,72774.3577227287,86.233228796561,14858938.8786172,24.4985733238065
18891,"Alpha",7.52771309195647e-05,2021-09-21,2197,0.165383856630284,2325.42082373347,0.175051007791266,72774.3577227287,5.47824485388108,387745.327144369,0.639292442455599
18891,"Other",0.0437393744472561,2021-09-21,2197,96.0954056606217,2325.42082373347,101.712452156725,72774.3577227287,3183.10488259299,12212057.845832,20.1345464177939
18891,"Delta",0.952183925493666,2021-09-21,2197,2091.94808430959,2325.42082373347,2214.22832836725,72774.3577227287,69294.5736117081,18004587.6344252,29.6849400842218
18891,"Omicron (BA.1)",0.00261986277015627,2021-09-21,2197,5.75583850603332,2325.42082373347,6.09228344104543,72774.3577227287,190.658830419811,1588.46758702769,0.00261897501370631
18891,"Omicron (BA.2)",9.83757943765528e-10,2021-09-21,2197,NA,2325.42082373347,NA,72774.3577227287,0,0,0
18891,"Omicron (BA.3)",0.000195896248235486,2021-09-21,2197,0.430384057373362,2325.42082373347,0.45554121493806,72774.3577227287,14.2562236456297,179.320333346822,0.000295653166813171
18891,"Omicron (BA.5)",1.24487272788927e-07,2021-09-21,2197,NA,2325.42082373347,NA,72774.3577227287,0.00905948132186831,0.0891423960500127,1.4697291265083e-07
18892,"Omicron (BA.4)",6.93048951241566e-07,2021-09-22,2967,0.00205627623833373,2149.60427402233,0.00148978098769556,69042.1003015888,0.0478495552055311,0.473978381536602,7.81468598049322e-07
18892,"Beta",0.0011299200565536,2021-09-22,2967,3.35247280779452,2149.60427402233,2.42888098287116,69042.1003015888,78.0120538773503,14859016.8906711,24.498701945644
18892,"Alpha",7.02953606199813e-05,2021-09-22,2967,0.208566334959485,2149.60427402233,0.151107207632653,69042.1003015888,4.85333933866111,387750.180483708,0.639300444365468
18892,"Other",0.0445412239894799,2021-09-22,2967,132.153811576787,2149.60427402233,95.7460054579717,69042.1003015888,3075.2196542372,12215133.0654862,20.1396166650573
18892,"Delta",0.950953784073099,2021-09-22,2967,2821.47987734488,2149.60427402233,2044.17431864124,69042.1003015888,65655.8465421503,18070243.4809674,29.793189709837
18892,"Omicron (BA.1)",0.00308385953034468,2021-09-22,2967,9.14981122653267,2149.60427402233,6.62907762691341,69042.1003015888,212.916139010068,1801.38372603776,0.00297001903414214
18892,"Omicron (BA.2)",1.39417374217301e-09,2021-09-22,2967,NA,2149.60427402233,NA,69042.1003015888,0,0,0
18892,"Omicron (BA.3)",0.000220079593907668,2021-09-22,2967,0.652976155124052,2149.60427402233,0.473084035689022,69042.1003015888,15.1947573969062,194.515090743728,0.00032070541861032
18892,"Omicron (BA.5)",1.42952870153269e-07,2021-09-22,2967,NA,2149.60427402233,NA,69042.1003015888,0.00986976639952198,0.0990121624495346,1.63245622149318e-07
18893,"Omicron (BA.4)",8.01957294327262e-07,2021-09-23,2783,0.00223184715011277,1988.22835586616,0.00159447423277516,65505.1596643483,0.052532340608896,0.526510722145498,8.68080933478619e-07
18893,"Beta",0.00107753414035019,2021-09-23,2783,2.99877751259459,1988.22835586616,2.14238393225812,65505.1596643483,70.5840459074257,14859087.474717,24.4988183206044
18893,"Alpha",6.56326801420233e-05,2021-09-23,2783,0.182655748835251,1988.22835586616,0.130492755729864,65505.1596643483,4.29927919190234,387754.4797629,0.639307532772479
18893,"Other",0.0453734280584614,2021-09-23,2783,126.274250286698,1988.22835586616,90.2127362686862,65505.1596643483,2972.19364948834,12218105.2591357,20.1445170489036
18893,"Delta",0.949610346357307,2021-09-23,2783,2642.76559391239,1988.22835586616,1888.04221765148,65505.1596643483,62204.3773570525,18132447.8583244,29.8957487493614
18893,"Omicron (BA.1)",0.00362501968412091,2021-09-23,2783,10.0884297809085,1988.22835586616,7.20736692654218,65505.1596643483,237.457493194746,2038.8412192325,0.00336152544357291
18893,"Omicron (BA.2)",1.97069558523276e-09,2021-09-23,2783,NA,1988.22835586616,NA,65505.1596643483,0,0,0
18893,"Omicron (BA.3)",0.000247071037193803,2021-09-23,2783,0.687598696510354,1988.22835586616,0.491233642061981,65505.1596643483,16.1844277398162,210.699518483544,0.00034738938258155
18893,"Omicron (BA.5)",1.64114434854402e-07,2021-09-23,2783,NA,1988.22835586616,NA,65505.1596643483,0.0107503422583619,0.109762504707897,1.80970175041281e-07
18894,"Omicron (BA.4)",9.27602773950205e-07,2021-09-24,2261,0.00209730987190141,1840.90595000883,0.00170762946580963,62167.0747174187,0.0576663509562473,0.584177073101745,9.6315793317279e-07
18894,"Beta",0.0010276376739879,2021-09-24,2261,2.32348878088665,1840.90595000883,1.89178430849756,62167.0747174187,63.8852280612403,14859151.359945,24.498923650935
18894,"Alpha",6.12685522988761e-05,2021-09-24,2261,0.138528196747759,1840.90595000883,0.112789642475428,62167.0747174187,3.80888666859231,387758.288649568,0.639313812648188
18894,"Other",0.0462364295226917,2021-09-24,2261,104.540567150806,1840.90595000883,85.1169182154869,62167.0747174187,2874.38356880384,12220979.6427045,20.1492561690519
18894,"Delta",0.94814115682729,2021-09-24,2261,2143.7471555865,1840.90595000883,1745.43869705161,62167.0747174187,58943.162139142,18191391.0204635,29.9929308827155
18894,"Omicron (BA.1)",0.00425521802556362,2021-09-24,2261,9.62104795579935,1840.90595000883,7.83345618184488,62167.0747174187,264.534456934121,2303.37567616662,0.00379767481082012
18894,"Omicron (BA.2)",2.77839441900253e-09,2021-09-24,2261,NA,1840.90595000883,NA,62167.0747174187,0,0,0
18894,"Omicron (BA.3)",0.000277170660357377,2021-09-24,2261,0.62668286306803,1840.90595000883,0.510245117819772,62167.0747174187,17.2308891519134,227.930407635457,0.000375798692611757
18894,"Omicron (BA.5)",1.88356642474682e-07,2021-09-24,2261,NA,1840.90595000883,NA,62167.0747174187,0.0117095814662457,0.121472086174142,2.0027626698266e-07
18895,"Omicron (BA.4)",1.07248193443097e-06,2021-09-25,1634,0.0017524354808602,1707.10933034179,0.00183084391689011,59029.1666916776,0.0633077148813384,0.647484787983084,1.06753609285517e-06
18895,"Beta",0.000980093816632269,2021-09-25,1634,1.60147329637713,1707.10933034179,1.67312729898324,59029.1666916776,57.8541212754687,14859209.2140663,24.4990190375197
18895,"Alpha",5.71837251957435e-05,2021-09-25,1634,0.0934382069698448,1707.10933034179,0.0976188708253543,59029.1666916776,3.37550764663062,387761.664157215,0.639319377993215
18895,"Other",0.0471305855506189,2021-09-25,1634,77.0113767897113,1707.10933034179,80.4570623379333,59029.1666916776,2782.07919074385,12223761.7218952,20.1538431029914
18895,"Delta",0.946532165272509,2021-09-25,1634,1546.63355805528,1707.10933034179,1615.83389080531,59029.1666916776,55873.0049629055,18247264.0254265,30.0850511155321
18895,"Omicron (BA.1)",0.00498797273464159,2021-09-25,1634,8.15034744840435,1707.10933034179,8.51501479479709,59029.1666916776,294.435874006701,2597.81155017333,0.00428312393389932
18895,"Omicron (BA.2)",3.90694127504884e-09,2021-09-25,1634,NA,1707.10933034179,NA,59029.1666916776,0,0,0
18895,"Omicron (BA.3)",0.000310706394567609,2021-09-25,1634,0.507694248723473,1707.10933034179,0.530409785163221,59029.1666916776,18.3407395571015,246.271147192559,0.000406037860867512
18895,"Omicron (BA.5)",2.16116958605567e-07,2021-09-25,1634,NA,1707.10933034179,NA,59029.1666916776,0.0127572039744264,0.134229290148569,2.213096193322e-07
18896,"Omicron (BA.4)",1.23944677733767e-06,2021-09-26,967,0.00119854503368553,1586.18855875332,0.00196599629739669,56090.906500651,0.0695216933001805,0.717006481283264,1.18215950673573e-06
18896,"Beta",0.000934772758341934,2021-09-26,967,0.90392525731665,1586.18855875332,1.48272585431626,56090.906500651,52.4322513875131,14859261.6463177,24.4991054848337
18896,"Alpha",5.33601538891532e-05,2021-09-26,967,0.0515992688108112,1586.18855875332,0.0846392655922916,56090.906500651,2.99301940265684,387764.657176618,0.639324312713378
18896,"Other",0.0480561465190427,2021-09-26,967,46.4702936839143,1586.18855875332,76.226109786279,56090.906500651,2695.51282118121,12226457.2347164,20.1582873112242
18896,"Delta",0.944767556141964,2021-09-26,967,913.590226789279,1586.18855875332,1498.57948823372,56090.906500651,52992.8686564075,18300256.8940829,30.1724227434137
