"DATE_NUM","REGION","prob","SE","df","asymp.LCL","asymp.UCL","collection_date","LINEAGE2"
18764,"North West",0.216358594091809,0.00459928284930693,Inf,0.207480148289953,0.225508858183531,2021-05-17,"B.1.1.7 (S dropout)"
18765,"North West",0.191340169935432,0.00436806327319759,Inf,0.182924790605944,0.200047908739919,2021-05-18,"B.1.1.7 (S dropout)"
18766,"North West",0.16848088107905,0.00412841328773285,Inf,0.160543528311379,0.176728044237787,2021-05-19,"B.1.1.7 (S dropout)"
18767,"North West",0.147761418763693,0.00388220689522046,Inf,0.140313222138644,0.155533455510243,2021-05-20,"B.1.1.7 (S dropout)"
18768,"North West",0.129119558770664,0.0036318625135459,Inf,0.122166797554545,0.136406528602997,2021-05-21,"B.1.1.7 (S dropout)"
18769,"North West",0.112459524353858,0.00338015422937103,Inf,0.106002993684258,0.119256855587891,2021-05-22,"B.1.1.7 (S dropout)"
18770,"North West",0.0976611910387459,0.0031299892502876,Inf,0.0916960099617935,0.103970010777134,2021-05-23,"B.1.1.7 (S dropout)"
18771,"North West",0.0845885423035645,0.00288419701663825,Inf,0.0791043716903657,0.0904155913863373,2021-05-24,"B.1.1.7 (S dropout)"
18772,"North West",0.0730970068590907,0.00264535832902043,Inf,0.0680785921355245,0.0784542111877353,2021-05-25,"B.1.1.7 (S dropout)"
18773,"North West",0.0630395032838701,0.00241568680353624,Inf,0.0584674356146933,0.0679432997671296,2021-05-26,"B.1.1.7 (S dropout)"
18774,"North West",0.0542711701660938,0.00219696294070461,Inf,0.0501227617446483,0.0587416886634894,2021-05-27,"B.1.1.7 (S dropout)"
18775,"North West",0.0466528657429493,0.00199051372048545,Inf,0.0429030506951798,0.0507130565305174,2021-05-28,"B.1.1.7 (S dropout)"
18776,"North West",0.0400535844282722,0.0017972272480092,Inf,0.0366757786361392,0.0437283615590036,2021-05-29,"B.1.1.7 (S dropout)"
18777,"North West",0.0343519668332743,0.00161759142038795,Inf,0.0313188422277923,0.0376674168984632,2021-05-30,"B.1.1.7 (S dropout)"
18778,"North West",0.0294367687398541,0.00145173795670013,Inf,0.0267209341634802,0.032419438098916,2021-05-31,"B.1.1.7 (S dropout)"
18779,"North West",0.0252064962256132,0.00129948033840135,Inf,0.022781098741343,0.0278827467343075,2021-06-01,"B.1.1.7 (S dropout)"
18780,"North West",0.0215706329430003,0.00116040839111753,Inf,0.0194097716994453,0.023966180123568,2021-06-02,"B.1.1.7 (S dropout)"
18781,"North West",0.0184492919745716,0.00103395292032835,Inf,0.0165283054415929,0.0205888693107966,2021-06-03,"B.1.1.7 (S dropout)"
18782,"North West",0.0157723383106975,0.000919433465892171,Inf,0.014067999064749,0.0176794558402814,2021-06-04,"B.1.1.7 (S dropout)"
18783,"North West",0.0134784713062604,0.000816098583562205,Inf,0.0119691037399141,0.015175254703287,2021-06-05,"B.1.1.7 (S dropout)"
18784,"North West",0.0115143124607361,0.000723158754741957,Inf,0.0101798482714246,0.0130214086665417,2021-06-06,"B.1.1.7 (S dropout)"
18785,"North West",0.00983352882876174,0.000639812476371859,Inf,0.00865551381960166,0.0111700651152192,2021-06-07,"B.1.1.7 (S dropout)"
18786,"North West",0.00839601098659127,0.000565266316561629,Inf,0.00735757500194005,0.00957959568878534,2021-06-08,"B.1.1.7 (S dropout)"
18787,"North West",0.00716711610723052,0.000498749808352854,Inf,0.00625291610246347,0.00821387084350861,2021-06-09,"B.1.1.7 (S dropout)"
18788,"North West",0.00611698071876269,0.000439526047360094,Inf,0.00531312519787334,0.00704159553020141,2021-06-10,"B.1.1.7 (S dropout)"
18789,"North West",0.00521990359459181,0.000386898797801598,Inf,0.00451386503616719,0.00603570796493535,2021-06-11,"B.1.1.7 (S dropout)"
18790,"North West",0.0044537964968505,0.000340216822378272,Inf,0.00383431697373376,0.00517284059393082,2021-06-12,"B.1.1.7 (S dropout)"
18791,"North West",0.00379969879793801,0.00029887605218696,Inf,0.00325669279093969,0.00443284048073347,2021-06-13,"B.1.1.7 (S dropout)"
18792,"North West",0.00324135105166771,0.000262320114264699,Inf,0.00276580845594195,0.00379834520882836,2021-06-14,"B.1.1.7 (S dropout)"
18793,"North West",0.00276482215349319,0.000230039642688359,Inf,0.00234871365988788,0.00325440978841083,2021-06-15,"B.1.1.7 (S dropout)"
18794,"North West",0.00235818465237242,0.000201570717504006,Inf,0.00199437103257115,0.00278817982307761,2021-06-16,"B.1.1.7 (S dropout)"
18795,"North West",0.00201123293232437,0.000176492705233239,Inf,0.00169337924209403,0.00238860621116435,2021-06-17,"B.1.1.7 (S dropout)"
18796,"North West",0.00171523928084499,0.000154425715184972,Inf,0.00143773459729516,0.00204619683907341,2021-06-18,"B.1.1.7 (S dropout)"
18797,"North West",0.0014627432411182,0.000135027836496083,Inf,0.00122062624674821,0.00175280100624474,2021-06-19,"B.1.1.7 (S dropout)"
18798,"North West",0.00124737006174502,0.000117992280609068,Inf,0.001036260561952,0.00150142265798404,2021-06-20,"B.1.1.7 (S dropout)"
18799,"North West",0.00106367448212322,0.000103044521535147,Inf,0.00087971077818573,0.00128605886163945,2021-06-21,"B.1.1.7 (S dropout)"
18800,"North West",0.000907006504569486,8.99395005343109e-05,Inf,0.000746788427865003,0.00110156032235534,2021-06-22,"B.1.1.7 (S dropout)"
18801,"North West",0.00077339619408614,7.84589416486347e-05,Inf,0.000633933528703513,0.000943511083053892,2021-06-23,"B.1.1.7 (S dropout)"
18802,"North West",0.000659454906800689,6.84088088568972e-05,Inf,0.000538120878037676,0.00080812488099784,2021-06-24,"B.1.1.7 (S dropout)"
18803,"North West",0.000562290675560852,5.96169236182498e-05,Inf,0.000456780154031939,0.000692155935640744,2021-06-25,"B.1.1.7 (S dropout)"
18804,"North West",0.000479435775328909,5.19307525137837e-05,Inf,0.000387727834964365,0.000592822217451323,2021-06-26,"B.1.1.7 (S dropout)"
18805,"North West",0.00040878475279104,4.52153679726569e-05,Inf,0.000329109221482318,0.000507739494729826,2021-06-27,"B.1.1.7 (S dropout)"
18806,"North West",0.000348541435810378,3.93515801867217e-05,Inf,0.000279349086412332,0.000434864675969422,2021-06-28,"B.1.1.7 (S dropout)"
18807,"North West",0.000297173641352042,3.42342348699466e-05,Inf,0.000237109685530609,0.000372447160597487,2021-06-29,"B.1.1.7 (S dropout)"
18808,"North West",0.000253374477870486,2.97706691801924e-05,Inf,0.000201255043851076,0.000318987082884826,2021-06-30,"B.1.1.7 (S dropout)"
18809,"North West",0.000216029292495333,2.58793166302034e-05,Inf,0.000170820588582869,0.000273199484531329,2021-07-01,"B.1.1.7 (S dropout)"
18810,"North West",0.000184187447227387,2.24884509647686e-05,Inf,0.000144987334885488,0.000233983583050229,2021-07-02,"B.1.1.7 (S dropout)"
18811,"North West",0.000157038224160858,1.95350586084214e-05,Inf,0.000123059946612578,0.000200396417645268,2021-07-03,"B.1.1.7 (S dropout)"
18812,"North West",0.000133890259693409,1.69638292647115e-05,Inf,0.000104448093834881,0.000171630253754594,2021-07-04,"B.1.1.7 (S dropout)"
18813,"North West",0.000114153993780923,1.47262544743445e-05,Inf,8.86506142611751e-05,0.00014699321362392,2021-07-05,"B.1.1.7 (S dropout)"
18814,"North West",9.73266943404639e-05,1.27798243384372e-05,Inf,7.52420586752496e-05,0.00012589267481009,2021-07-06,"B.1.1.7 (S dropout)"
18815,"North West",8.29796805040179e-05,1.10873131258927e-05,Inf,6.38612628845531e-05,0.000107821042881512,2021-07-07,"B.1.1.7 (S dropout)"
18816,"North West",7.07474229898421e-05,9.61614506585049e-06,Inf,5.42016419244091e-05,9.23435600913259e-05,2021-07-08,"B.1.1.7 (S dropout)"
18817,"North West",6.03182466267297e-05,8.33783224391172e-06,Inf,4.60029476784939e-05,7.90878596194486e-05,2021-07-09,"B.1.1.7 (S dropout)"
18818,"North West",5.14264001208544e-05,7.22747714975046e-06,Inf,3.90442697857122e-05,6.77350161383418e-05,2021-07-10,"B.1.1.7 (S dropout)"
18819,"North West",4.3845292435672e-05,6.26333304598623e-06,Inf,3.31380926763386e-05,5.8011878855075e-05,2021-07-11,"B.1.1.7 (S dropout)"
18820,"North West",3.73817244779773e-05,5.42641593127807e-06,Inf,2.81252496520567e-05,4.96845036055223e-05,2021-07-12,"B.1.1.7 (S dropout)"
18821,"North West",3.18709698525348e-05,4.7001624460136e-06,Inf,2.38706388133683e-05,4.25525267099352e-05,2021-07-13,"B.1.1.7 (S dropout)"
18822,"North West",2.71725798717637e-05,4.07012861129011e-06,Inf,2.02595859594781e-05,3.64443457369947e-05,2021-07-14,"B.1.1.7 (S dropout)"
18823,"North West",2.31668063094151e-05,3.52372479802796e-06,Inf,1.71947568674131e-05,3.12129915807597e-05,2021-07-15,"B.1.1.7 (S dropout)"
18824,"North West",1.97515510181381e-05,3.04998279163837e-06,Inf,1.45935360495648e-05,2.6732592776894e-05,2021-07-16,"B.1.1.7 (S dropout)"
18825,"North West",1.6839764876893e-05,2.63935124858099e-06,Inf,1.23858015771366e-05,2.28953471557149e-05,2021-07-17,"B.1.1.7 (S dropout)"
18826,"North West",1.43572299268279e-05,2.28351623517201e-06,Inf,1.05120361696661e-05,1.96089280814567e-05,2021-07-18,"B.1.1.7 (S dropout)"
18827,"North West",1.22406682776425e-05,1.97524389755733e-06,Inf,8.92172376806465e-06,1.67942629453024e-05,2021-07-19,"B.1.1.7 (S dropout)"
18828,"North West",1.04361296638784e-05,1.70824263666967e-06,Inf,7.5719884692063e-06,1.43836305100053e-05,2021-07-20,"B.1.1.7 (S dropout)"
18829,"North West",8.89761661019908e-06,1.47704245532383e-06,Inf,6.4264392072995e-06,1.23190313576509e-05,2021-07-21,"B.1.1.7 (S dropout)"
18830,"North West",7.5859122045881e-06,1.27688940858098e-06,Inf,5.45418909416575e-06,1.05507922509773e-05,2021-07-22,"B.1.1.7 (S dropout)"
18831,"North West",6.46758063072089e-06,1.10365332538996e-06,Inf,4.62902302437582e-06,9.03637083870072e-06,2021-07-23,"B.1.1.7 (S dropout)"
18832,"North West",5.51411500560361e-06,9.53747181525839e-07,Inf,3.92869113720738e-06,7.73933195044083e-06,2021-07-24,"B.1.1.7 (S dropout)"
18833,"North West",4.70121081702707e-06,8.24056693167647e-07,Inf,3.33430911209251e-06,6.62847085207753e-06,2021-07-25,"B.1.1.7 (S dropout)"
18834,"North West",4.00814645233576e-06,7.11878869163579e-07,Inf,2.82984914816074e-06,5.67706236632629e-06,2021-07-26,"B.1.1.7 (S dropout)"
18835,"North West",3.41725503645575e-06,6.14868410082069e-07,Inf,2.40170791860105e-06,4.86221779057635e-06,2021-07-27,"B.1.1.7 (S dropout)"
18836,"North West",2.91347412221566e-06,5.3099097537421e-07,Inf,2.03833986226202e-06,4.16433413714294e-06,2021-07-28,"B.1.1.7 (S dropout)"
18837,"North West",2.48396175873497e-06,4.58482458074397e-07,Inf,1.72994593373714e-06,3.56662244221601e-06,2021-07-29,"B.1.1.7 (S dropout)"
18838,"North West",2.11776915439923e-06,3.95813511006009e-07,Inf,1.46820942634274e-06,3.05470379224456e-06,2021-07-30,"B.1.1.7 (S dropout)"
18839,"North West",1.80556159265829e-06,3.41658660870144e-07,Inf,1.24607174998047e-06,2.6162633459645e-06,2021-07-31,"B.1.1.7 (S dropout)"
18506,"South West",0.000195721912809558,6.90122671433472e-05,Inf,9.80587423790319e-05,0.000390616278814577,2020-09-01,"B.1.1.7 (S dropout)"
18507,"South West",0.000211393436451037,7.39708156291718e-05,Inf,0.000106468602818572,0.000419678318006259,2020-09-02,"B.1.1.7 (S dropout)"
18508,"South West",0.000228319498045058,7.9280812573388e-05,Inf,0.00011559962052099,0.000450901683213523,2020-09-03,"B.1.1.7 (S dropout)"
18509,"South West",0.000246600478230685,8.4966724089525e-05,Inf,0.000125513618771004,0.000484446967528918,2020-09-04,"B.1.1.7 (S dropout)"
18510,"South West",0.000266344781558616,9.10546773159562e-05,Inf,0.00013627771793393,0.000520486674095498,2020-09-05,"B.1.1.7 (S dropout)"
18511,"South West",0.000287669476557667,9.75725689767925e-05,Inf,0.000147964788811008,0.000559206095881042,2020-09-06,"B.1.1.7 (S dropout)"
18512,"South West",0.000310700986638738,0.000104550180590377,Inf,0.000160653944707043,0.000600804259893977,2020-09-07,"B.1.1.7 (S dropout)"
18513,"South West",0.000335575835837266,0.000112019300680615,Inf,0.000174431075500354,0.000645494940476404,2020-09-08,"B.1.1.7 (S dropout)"
18514,"South West",0.000362441453703917,0.000120013854358672,Inf,0.000189389427281881,0.000693507746629853,2020-09-09,"B.1.1.7 (S dropout)"
18515,"South West",0.00039145704398476,0.00012857004065425,Inf,0.00020563023142988,0.000745089288669596,2020-09-10,"B.1.1.7 (S dropout)"
18516,"South West",0.000422794522087993,0.000137726477986542,Inf,0.000223263387310835,0.000800504429864485,2020-09-11,"B.1.1.7 (S dropout)"
18517,"South West",0.000456639526716004,0.000147524358174788,Inf,0.000242408203147918,0.000860037629102357,2020-09-12,"B.1.1.7 (S dropout)"
18518,"South West",0.000493192511450669,0.00015800760939678,Inf,0.000263194199977499,0.000923994381026595,2020-09-13,"B.1.1.7 (S dropout)"
18519,"South West",0.000532669922518215,0.000169223068510455,Inf,0.000285761984024154,0.000992702760518675,2020-09-14,"B.1.1.7 (S dropout)"
18520,"South West",0.000575305469429304,0.00018122066315838,Inf,0.000310264193267517,0.00106651507885491,2020-09-15,"B.1.1.7 (S dropout)"
18521,"South West",0.000621351495692046,0.000194053604077033,Inf,0.000336866524452713,0.00114580965934382,2020-09-16,"B.1.1.7 (S dropout)"
18522,"South West",0.000671080457332308,0.000207778588031864,Inf,0.000365748847312565,0.00123099274075407,2020-09-17,"B.1.1.7 (S dropout)"
18523,"South West",0.000724786517528734,0.000222456011794507,Inf,0.000397106413326952,0.00132250051737251,2020-09-18,"B.1.1.7 (S dropout)"
18524,"South West",0.00078278726628121,0.000238150197569518,Inf,0.00043115116694568,0.00142080132508655,2020-09-19,"B.1.1.7 (S dropout)"
18525,"South West",0.00084542557468283,0.000254929630263911,Inf,0.000468113167848767,0.00152639798346656,2020-09-20,"B.1.1.7 (S dropout)"
18526,"South West",0.000913071594058658,0.000272867206972595,Inf,0.000508242133515527,0.0016398303044297,2020-09-21,"B.1.1.7 (S dropout)"
18527,"South West",0.000986124910971178,0.000292040499025527,Inf,0.000551809112124392,0.00176167777869784,2020-09-22,"B.1.1.7 (S dropout)"
18528,"South West",0.00106501686987396,0.00031253202690691,Inf,0.000599108296612434,0.00189256245191588,2020-09-23,"B.1.1.7 (S dropout)"
18529,"South West",0.00115021307602304,0.000334429548311631,Inf,0.000650458991590571,0.00203315200297283,2020-09-24,"B.1.1.7 (S dropout)"
18530,"South West",0.00124221609213075,0.000357826359547945,Inf,0.000706207745740858,0.00218416303776236,2020-09-25,"B.1.1.7 (S dropout)"
18531,"South West",0.00134156834317027,0.000382821610426324,Inf,0.000766730663319637,0.00234636461233048,2020-09-26,"B.1.1.7 (S dropout)"
18532,"South West",0.00144885524471061,0.000409520632690632,Inf,0.00083243590945827,0.0025205820000806,2020-09-27,"B.1.1.7 (S dropout)"
18533,"South West",0.00156470857118208,0.000438035281946946,Inf,0.000903766425094802,0.00270770071843524,2020-09-28,"B.1.1.7 (S dropout)"
18534,"South West",0.00168981008153894,0.000468484292925191,Inf,0.000981202868588827,0.00290867083108391,2020-09-29,"B.1.1.7 (S dropout)"
18535,"South West",0.00182489542089851,0.000500993647766252,Inf,0.00106526680237064,0.00312451154266869,2020-09-30,"B.1.1.7 (S dropout)"
18536,"South West",0.00197075831789133,0.000535696956859499,Inf,0.00115652414435737,0.00335631610346511,2020-10-01,"B.1.1.7 (S dropout)"
18537,"South West",0.00212825509865054,0.000572735851558976,Inf,0.00125558890533496,0.00360525704229309,2020-10-02,"B.1.1.7 (S dropout)"
18538,"South West",0.00229830953959539,0.000612260387877129,Inf,0.00136312723505746,0.00387259174652894,2020-10-03,"B.1.1.7 (S dropout)"
18539,"South West",0.00248191808241714,0.000654429459988416,Inf,0.00147986180145393,0.00415966840866727,2020-10-04,"B.1.1.7 (S dropout)"
18540,"South West",0.00268015543594469,0.000699411222066654,Inf,0.00160657652905876,0.00446793235938302,2020-10-05,"B.1.1.7 (S dropout)"
18541,"South West",0.00289418059084149,0.00074738351662408,Inf,0.00174412172458976,0.00479893280744541,2020-10-06,"B.1.1.7 (S dropout)"
18542,"South West",0.00312524327434989,0.000798534307110974,Inf,0.0018934196194884,0.00515433000711256,2020-10-07,"B.1.1.7 (S dropout)"
18543,"South West",0.00337469087353485,0.000853062112065777,Inf,0.00205547036119969,0.00553590287375548,2020-10-08,"B.1.1.7 (S dropout)"
18544,"South West",0.00364397585666479,0.00091117643756962,Inf,0.00223135848699858,0.00594555706838895,2020-10-09,"B.1.1.7 (S dropout)"
18545,"South West",0.00393466372347564,0.00097309820414854,Inf,0.00242225991625275,0.00638533357148347,2020-10-10,"B.1.1.7 (S dropout)"
18546,"South West",0.00424844151606276,0.00103906016357266,Inf,0.00262944949913262,0.00685741776584844,2020-10-11,"B.1.1.7 (S dropout)"
18547,"South West",0.00458712692299527,0.00110930730021531,Inf,0.00285430916191772,0.00736414904745945,2020-10-12,"B.1.1.7 (S dropout)"
18548,"South West",0.00495267800990275,0.00118409721074663,Inf,0.00309833669117868,0.00790803098178906,2020-10-13,"B.1.1.7 (S dropout)"
18549,"South West",0.00534720361019045,0.00126370045493532,Inf,0.00336315520120259,0.00849174202142032,2020-10-14,"B.1.1.7 (S dropout)"
18550,"South West",0.00577297440963171,0.00134840086920815,Inf,0.00365052333103594,0.00911814679839562,2020-10-15,"B.1.1.7 (S dropout)"
18551,"South West",0.00623243475829076,0.00143849583335807,Inf,0.00396234621939452,0.0097903080017902,2020-10-16,"B.1.1.7 (S dropout)"
18552,"South West",0.00672821524245711,0.00153429647938758,Inf,0.00430068730737076,0.0105114988472975,2020-10-17,"B.1.1.7 (S dropout)"
18553,"South West",0.00726314604792219,0.00163612782991188,Inf,0.00466778102028462,0.0112852161410588,2020-10-18,"B.1.1.7 (S dropout)"
18554,"South West",0.00784027114388352,0.00174432885181702,Inf,0.00506604638108325,0.0121151939344366,2020-10-19,"B.1.1.7 (S dropout)"
18555,"South West",0.00846286331388408,0.00185925240895968,Inf,0.00549810160829305,0.0130054177597791,2020-10-20,"B.1.1.7 (S dropout)"
18556,"South West",0.00913444005633055,0.00198126509560027,Inf,0.00596677975153742,0.0139601394292948,2020-10-21,"B.1.1.7 (S dropout)"
18557,"South West",0.00985878037210601,0.00211074692997216,Inf,0.00647514541690698,0.0149838923697895,2020-10-22,"B.1.1.7 (S dropout)"
18558,"South West",0.0106399424504002,0.00224809088490364,Inf,0.00702651263282931,0.0160815074550209,2020-10-23,"B.1.1.7 (S dropout)"
18559,"South West",0.0114822822558948,0.00239370222972632,Inf,0.00762446390432684,0.0172581292846099,2020-10-24,"B.1.1.7 (S dropout)"
18560,"South West",0.0123904730106108,0.00254799765482953,Inf,0.00827287049943546,0.0185192328435952,2020-10-25,"B.1.1.7 (S dropout)"
18561,"South West",0.0133695255517609,0.00271140414716862,Inf,0.00897591400580365,0.0198706404596159,2020-10-26,"B.1.1.7 (S dropout)"
18562,"South West",0.0144248095325439,0.00288435758182706,Inf,0.00973810918778225,0.0213185389551205,2020-10-27,"B.1.1.7 (S dropout)"
18563,"South West",0.0155620754156164,0.00306730099140222,Inf,0.0105643281642818,0.0228694968697009,2020-10-28,"B.1.1.7 (S dropout)"
18564,"South West",0.0167874771886137,0.00326068247157962,Inf,0.0114598259148958,0.02453048160241,2020-10-29,"B.1.1.7 (S dropout)"
18565,"South West",0.0181075957071489,0.00346495267784552,Inf,0.0124302671057923,0.0263088762955116,2020-10-30,"B.1.1.7 (S dropout)"
