"DATE_NUM","REGION","prob","SE","df","asymp.LCL","asymp.UCL","collection_date","LINEAGE2","newCasesBySpecimenDate","newCasesBySpecimenDateRollingAvg","weekday"
18731,"South East",0.937953229186255,0.00495654078076351,Inf,0.9274985511233,0.946986515468559,2021-04-14,"B.1.1.7 (S dropout)",227,225.142857142857,"Wednesday"
18732,"South East",0.933462417913905,0.0052437177502913,Inf,0.922417935509141,0.943031725547004,2021-04-15,"B.1.1.7 (S dropout)",190,213.142857142857,"Thursday"
18733,"South East",0.928520744088712,0.00554709779437692,Inf,0.916855874567111,0.938658559345056,2021-04-16,"B.1.1.7 (S dropout)",199,207.571428571429,"Friday"
18734,"South East",0.923084764246049,0.00586680566881406,Inf,0.910769060943186,0.93382415514948,2021-04-17,"B.1.1.7 (S dropout)",158,200.428571428571,"Saturday"
18735,"South East",0.917107427590697,0.00620277806316382,Inf,0.904110988030507,0.928481717962374,2021-04-18,"B.1.1.7 (S dropout)",278,213,"Sunday"
18736,"South East",0.910538034961195,0.00655472790876128,Inf,0.89683197590508,0.922580407399803,2021-04-19,"B.1.1.7 (S dropout)",253,216.857142857143,"Monday"
18737,"South East",0.903322278551725,0.00692210767056881,Inf,0.888879277832825,0.916065302412363,2021-04-20,"B.1.1.7 (S dropout)",200,215,"Tuesday"
18738,"South East",0.895402387311055,0.00730407332238038,Inf,0.880197288578788,0.908877470652271,2021-04-21,"B.1.1.7 (S dropout)",270,221.142857142857,"Wednesday"
18739,"South East",0.886717406857137,0.00769945133199341,Inf,0.870727878512895,0.900954175493483,2021-04-22,"B.1.1.7 (S dropout)",235,227.571428571429,"Thursday"
18740,"South East",0.877203646375695,0.00810671166663898,Inf,0.860410879935129,0.892229258775163,2021-04-23,"B.1.1.7 (S dropout)",184,225.428571428571,"Friday"
18741,"South East",0.866795327846904,0.00852395050616249,Inf,0.849184753810633,0.882633741715817,2021-04-24,"B.1.1.7 (S dropout)",130,221.428571428571,"Saturday"
18742,"South East",0.855425474433332,0.00894888691732381,Inf,0.836987465795582,0.872096689315083,2021-04-25,"B.1.1.7 (S dropout)",220,213.142857142857,"Sunday"
18743,"South East",0.843027074151926,0.00937887804082648,Inf,0.82375759954191,0.860546383813606,2021-04-26,"B.1.1.7 (S dropout)",240,211.285714285714,"Monday"
18744,"South East",0.829534551060421,0.00981095716104018,Inf,0.8094357322102,0.84791184901549,2021-04-27,"B.1.1.7 (S dropout)",198,211,"Tuesday"
18745,"South East",0.814885568009778,0.0102418981058462,Inf,0.793966091260935,0.834124757847841,2021-04-28,"B.1.1.7 (S dropout)",246,207.571428571429,"Wednesday"
18746,"South East",0.799023171424856,0.0106683074789808,Inf,0.777298502289003,0.819121738698913,2021-04-29,"B.1.1.7 (S dropout)",173,198.714285714286,"Thursday"
18747,"South East",0.78189826860217,0.0110867430176342,Inf,0.759390624307155,0.802847070288767,2021-04-30,"B.1.1.7 (S dropout)",141,192.571428571429,"Friday"
18748,"South East",0.763472401083288,0.0114938517939176,Inf,0.740210450954361,0.785255719170366,2021-05-01,"B.1.1.7 (S dropout)",124,191.714285714286,"Saturday"
18749,"South East",0.743720743923397,0.0118865162293785,Inf,0.719739033229672,0.766316628781286,2021-05-02,"B.1.1.7 (S dropout)",141,180.428571428571,"Sunday"
18750,"South East",0.722635221358418,0.0122619896206963,Inf,0.697973351349459,0.746016116610529,2021-05-03,"B.1.1.7 (S dropout)",183,172.285714285714,"Monday"
18751,"South East",0.70022758713339,0.0126179973523188,Inf,0.674929230297676,0.724361181541675,2021-05-04,"B.1.1.7 (S dropout)",186,170.571428571429,"Tuesday"
18752,"South East",0.676532276874254,0.0129527771160504,Inf,0.650644156179684,0.70138247483865,2021-05-05,"B.1.1.7 (S dropout)",189,162.428571428571,"Wednesday"
18753,"South East",0.651608806233239,0.0132650336034245,Inf,0.625179810146748,0.677136656203418,2021-05-06,"B.1.1.7 (S dropout)",180,163.428571428571,"Thursday"
18754,"South East",0.625543469127416,0.0135537924086244,Inf,0.598624096740438,0.651707852467784,2021-05-07,"B.1.1.7 (S dropout)",163,166.571428571429,"Friday"
18755,"South East",0.598450092455752,0.0138181551483111,Inf,0.571092410174876,0.625207970367786,2021-05-08,"B.1.1.7 (S dropout)",118,165.714285714286,"Saturday"
18756,"South East",0.570469633295276,0.0140569814751217,Inf,0.542727865212747,0.597775690171159,2021-05-09,"B.1.1.7 (S dropout)",161,168.571428571429,"Sunday"
18757,"South East",0.541768464983159,0.0142685488996424,Inf,0.513700232152323,0.569574078077841,2021-05-10,"B.1.1.7 (S dropout)",195,170.285714285714,"Monday"
18758,"South East",0.512535288502415,0.0144502605385774,Inf,0.48420337189609,0.540786886468473,2021-05-11,"B.1.1.7 (S dropout)",148,164.857142857143,"Tuesday"
18759,"South East",0.48297671855647,0.0145984759183905,Inf,0.454451076028723,0.511613739297922,2021-05-12,"B.1.1.7 (S dropout)",163,161.142857142857,"Wednesday"
18760,"South East",0.453311717551998,0.0147085255729599,Inf,0.424671375354425,0.482264501974583,2021-05-13,"B.1.1.7 (S dropout)",176,160.571428571429,"Thursday"
18761,"South East",0.423765169253305,0.0147749372739026,Inf,0.395099568994621,0.452953195093758,2021-05-14,"B.1.1.7 (S dropout)",127,155.428571428571,"Friday"
18762,"South East",0.394560979576583,0.014791858125109,Inf,0.365970410482123,0.42389182558731,2021-05-15,"B.1.1.7 (S dropout)",123,156.142857142857,"Saturday"
18763,"South East",0.365915149384259,0.0147536146513523,Inf,0.337510026735206,0.395284484458431,2021-05-16,"B.1.1.7 (S dropout)",139,153,"Sunday"
18764,"South East",0.338029273218005,0.0146553242978591,Inf,0.309928206794239,0.367322010125901,2021-05-17,"B.1.1.7 (S dropout)",189,152.142857142857,"Monday"
18765,"South East",0.311084876512328,0.014493463498703,Inf,0.283411664554116,0.34017745269639,2021-05-18,"B.1.1.7 (S dropout)",164,154.428571428571,"Tuesday"
18766,"South East",0.285238918244152,0.0142663098894066,Inf,0.258118760972455,0.314002505282813,2021-05-19,"B.1.1.7 (S dropout)",181,157,"Wednesday"
18767,"South East",0.260620669567594,0.0139742037090718,Inf,0.2341759928433,0.288924997934439,2021-05-20,"B.1.1.7 (S dropout)",156,154.142857142857,"Thursday"
18768,"South East",0.237330049277739,0.013619607410857,Inf,0.21167635329109,0.265047480327721,2021-05-21,"B.1.1.7 (S dropout)",178,161.428571428571,"Friday"
18769,"South East",0.215437371958542,0.0132069746615065,Inf,0.190679479018628,0.242446853986542,2021-05-22,"B.1.1.7 (S dropout)",140,163.857142857143,"Saturday"
18770,"South East",0.194984359531342,0.0127424643439793,Inf,0.171213347826231,0.221174957379348,2021-05-23,"B.1.1.7 (S dropout)",214,174.571428571429,"Sunday"
18771,"South East",0.17598619158052,0.0122335491520772,Inf,0.153277191504425,0.201259961977807,2021-05-24,"B.1.1.7 (S dropout)",296,189.857142857143,"Monday"
18772,"South East",0.158434328208743,0.0116885720144912,Inf,0.136845246244289,0.182708407481324,2021-05-25,"B.1.1.7 (S dropout)",274,205.571428571429,"Tuesday"
18773,"South East",0.142299829674873,0.0111162989773239,Inf,0.121870968188394,0.165507691210893,2021-05-26,"B.1.1.7 (S dropout)",334,227.428571428571,"Wednesday"
18774,"South East",0.127536914065629,0.0105255072631615,Inf,0.108291383151573,0.149628829250938,2021-05-27,"B.1.1.7 (S dropout)",337,253.285714285714,"Thursday"
18775,"South East",0.114086529947849,0.00992463497701338,Inf,0.0960313026327198,0.135029322530995,2021-05-28,"B.1.1.7 (S dropout)",316,273,"Friday"
18776,"South East",0.101879767127214,0.00932150676139624,Inf,0.0850072099109087,0.121655985851623,2021-05-29,"B.1.1.7 (S dropout)",276,292.428571428571,"Saturday"
18777,"South East",0.0908409779973463,0.00872313923647755,Inf,0.0751306899988143,0.109447627739201,2021-05-30,"B.1.1.7 (S dropout)",311,306.285714285714,"Sunday"
18778,"South East",0.0808899036767029,0.00813559396737343,Inf,0.0663107703955692,0.0983368228112472,2021-05-31,"B.1.1.7 (S dropout)",351,314.142857142857,"Monday"
18779,"South East",0.0719426497121013,0.00756384383532934,Inf,0.0584550871838764,0.0882505586925925,2021-06-01,"B.1.1.7 (S dropout)",454,339.857142857143,"Tuesday"
18780,"South East",0.0639162316656337,0.00701187169544745,Inf,0.0514741611992167,0.0791148908461239,2021-06-02,"B.1.1.7 (S dropout)",536,368.714285714286,"Wednesday"
18781,"South East",0.0567305568441553,0.00648275340284017,Inf,0.045283164301274,0.0708570263453085,2021-06-03,"B.1.1.7 (S dropout)",490,NA,"Thursday"
18782,"South East",0.0503093026533763,0.00597873657637495,Inf,0.0398026050898447,0.0634063101061656,2021-06-04,"B.1.1.7 (S dropout)",473,NA,"Friday"
18783,"South East",0.0445805110356493,0.00550133304986511,Inf,0.0349587145856062,0.0566949640342227,2021-06-05,"B.1.1.7 (S dropout)",370,NA,"Saturday"
18784,"South East",0.0394769481973791,0.00505141700794137,Inf,0.0306835955544367,0.0506586121282474,2021-06-06,"B.1.1.7 (S dropout)",279,NA,"Sunday"
18785,"South East",0.034936275532685,0.00462932282949153,Inf,0.0269151915957372,0.0452366247542821,2021-06-07,"B.1.1.7 (S dropout)",NA,NA,"Monday"
18786,"South East",0.0309010728960806,0.00423493844435848,Inf,0.0235971237942178,0.0403723137809801,2021-06-08,"B.1.1.7 (S dropout)",NA,NA,"Tuesday"
